solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
ClC(Cl)C(O)=O,CC(C)(C)OCC1OC1,-10.35648002,314441,O=C(O)C(Cl)Cl,CC(C)(C)OCC1CO1,Y,-10.325569,0.030911019999999567,0.030911019999999567,CC(C)(C)OCC1CO1.O=C(O)C(Cl)Cl
OCC(O)C,O=n2ccccc2c1ccccn1=O,-13.54902416,920640,CC(O)CO,[O-][n+]1ccccc1-c1cccc[n+]1[O-],Y,-13.580210999999998,0.031186839999998384,-0.031186839999998384,[O-][n+]1ccccc1-c1cccc[n+]1[O-].CC(O)CO
CC1CCCC1,NC1=NC(=O)C2=C(N1)C(CC1=CN=CC=C1)=CN2,-13.95767936,634785,CC1CCCC1,Nc1nc(=O)c2[nH]cc(Cc3cccnc3)c2[nH]1,Y,-13.98891,0.03123064000000042,-0.03123064000000042,Nc1nc(=O)c2[nH]cc(Cc3cccnc3)c2[nH]1.CC1CCCC1
CO,COC(OC)(OC)OC,-5.32710945,953218,CO,COC(OC)(OC)OC,Y,-5.358381700000001,0.03127225000000067,-0.03127225000000067,COC(OC)(OC)OC.CO
NC(C)C,FC(F)(F)C(F)C(F)(Cl)C(F)(F)F,-4.31107809,40700,CC(C)N,FC(C(F)(F)F)C(F)(Cl)C(F)(F)F,Y,-4.342454,0.031375910000000395,-0.031375910000000395,FC(C(F)(F)F)C(F)(Cl)C(F)(F)F.CC(C)N
NCc1ccccc1,CN(C)C=Nc1ccc(cc1)N(=O)=O,-14.84373991,759745,NCc1ccccc1,CN(C)C=Nc1ccc([N+](=O)[O-])cc1,Y,-14.875183999999999,0.031444089999999036,-0.031444089999999036,CN(C)C=Nc1ccc([N+](=O)[O-])cc1.NCc1ccccc1
CCNC(C)=O,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,-2.59966913,215026,CCNC(C)=O,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,Y,-2.6312492,0.03158006999999996,-0.03158006999999996,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br.CCNC(C)=O
O=CN1CCOCC1,Oc1ccc(cc1N)N(=O)=O,-19.13359095,569427,O=CN1CCOCC1,Nc1cc([N+](=O)[O-])ccc1O,Y,-19.101948,0.03164294999999839,0.03164294999999839,Nc1cc([N+](=O)[O-])ccc1O.O=CN1CCOCC1
ICI,CC(CCC1OC(C(O)C)=O)CC1C(C)C,-10.77748912,845498,ICI,CC1CCC(OC(=O)C(C)O)C(C(C)C)C1,Y,-10.7458315,0.03165762000000072,0.03165762000000072,CC1CCC(OC(=O)C(C)O)C(C(C)C)C1.ICI
COP(OC)(OC)=O,Fc1c(F)c(F)c(C(c(c(F)c3F)c(F)c(F)c3F)c(c(F)c2F)c(F)c(F)c2F)c(F)c1F,-8.06375174,735889,COP(=O)(OC)OC,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,Y,-8.095469999999999,0.03171825999999811,-0.03171825999999811,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F.COP(=O)(OC)OC
NCCCN,FC(C1(F)F)C(F)(F)C(F)(F)C1(F)F,-4.08932227,740690,NCCCN,FC1C(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,-4.057511,0.03181127000000039,0.03181127000000039,FC1C(F)(F)C(F)(F)C(F)(F)C1(F)F.NCCCN
CC1OC1,CCN(CC)c2ccc(cc2)C(=O)c(cc1)ccc1N(CC)CC,-21.25977097,629118,CC1CO1,CCN(CC)c1ccc(C(=O)c2ccc(N(CC)CC)cc2)cc1,Y,-21.22785,0.0319209700000016,0.0319209700000016,CCN(CC)c1ccc(C(=O)c2ccc(N(CC)CC)cc2)cc1.CC1CO1
OC(C)=O,CN1C=CC=CC1=O,-10.75616047,730871,CC(=O)O,Cn1ccccc1=O,Y,-10.72414,0.03202046999999908,0.03202046999999908,Cn1ccccc1=O.CC(=O)O
CCCCCCCCCCCCCCCC,CN(c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,-10.60649014,298760,CCCCCCCCCCCCCCCC,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],Y,-10.573642,0.03284814000000047,0.03284814000000047,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-].CCCCCCCCCCCCCCCC
c1ccccc1,[NH3+]C(CC(=O)N)C([O-])=O,-11.36526657,992068,c1ccccc1,NC(=O)CC([NH3+])C(=O)[O-],Y,-11.398394,0.0331274300000004,-0.0331274300000004,NC(=O)CC([NH3+])C(=O)[O-].c1ccccc1
N1CCCCC1,FC(F)(F)C(F)(F)C(O)(C(F)(F)F)C(F)(F)F,-9.74925154,707538,C1CCNCC1,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)F,Y,-9.71602,0.03323153999999917,0.03323153999999917,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)F.C1CCNCC1
c2nc1ccccc1cc2,Cc(cc1O)cc(O)c1C,-14.88562673,369280,c1ccc2ncccc2c1,Cc1cc(O)c(C)c(O)c1,Y,-14.918918,0.03329126999999943,-0.03329126999999943,Cc1cc(O)c(C)c(O)c1.c1ccc2ncccc2c1
c1ccccc1,OC(=O)Cc1c2cc(F)ccc2c(c1C)=Cc(cc3)ccc3S(C)=O,-21.47671416,229709,c1ccccc1,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,Y,-21.443342,0.033372159999998985,0.033372159999998985,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1.c1ccccc1
CCN(CC)CC,C=CCNC(=O)N,-6.01336665,31533,CCN(CC)CC,C=CCNC(N)=O,Y,-6.046844,0.03347735000000007,-0.03347735000000007,C=CCNC(N)=O.CCN(CC)CC
CC(CC(C)=O)=O,Cc2cccc3c2n1cnnc1s3,-14.22145011,9925,CC(=O)CC(C)=O,Cc1cccc2sc3nncn3c12,Y,-14.254932,0.0334818900000009,-0.0334818900000009,Cc1cccc2sc3nncn3c12.CC(=O)CC(C)=O
CN1CCCCC1=O,N#CC1=NC=CC(=C1)C1=NNC(=N1)C1=CC=NC=C1,-24.43258325,438138,CN1CCCCC1=O,N#Cc1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,Y,-24.398893,0.03369024999999937,0.03369024999999937,N#Cc1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1.CN1CCCCC1=O
C#N,ON=C2c1ccccc1C=CC2=O,-10.52448254,723614,C#N,O=C1C=Cc2ccccc2C1=NO,Y,-10.558306,0.033823460000000694,-0.033823460000000694,O=C1C=Cc2ccccc2C1=NO.C#N
O=C1CCCO1,[NH3+]CCC([O-])=O,-10.96793736,998713,O=C1CCCO1,[NH3+]CCC(=O)[O-],Y,-10.934005,0.03393235999999966,0.03393235999999966,[NH3+]CCC(=O)[O-].O=C1CCCO1
OCCCCCCCC,CC(CCC1C(C)=C)CC1O,-7.82855291,56638,CCCCCCCCO,C=C(C)C1CCC(C)CC1O,Y,-7.862501600000001,0.03394869000000078,-0.03394869000000078,C=C(C)C1CCC(C)CC1O.CCCCCCCCO
N#CCc1ccccc1,CCC(=N)N=C,-5.53135101,75542,N#CCc1ccccc1,C=NC(=N)CC,Y,-5.565429,0.03407799000000011,-0.03407799000000011,C=NC(=N)CC.N#CCc1ccccc1
OCCCCCCCCCC,Nc2ccc(N=Nc1ccc(cc1)N(=O)=O)cc2,-18.10511553,12510,CCCCCCCCCCO,Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,Y,-18.139201999999997,0.034086469999998315,-0.034086469999998315,Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1.CCCCCCCCCCO
COC(CC#N)=O,CN2c1ccccc1NC2=S,-13.18466465,580249,COC(=O)CC#N,Cn1c(=S)[nH]c2ccccc21,Y,-13.150488000000001,0.03417664999999914,0.03417664999999914,Cn1c(=S)[nH]c2ccccc21.COC(=O)CC#N
OCC(O)CC,Oc(ccc1ccc2)cc1c2O,-15.89108072,165706,CCC(O)CO,Oc1ccc2cccc(O)c2c1,Y,-15.856784,0.03429672000000039,0.03429672000000039,Oc1ccc2cccc(O)c2c1.CCC(O)CO
ClC(Cl)Cl,Fc1[nH]c(F)c(F)c1F,-4.34196841,118381,ClC(Cl)Cl,Fc1[nH]c(F)c(F)c1F,Y,-4.3763833,0.034414889999999865,-0.034414889999999865,Fc1[nH]c(F)c(F)c1F.ClC(Cl)Cl
CCOP(OCC)(OCC)=O,Nc1ccc(cc1N)N(=O)=O,-17.11123099,972344,CCOP(=O)(OCC)OCC,Nc1ccc([N+](=O)[O-])cc1N,Y,-17.0768,0.034430990000000605,0.034430990000000605,Nc1ccc([N+](=O)[O-])cc1N.CCOP(=O)(OCC)OCC
OCC,c(ccc51)cc1cc2ccccc2c5c6c3ccccc3cc4ccccc64,-17.88466459,533216,CCO,c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,Y,-17.919119,0.0344544099999986,-0.0344544099999986,c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1.CCO
OCCS,OC2C1C(CO)=CCN1CC2,-14.03683385,827605,OCCS,OCC1=CCN2CCC(O)C12,Y,-14.071326000000001,0.034492150000000166,-0.034492150000000166,OCC1=CCN2CCC(O)C12.OCCS
CCOCC,NC(=N)C1=CC2=C(C=CC=C2NC2=NC=CC=N2)C=C1,-17.86307292,360226,CCOCC,N=C(N)c1ccc2cccc(Nc3ncccn3)c2c1,Y,-17.828561999999998,0.03451092000000244,0.03451092000000244,N=C(N)c1ccc2cccc(Nc3ncccn3)c2c1.CCOCC
Cc1ncccc1C,FC1(F)OC(F)(F)C(C1(F)F)=O,-1.97126732,506517,Cc1cccnc1C,O=C1C(F)(F)OC(F)(F)C1(F)F,Y,-1.9367212,0.0345461199999999,0.0345461199999999,O=C1C(F)(F)OC(F)(F)C1(F)F.Cc1cccnc1C
CI,Cc2cnc1c(ncc3C)c(c3C)ccc1c2C,-17.60006738,729913,CI,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C,Y,-17.634682,0.034614620000002816,-0.034614620000002816,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C.CI
CCOCCOCCOCC,FC(F)C(F)(O)Cl,-8.89750461,400192,CCOCCOCCOCC,OC(F)(Cl)C(F)F,Y,-8.862879,0.03462561000000086,0.03462561000000086,OC(F)(Cl)C(F)F.CCOCCOCCOCC
NCCN,OC(CCCC(O)=O)=O,-19.27353663,215513,NCCN,O=C(O)CCCC(=O)O,Y,-19.238798000000003,0.03473862999999611,0.03473862999999611,O=C(O)CCCC(=O)O.NCCN
N#CCc1ccccc1,OC1=CC2=C(C=C1)C(=NO2)C1=CC2=C(C=C1)C=C(O)C=C2,-22.88536547,910108,N#CCc1ccccc1,Oc1ccc2cc(-c3noc4cc(O)ccc34)ccc2c1,Y,-22.850626000000002,0.03473946999999811,0.03473946999999811,Oc1ccc2cc(-c3noc4cc(O)ccc34)ccc2c1.N#CCc1ccccc1
OCCCCCCC,CCNc1ccc(cc1)N(=O)=O,-12.35873149,685803,CCCCCCCO,CCNc1ccc([N+](=O)[O-])cc1,Y,-12.393478,0.03474650999999973,-0.03474650999999973,CCNc1ccc([N+](=O)[O-])cc1.CCCCCCCO
OCC(O)C,O=N(=O)c(cc2N(=O)=O)cc(c2c(n4)nc(nc4c3c(cc(cc3N(=O)=O)N(=O)=O)N(=O)=O)c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,-33.18087738,393709,CC(O)CO,O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c([N+](=O)[O-])c1,Y,-33.1461,0.0347773800000013,0.0347773800000013,O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c([N+](=O)[O-])c1.CC(O)CO
O=S1(CCCC1)=O,OC(=O)Cc1c2cc(F)ccc2c(c1C)=Cc(cc3)ccc3S(C)=O,-22.82161402,529799,O=S1(=O)CCCC1,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,Y,-22.856394,0.03477998000000326,-0.03477998000000326,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1.O=S1(=O)CCCC1
OCCCCCCCCCCCC,C1NCCN1,-7.43763791,376360,CCCCCCCCCCCCO,C1CNCN1,Y,-7.4724727,0.03483478999999967,-0.03483478999999967,C1CNCN1.CCCCCCCCCCCCO
OCCCO,n1c[nH]cc1,-10.49170052,225839,OCCCO,c1c[nH]cn1,Y,-10.526811,0.035110480000000166,-0.035110480000000166,c1c[nH]cn1.OCCCO
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CCCCCCCCC=CCCCCCCCC(OC(COC(CCCCCCCC=CCCCCCCCC)=O)COC(CCCCCCCC=CCCCCCCCC)=O)=O,-31.66170892,753916,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC,Y,-31.69685,0.03514108000000249,-0.03514108000000249,CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
O=S1(CCCC1)=O,Cc2cccc3c2n1cnnc1s3,-14.34466619,589820,O=S1(=O)CCCC1,Cc1cccc2sc3nncn3c12,Y,-14.379942000000002,0.035275810000001684,-0.035275810000001684,Cc1cccc2sc3nncn3c12.O=S1(=O)CCCC1
CC(C)=C,OS(CCS(O)(=O)=O)(=O)=O,-13.51519237,741209,C=C(C)C,O=S(=O)(O)CCS(=O)(=O)O,Y,-13.479910999999998,0.035281370000001644,0.035281370000001644,O=S(=O)(O)CCS(=O)(=O)O.C=C(C)C
CCCC#N,NNC(=O)C(=O)NN,-9.96105065,237595,CCCC#N,NNC(=O)C(=O)NN,Y,-9.996369,0.035318349999998944,-0.035318349999998944,NNC(=O)C(=O)NN.CCCC#N
C1OC1,COc2cc(ccc2)NC(c1ccc(cc1)C(=O)Nc(ccc3)cc3OC)=O,-27.79187915,449196,C1CO1,COc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(OC)c3)cc2)c1,Y,-27.827469,0.03558985000000092,-0.03558985000000092,COc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(OC)c3)cc2)c1.C1CO1
NCC,OS(=O)(=O)C1=CC2=C(C=CC=C2)C=C1,-21.06273158,19634,CCN,O=S(=O)(O)c1ccc2ccccc2c1,Y,-21.098837,0.03610541999999839,-0.03610541999999839,O=S(=O)(O)c1ccc2ccccc2c1.CCN
OCCCCCCC,Nc2ccc(N=Nc1ccc(cc1)N(=O)=O)cc2,-18.6514634,120216,CCCCCCCO,Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,Y,-18.687683,0.03621959999999902,-0.03621959999999902,Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1.CCCCCCCO
CCOP(OCC)(OCC)=O,CC(=N)N=C,-5.06558716,708856,CCOP(=O)(OCC)OCC,C=NC(C)=N,Y,-5.1019287,0.03634154000000045,-0.03634154000000045,C=NC(C)=N.CCOP(=O)(OCC)OCC
OCCC(O)C,FC(F)(F)C(F)C(F)(F)O,-7.65496038,607848,CC(O)CCO,OC(F)(F)C(F)C(F)(F)F,Y,-7.618519,0.0364413800000003,0.0364413800000003,OC(F)(F)C(F)C(F)(F)F.CC(O)CCO
C1CCCC1,NC1=NC(=O)C2=C(N1)C(CC1=CN=CC=C1)=CN2,-13.96215931,788869,C1CCCC1,Nc1nc(=O)c2[nH]cc(Cc3cccnc3)c2[nH]1,Y,-13.998667999999999,0.03650868999999801,-0.03650868999999801,Nc1nc(=O)c2[nH]cc(Cc3cccnc3)c2[nH]1.C1CCCC1
NCCCN,Cc2cccc3c2n1cnnc1s3,-13.6916242,158414,NCCCN,Cc1cccc2sc3nncn3c12,Y,-13.728162,0.03653779999999962,-0.03653779999999962,Cc1cccc2sc3nncn3c12.NCCCN
ClC(Cl)C(O)=O,CCCC(=O)c1ccccc1,-11.29410988,600502,O=C(O)C(Cl)Cl,CCCC(=O)c1ccccc1,Y,-11.257441499999999,0.03666838000000183,0.03666838000000183,CCCC(=O)c1ccccc1.O=C(O)C(Cl)Cl
NCCN,COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,-22.4454128,99892,NCCN,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,Y,-22.40869,0.03672279999999972,0.03672279999999972,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1.NCCN
CCC(O)CC,CC(CCC1C(C)=C)CC1O,-7.985241999999999,627964,CCC(O)CC,C=C(C)C1CCC(C)CC1O,Y,-8.021997,0.03675500000000209,-0.03675500000000209,C=C(C)C1CCC(C)CC1O.CCC(O)CC
ClC(Cl)C(O)=O,C(CC1)CCN1c2ccncc2,-16.65873839,225086,O=C(O)C(Cl)Cl,c1cc(N2CCCCC2)ccn1,Y,-16.6219,0.03683838999999978,0.03683838999999978,c1cc(N2CCCCC2)ccn1.O=C(O)C(Cl)Cl
Cc1nc(C)ccc1,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,-4.20077888,559183,Cc1cccc(C)n1,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,Y,-4.1637273,0.03705157999999997,0.03705157999999997,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br.Cc1cccc(C)n1
NCCCN(C)C,CC(C)(c(cc2)ccc2O)c1ccccc1O,-21.35785153,643956,CN(C)CCCN,CC(C)(c1ccc(O)cc1)c1ccccc1O,Y,-21.320541,0.03731053000000273,0.03731053000000273,CC(C)(c1ccc(O)cc1)c1ccccc1O.CN(C)CCCN
OCCC(O)C,n1c[nH]cc1,-10.50497708,33996,CC(O)CCO,c1c[nH]cn1,Y,-10.467601,0.03737607999999959,0.03737607999999959,c1c[nH]cn1.CC(O)CCO
ClC(Cl)C(O)=O,CCOCCCl,-7.36483206,141089,O=C(O)C(Cl)Cl,CCOCCCl,Y,-7.327440299999999,0.037391760000001106,0.037391760000001106,CCOCCCl.O=C(O)C(Cl)Cl
CCN(CC)CC,O=N(=O)c1oc(cc1)C=CC=NNC(=O)N,-12.87592705,73050,CCN(CC)CC,NC(=O)NN=CC=Cc1ccc([N+](=O)[O-])o1,Y,-12.913442,0.03751495000000027,-0.03751495000000027,NC(=O)NN=CC=Cc1ccc([N+](=O)[O-])o1.CCN(CC)CC
BrC(Br)C(Br)Br,CCOC(C32CCCC2C1CC3CC1)=O,-9.63486694,898383,BrC(Br)C(Br)Br,CCOC(=O)C12CCCC1C1CCC2C1,Y,-9.672402,0.03753505999999973,-0.03753505999999973,CCOC(=O)C12CCCC1C1CCC2C1.BrC(Br)C(Br)Br
N1CCCCC1,Oc1ccc(cc1)C(=O)N,-17.65617339,27676,C1CCNCC1,NC(=O)c1ccc(O)cc1,Y,-17.618607,0.037566389999998506,0.037566389999998506,NC(=O)c1ccc(O)cc1.C1CCNCC1
N#CCCCC#N,FC(F)(F)C#N,-0.30909366,287336,N#CCCCC#N,N#CC(F)(F)F,Y,-0.347051,0.037957340000000006,-0.037957340000000006,N#CC(F)(F)F.N#CCCCC#N
OCC(O)C,Oc(ccc1ccc2)cc1c2O,-15.94953064,609881,CC(O)CO,Oc1ccc2cccc(O)c2c1,Y,-15.911566,0.037964640000000216,0.037964640000000216,Oc1ccc2cccc(O)c2c1.CC(O)CO
CCCCN(CCCC)C=O,OCCN(CC)c2ccc(N=Nc1ccc(cc1)N(=O)=O)cc2,-24.76911815,733306,CCCCN(C=O)CCCC,CCN(CCO)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,Y,-24.730654,0.038464149999999364,0.038464149999999364,CCN(CCO)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1.CCCCN(C=O)CCCC
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=N(=O)C(N(=O)=O)N(=O)=O,-2.86102521,121647,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=[N+]([O-])C([N+](=O)[O-])[N+](=O)[O-],Y,-2.8225133,0.03851191000000043,0.03851191000000043,O=[N+]([O-])C([N+](=O)[O-])[N+](=O)[O-].FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCCCCCC=C,FC(F)(F)c1cc(ccc1)N2N=CC(NC)=C(Cl)C2=O,-13.57849986,365260,C=CCCCCCC,CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,Y,-13.617017,0.03851713999999973,-0.03851713999999973,CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl.C=CCCCCCC
CCI,OC(=O)Cc1c2cc(F)ccc2c(c1C)=Cc(cc3)ccc3S(C)=O,-21.33510493,341413,CCI,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,Y,-21.373632,0.03852707000000066,-0.03852707000000066,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1.CCI
CCCCN(CCCC)CCCC,Nc1nc(C)cc(C)n1,-5.30912475,361096,CCCCN(CCCC)CCCC,Cc1cc(C)nc(N)n1,Y,-5.347846499999999,0.038721749999999666,-0.038721749999999666,Cc1cc(C)nc(N)n1.CCCCN(CCCC)CCCC
COCCOCCOCCO,CCOC(C(O)C(O)C(OCC)=O)=O,-10.27503471,91399,COCCOCCOCCO,CCOC(=O)C(O)C(O)C(=O)OCC,Y,-10.313858999999999,0.038824289999999095,-0.038824289999999095,CCOC(=O)C(O)C(O)C(=O)OCC.COCCOCCOCCO
OCCc1ccccc1,Nc2c1ccccc1ncc2,-13.46221586,214351,OCCc1ccccc1,Nc1ccnc2ccccc12,Y,-13.423113,0.03910285999999985,0.03910285999999985,Nc1ccnc2ccccc12.OCCc1ccccc1
CO,OC2C1C(CO)=CCN1CC2,-14.41352439,953262,CO,OCC1=CCN2CCC(O)C12,Y,-14.374085999999998,0.03943839000000082,0.03943839000000082,OCC1=CCN2CCC(O)C12.CO
CCCCN(CCCC)CCCC,OC(C)C(=O)N,-4.78170597,297795,CCCCN(CCCC)CCCC,CC(O)C(N)=O,Y,-4.8211884000000005,0.03948243000000051,-0.03948243000000051,CC(O)C(N)=O.CCCCN(CCCC)CCCC
OCC(O)CO,Cc(cc1F)oc1F,-1.7358166000000002,800513,OCC(O)CO,Cc1cc(F)c(F)o1,Y,-1.7754421999999999,0.039625599999999706,-0.039625599999999706,Cc1cc(F)c(F)o1.OCC(O)CO
CCOC(C)=O,CC1(C)N=C(N)N=C(N)N1C1=CC=C(Cl)C=C1,-16.23443678,949205,CCOC(C)=O,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,Y,-16.274141,0.039704220000000845,-0.039704220000000845,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1.CCOC(C)=O
OCCOCC,Nc1ocnn1,-11.56096376,292255,CCOCCO,Nc1nnco1,Y,-11.521253999999999,0.03970976000000093,0.03970976000000093,Nc1nnco1.CCOCCO
OC(C)(C)C,O=C1C=CC=CC=C1N,-11.21789807,483682,CC(C)(C)O,Nc1cccccc1=O,Y,-11.178078999999999,0.039819070000001844,0.039819070000001844,Nc1cccccc1=O.CC(C)(C)O
NCCC,CC(C)c(ccc1O)cc1O,-16.93158078,492961,CCCN,CC(C)c1ccc(O)c(O)c1,Y,-16.971857,0.040276219999999086,-0.040276219999999086,CC(C)c1ccc(O)c(O)c1.CCCN
NCCC,FC(Cl)C(F)(F)C(F)(F)F,-3.66649729,549829,CCCN,FC(Cl)C(F)(F)C(F)(F)F,Y,-3.62621,0.0402872900000002,0.0402872900000002,FC(Cl)C(F)(F)C(F)(F)F.CCCN
CCCOCC(O)C,O=C1NC2=C(N1)C(=O)NC(=O)N2,-23.1267972,829383,CCCOCC(C)O,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,Y,-23.167215,0.04041780000000017,-0.04041780000000017,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1.CCCOCC(C)O
Cc1ccccn1,ON=C(C)C(C)=NO,-13.49469309,656160,Cc1ccccn1,CC(=NO)C(C)=NO,Y,-13.535131,0.04043790999999963,-0.04043790999999963,CC(=NO)C(C)=NO.Cc1ccccn1
CCOCCOCCOCC,NNC(=O)C(=O)N,-8.18715554,431914,CCOCCOCCOCC,NNC(=O)C(N)=O,Y,-8.227605,0.04044946000000138,-0.04044946000000138,NNC(=O)C(N)=O.CCOCCOCCOCC
COCCOCCOC,CC(C)C1CCC(C)=C(O)C1=O,-8.62044384,755038,COCCOCCOC,CC1=C(O)C(=O)C(C(C)C)CC1,Y,-8.660929,0.040485159999999354,-0.040485159999999354,CC1=C(O)C(=O)C(C(C)C)CC1.COCCOCCOC
CCN(CC)CC,Nc1nc(C)cc(C)n1,-6.34528035,814784,CCN(CC)CC,Cc1cc(C)nc(N)n1,Y,-6.304665,0.04061535000000038,0.04061535000000038,Cc1cc(C)nc(N)n1.CCN(CC)CC
O1CCCCC1,OC(CC([NH3+])C([O-])=O)=O,-13.33847391,987602,C1CCOCC1,[NH3+]C(CC(=O)O)C(=O)[O-],Y,-13.297393,0.041080909999999804,0.041080909999999804,[NH3+]C(CC(=O)O)C(=O)[O-].C1CCOCC1
ClC(Cl)C(O)=O,COc3cc(ccc3)N=C(c1ccccc1)N(C)c2ccccc2,-18.27915942,310748,O=C(O)C(Cl)Cl,COc1cccc(N=C(c2ccccc2)N(C)c2ccccc2)c1,Y,-18.238014,0.04114541999999943,0.04114541999999943,COc1cccc(N=C(c2ccccc2)N(C)c2ccccc2)c1.O=C(O)C(Cl)Cl
OCCN,CC(CCC1C(C)=C)CC1O,-7.13514448,528989,NCCO,C=C(C)C1CCC(C)CC1O,Y,-7.176296700000001,0.04115222000000074,-0.04115222000000074,C=C(C)C1CCC(C)CC1O.NCCO
O=CN,COCCOCCOCCOCCOCCOCCOCCO,-22.10919845,663694,NC=O,COCCOCCOCCOCCOCCOCCOCCO,Y,-22.150396,0.041197549999999694,-0.041197549999999694,COCCOCCOCCOCCOCCOCCOCCO.NC=O
