solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
c2nc1ccccc1cc2,CCC(F)(F)C(F)(F)N,-6.11239125,763913,c1ccc2ncccc2c1,CCC(F)(F)C(N)(F)F,Y,-5.9805865,0.1318047499999997,0.1318047499999997,CCC(F)(F)C(N)(F)F.c1ccc2ncccc2c1
CCCCCCCCBr,Cc1c[nH]cn1,-6.66275153,934476,CCCCCCCCBr,Cc1c[nH]cn1,Y,-6.5309415,0.13181003000000047,0.13181003000000047,Cc1c[nH]cn1.CCCCCCCCBr
N#Cc1ccccc1,n2nc1ccccc1nc2,-9.1141435,762096,N#Cc1ccccc1,c1ccc2nncnc2c1,Y,-9.245963,0.13181949999999887,-0.13181949999999887,c1ccc2nncnc2c1.N#Cc1ccccc1
ClC(Cl)=C(Cl)Cl,CC(C)CCC(C)C,-4.91613842,800057,ClC(Cl)=C(Cl)Cl,CC(C)CCC(C)C,Y,-4.7843103,0.13182812000000066,0.13182812000000066,CC(C)CCC(C)C.ClC(Cl)=C(Cl)Cl
Ic1ccccc1,O=N(=O)c1ccn(=O)cc1,-9.31497874,614715,Ic1ccccc1,O=[N+]([O-])c1cc[n+]([O-])cc1,Y,-9.183149,0.13182974000000058,0.13182974000000058,O=[N+]([O-])c1cc[n+]([O-])cc1.Ic1ccccc1
ClC(Cl)C(O)=O,OC(=O)c(c(C)cc1C)c(C)c1C,-12.99419202,600828,O=C(O)C(Cl)Cl,Cc1cc(C)c(C(=O)O)c(C)c1C,Y,-12.862325,0.1318670199999996,0.1318670199999996,Cc1cc(C)c(C(=O)O)c(C)c1C.O=C(O)C(Cl)Cl
CCCCC(C)=O,OOC(C)(C)C#CC(C)(C)OO,-10.28588347,975817,CCCCC(C)=O,CC(C)(C#CC(C)(C)OO)OO,Y,-10.417778,0.1318945300000003,-0.1318945300000003,CC(C)(C#CC(C)(C)OO)OO.CCCCC(C)=O
NC(C)C,CC(C(O)=O)CN(=O)=O,-13.23470298,496425,CC(C)N,CC(C[N+](=O)[O-])C(=O)O,Y,-13.102804,0.131898979999999,0.131898979999999,CC(C[N+](=O)[O-])C(=O)O.CC(C)N
OC(C)=O,FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)C,-3.73679396,138295,CC(=O)O,CC(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,Y,-3.6048834,0.13191056000000012,0.13191056000000012,CC(F)C(F)(F)C(F)(F)C(F)(F)C(F)F.CC(=O)O
COCOC,CC1=CC(=O)OC2=C1C=CC(N)=C2,-15.19422679,195819,COCOC,Cc1cc(=O)oc2cc(N)ccc12,Y,-15.062305,0.13192178999999982,0.13192178999999982,Cc1cc(=O)oc2cc(N)ccc12.COCOC
CCCCCC#N,CCC(C)c1ccccc1OC(=O)NC,-12.01875702,252735,CCCCCC#N,CCC(C)c1ccccc1OC(=O)NC,Y,-12.15068,0.1319229799999988,-0.1319229799999988,CCC(C)c1ccccc1OC(=O)NC.CCCCCC#N
COC(OC)=O,CC1=CC(NC2=C3C=CC=CC3=NC(=N2)C2=CC=CC=C2)=NN1,-22.47895803,131450,COC(=O)OC,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,Y,-22.347,0.13195802999999984,0.13195802999999984,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1.COC(=O)OC
N#CCCCCC#N,CN3C(CCCC3CC(O)c1ccccc1)CC(=O)c2ccccc2,-17.15291605,677598,N#CCCCCC#N,CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1,Y,-17.284882,0.1319659499999979,-0.1319659499999979,CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1.N#CCCCCC#N
COC(C)=O,CCOC(F)(F)C(C(F)(F)F)C(F)(F)F,-4.43589554,828105,COC(C)=O,CCOC(F)(F)C(C(F)(F)F)C(F)(F)F,Y,-4.3039074,0.1319881399999998,0.1319881399999998,CCOC(F)(F)C(C(F)(F)F)C(F)(F)F.COC(C)=O
CCOCC,FC(F)(F)C(C)C(O)(C)C(F)(F)F,-7.16277568,799670,CCOCC,CC(C(F)(F)F)C(C)(O)C(F)(F)F,Y,-7.29477,0.13199431999999955,-0.13199431999999955,CC(C(F)(F)F)C(C)(O)C(F)(F)F.CCOCC
CCOCCOCCOCC,CC(NC(C)=O)C(=O)N,-11.58839019,438700,CCOCCOCCOCC,CC(=O)NC(C)C(N)=O,Y,-11.720444,0.13205381000000038,-0.13205381000000038,CC(=O)NC(C)C(N)=O.CCOCCOCCOCC
CCI,CC(C)C(C(C)(C)COC(C(C)C)=O)OC(C(C)C)=O,-11.14908683,877507,CCI,CC(C)C(=O)OCC(C)(C)C(OC(=O)C(C)C)C(C)C,Y,-11.281148,0.13206117000000006,-0.13206117000000006,CC(C)C(=O)OCC(C)(C)C(OC(=O)C(C)C)C(C)C.CCI
N1CCCCC1,OCC(Cl)C=C,-7.92496244,744002,C1CCNCC1,C=CC(Cl)CO,Y,-7.7928953,0.1320671400000002,0.1320671400000002,C=CC(Cl)CO.C1CCNCC1
COCCOC,CCCCCC(CO)C(C)=O,-10.36301084,271692,COCCOC,CCCCCC(CO)C(C)=O,Y,-10.230941,0.13206983999999977,0.13206983999999977,CCCCCC(CO)C(C)=O.COCCOC
O=C1CCCC1,NCCCc1ccccc1,-8.68026347,791069,O=C1CCCC1,NCCCc1ccccc1,Y,-8.812334,0.13207053000000002,-0.13207053000000002,NCCCc1ccccc1.O=C1CCCC1
CCCCCCCCCCCCCCC,FC(F)C(F)(C(F)(F)F)C(F)(F)C,-2.50916103,304756,CCCCCCCCCCCCCCC,CC(F)(F)C(F)(C(F)F)C(F)(F)F,Y,-2.3770657,0.13209532999999984,0.13209532999999984,CC(F)(F)C(F)(C(F)F)C(F)(F)F.CCCCCCCCCCCCCCC
CCCCOC(C)=O,FCC(C(F)(F)F)OC(F)(F)C(F)(F)C(F)(F)F,-4.31166276,578370,CCCCOC(C)=O,FCC(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,Y,-4.1794605,0.13220225999999968,0.13220225999999968,FCC(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F.CCCCOC(C)=O
Cc2c1ccccc1ccc2,CC1NC(CC1)=O,-7.67423381,412929,Cc1cccc2ccccc12,CC1CCC(=O)N1,Y,-7.5420213,0.13221250999999956,0.13221250999999956,CC1CCC(=O)N1.Cc1cccc2ccccc12
CN(C)C=O,Clc2c(Cl)c1Oc(c(Cl)c3Cl)c(Oc1c(Cl)c2Cl)c(Cl)c3Cl,-15.44009347,616060,CN(C)C=O,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,Y,-15.5723095,0.1322160299999986,-0.1322160299999986,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2.CN(C)C=O
C#N,CC(C)CCC(F)(F)F,-4.79002732,350052,C#N,CC(C)CCC(F)(F)F,Y,-4.657808,0.13221931999999992,0.13221931999999992,CC(C)CCC(F)(F)F.C#N
CN(C)C=O,CC(C)COC(=O)N,-9.10000056,678981,CN(C)C=O,CC(C)COC(N)=O,Y,-9.232234,0.13223344000000026,-0.13223344000000026,CC(C)COC(N)=O.CN(C)C=O
OCCC#N,FC(Cl)C(F)OC(F)(F)C(F)F,-4.23463262,434980,N#CCCO,FC(Cl)C(F)OC(F)(F)C(F)F,Y,-4.1023846,0.13224802000000047,0.13224802000000047,FC(Cl)C(F)OC(F)(F)C(F)F.N#CCCO
c2nc1ccccc1cc2,Oc(ccc1C)cc1N,-12.4009776,334010,c1ccc2ncccc2c1,Cc1ccc(O)cc1N,Y,-12.268728,0.13224959999999975,0.13224959999999975,Cc1ccc(O)cc1N.c1ccc2ncccc2c1
CC#N,CC(=O)c1ccccc1N,-9.18574939,849809,CC#N,CC(=O)c1ccccc1N,Y,-9.318002,0.1322526100000001,-0.1322526100000001,CC(=O)c1ccccc1N.CC#N
OCCc1ccccc1,OC(=O)c(ccc1N)cc1C,-13.74242991,155091,OCCc1ccccc1,Cc1cc(C(=O)O)ccc1N,Y,-13.610147,0.1322829100000007,0.1322829100000007,Cc1cc(C(=O)O)ccc1N.OCCc1ccccc1
CCNCC,CCOC(C(Cl)Cl)=O,-5.86231505,99579,CCNCC,CCOC(=O)C(Cl)Cl,Y,-5.9946246,0.13230954999999955,-0.13230954999999955,CCOC(=O)C(Cl)Cl.CCNCC
OCCO,c(cc2)ccc2c1[nH]ccn1,-12.65697255,237517,OCCO,c1ccc(-c2ncc[nH]2)cc1,Y,-12.789297,0.1323244499999987,-0.1323244499999987,c1ccc(-c2ncc[nH]2)cc1.OCCO
Oc1cc(C)ccc1,Oc1cc(cc(c1)N(=O)=O)N(=O)=O,-13.62188364,359311,Cc1cccc(O)c1,O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1,Y,-13.489556,0.13232763999999975,0.13232763999999975,O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1.Cc1cccc(O)c1
CNc1ccccc1,ClC(=O)N(c2ccccc2)c1ccccc1,-12.37016821,489424,CNc1ccccc1,O=C(Cl)N(c1ccccc1)c1ccccc1,Y,-12.502514,0.13234579000000046,-0.13234579000000046,O=C(Cl)N(c1ccccc1)c1ccccc1.CNc1ccccc1
OCc1occc1,CCCCCCCCCCCCC(=O)N,-14.35342814,173082,OCc1ccco1,CCCCCCCCCCCCC(N)=O,Y,-14.221079,0.13234914000000053,0.13234914000000053,CCCCCCCCCCCCC(N)=O.OCc1ccco1
CCCCOC(C)=O,Clc1cnccn1,-6.51506256,377565,CCCCOC(C)=O,Clc1cnccn1,Y,-6.6474276,0.1323650400000007,-0.1323650400000007,Clc1cnccn1.CCCCOC(C)=O
ClC(=C)C=C,Cc1ccc(cc1)C(=NC)N(C)C,-9.5435592,771637,C=CC(=C)Cl,CN=C(c1ccc(C)cc1)N(C)C,Y,-9.6759405,0.1323812999999987,-0.1323812999999987,CN=C(c1ccc(C)cc1)N(C)C.C=CC(=C)Cl
CC(C)=O,CC1=C(C=CC2=NC(N)=NC(N)=C12)C1=CC=CC=C1,-18.53855291,399475,CC(C)=O,Cc1c(-c2ccccc2)ccc2nc(N)nc(N)c12,Y,-18.670942,0.1323890900000002,-0.1323890900000002,Cc1c(-c2ccccc2)ccc2nc(N)nc(N)c12.CC(C)=O
FC(F)C,CC(C)CC(C)=C,-3.74183387,515377,CC(F)F,C=C(C)CC(C)C,Y,-3.874224,0.1323901300000001,-0.1323901300000001,C=C(C)CC(C)C.CC(F)F
Clc2c1ccccc1ccc2,CNC(CC)C(F)(F)F,-4.11201124,74772,Clc1cccc2ccccc12,CCC(NC)C(F)(F)F,Y,-4.2444096,0.13239835999999983,-0.13239835999999983,CCC(NC)C(F)(F)F.Clc1cccc2ccccc12
N#CCCOCCC#N,CC(C)(C)c1sc(nn1)N(C)C(=O)NC,-13.43094477,163986,N#CCCOCCC#N,CNC(=O)N(C)c1nnc(C(C)(C)C)s1,Y,-13.563349,0.13240423000000057,-0.13240423000000057,CNC(=O)N(C)c1nnc(C(C)(C)C)s1.N#CCCOCCC#N
OCCS,OC(CC(C(O)=O)C(C)=O)=O,-16.06243899,502019,OCCS,CC(=O)C(CC(=O)O)C(=O)O,Y,-16.194849,0.13241001000000097,-0.13241001000000097,CC(=O)C(CC(=O)O)C(=O)O.OCCS
O=CN,S(Cc2occc2)Cc1occc1,-7.77139291,380149,NC=O,c1coc(CSCc2ccco2)c1,Y,-7.90381,0.13241708999999968,-0.13241708999999968,c1coc(CSCc2ccco2)c1.NC=O
CN1CCCCC1=O,FC(F)C(C)(C(F)(F)F)C(F)(F)F,-3.50797583,946031,CN1CCCCC1=O,CC(C(F)F)(C(F)(F)F)C(F)(F)F,Y,-3.3755467,0.13242912999999978,0.13242912999999978,CC(C(F)F)(C(F)(F)F)C(F)(F)F.CN1CCCCC1=O
O1CCCC1,FC(F)(F)c1ccccc1N,-8.72870075,476350,C1CCOC1,Nc1ccccc1C(F)(F)F,Y,-8.861137,0.1324362499999996,-0.1324362499999996,Nc1ccccc1C(F)(F)F.C1CCOC1
ClC(Cl)C(O)=O,CC(=CC1)CS1(=O)=O,-12.56027119,962902,O=C(O)C(Cl)Cl,CC1=CCS(=O)(=O)C1,Y,-12.427826,0.13244519000000032,0.13244519000000032,CC1=CCS(=O)(=O)C1.O=C(O)C(Cl)Cl
CN(C)C(C)=O,FC(F)C(F)C(F)(F)C(F)(F)Cl,-4.21876147,617007,CC(=O)N(C)C,FC(F)C(F)C(F)(F)C(F)(F)Cl,Y,-4.0863094,0.13245206999999937,0.13245206999999937,FC(F)C(F)C(F)(F)C(F)(F)Cl.CC(=O)N(C)C
CCC(C)=O,CCCCC(O)CCCC,-7.95756214,894849,CCC(C)=O,CCCCC(O)CCCC,Y,-8.090017,0.13245485999999929,-0.13245485999999929,CCCCC(O)CCCC.CCC(C)=O
CCCCCCCC,OC(=O)c(ccc1N)cc1N,-8.42619058,181382,CCCCCCCC,Nc1ccc(C(=O)O)cc1N,Y,-8.558651,0.13246041999999925,-0.13246041999999925,Nc1ccc(C(=O)O)cc1N.CCCCCCCC
CC1OC(OC1)=O,CC(CCC1O)CC1C(C)(C)C,-7.69046495,850540,CC1COC(=O)O1,CC1CCC(O)C(C(C)(C)C)C1,Y,-7.8229322,0.13246725000000037,-0.13246725000000037,CC1CCC(O)C(C(C)(C)C)C1.CC1COC(=O)O1
OCCc1ccccc1,C(c1cc2)c4ccc3ccccc3c4c1cc2,-12.07688413,933322,OCCc1ccccc1,c1ccc2c(c1)Cc1ccc3ccccc3c1-2,Y,-12.209364,0.13247987000000094,-0.13247987000000094,c1ccc2c(c1)Cc1ccc3ccccc3c1-2.OCCc1ccccc1
Cc1ccccn1,Oc2c1CCCCc1ccc2,-12.13644862,650397,Cc1ccccn1,Oc1cccc2c1CCCC2,Y,-12.003936,0.13251261999999997,0.13251261999999997,Oc1cccc2c1CCCC2.Cc1ccccn1
OCC,CC1(C)CCCC(C)(C)N1C,-6.68792988,280586,CCO,CN1C(C)(C)CCCC1(C)C,Y,-6.8204656,0.1325357199999999,-0.1325357199999999,CN1C(C)(C)CCCC1(C)C.CCO
O=S1(CCCC1)=O,FC(F)(F)C(C(F)(F)Cl)=O,-0.74696767,861724,O=S1(=O)CCCC1,O=C(C(F)(F)F)C(F)(F)Cl,Y,-0.8795253,0.13255762999999998,-0.13255762999999998,O=C(C(F)(F)F)C(F)(F)Cl.O=S1(=O)CCCC1
OCC(O)C,c(c5)c4ccc7cc(ccc2ccc1ccc3cc6ccc5c%10c86)c9c2c1c3c8c9c7c%104,-19.44443794,527938,CC(O)CO,c1cc2ccc3cc4ccc5ccc6ccc7cc8ccc1c1c2c3c2c4c5c6c7c2c81,Y,-19.577002,0.13256405999999998,-0.13256405999999998,c1cc2ccc3cc4ccc5ccc6ccc7cc8ccc1c1c2c3c2c4c5c6c7c2c81.CC(O)CO
BrC(Br)Br,BrB(Br)Br,-5.54803056,497128,BrC(Br)Br,BrB(Br)Br,Y,-5.4154406,0.13258995999999978,0.13258995999999978,BrB(Br)Br.BrC(Br)Br
NCCC,COC(C3(C)C2CC=C1C=C(C(C)C)CCC1C2(C)CCC3)=O,-13.96541345,639023,CCCN,COC(=O)C1(C)CCCC2(C)C3CCC(C(C)C)=CC3=CCC12,Y,-14.098011,0.13259754999999984,-0.13259754999999984,COC(=O)C1(C)CCCC2(C)C3CCC(C(C)C)=CC3=CCC12.CCCN
CCCCCN(CCCCC)CCCCC,CCCCCCCCCCCCCCC1OC(CC1)=O,-14.26116737,957264,CCCCCN(CCCCC)CCCCC,CCCCCCCCCCCCCCC1CCC(=O)O1,Y,-14.128561,0.1326063700000013,0.1326063700000013,CCCCCCCCCCCCCCC1CCC(=O)O1.CCCCCN(CCCCC)CCCCC
FC(F)C,CC(C)CCCCC(C)C,-5.2380015,169200,CC(F)F,CC(C)CCCCC(C)C,Y,-5.3706193,0.13261780000000023,-0.13261780000000023,CC(C)CCCCC(C)C.CC(F)F
O=S=O,Clc2ccc(cc2Cl)c1ccccc1Cl,-11.91064908,408225,O=S=O,Clc1ccc(-c2ccccc2Cl)cc1Cl,Y,-11.778022,0.13262708000000067,0.13262708000000067,Clc1ccc(-c2ccccc2Cl)cc1Cl.O=S=O
CCCCOC(C)=O,OCC(O)COC(C)=O,-10.10746389,28296,CCCCOC(C)=O,CC(=O)OCC(O)CO,Y,-10.240127,0.1326631099999993,-0.1326631099999993,CC(=O)OCC(O)CO.CCCCOC(C)=O
CC(Cl)Cl,FC(F)C(F)C(F)(F)C(F)(F)Cl,-3.57276877,468916,CC(Cl)Cl,FC(F)C(F)C(F)(F)C(F)(F)Cl,Y,-3.4401019,0.13266687,0.13266687,FC(F)C(F)C(F)(F)C(F)(F)Cl.CC(Cl)Cl
FC(F)C,CCC(C)c2c1ncccc1ccc2,-9.47463678,211172,CC(F)F,CCC(C)c1cccc2cccnc12,Y,-9.607311,0.1326742199999984,-0.1326742199999984,CCC(C)c1cccc2cccnc12.CC(F)F
OCCC(O)C,CN(C)N(=O)=O,-6.54547851,318084,CC(O)CCO,CN(C)[N+](=O)[O-],Y,-6.4127827,0.13269580999999953,0.13269580999999953,CN(C)[N+](=O)[O-].CC(O)CCO
FC(F)C,CCCCCOC(CCC)=O,-7.27130415,346820,CC(F)F,CCCCCOC(=O)CCC,Y,-7.404025,0.1327208500000001,-0.1327208500000001,CCCCCOC(=O)CCC.CC(F)F
CCN(=O)=O,Oc2ccc3c(C(=O)c1ccccc1C3=O)c2O,-13.74539016,729881,CC[N+](=O)[O-],O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,Y,-13.878117,0.13272684000000012,-0.13272684000000012,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O.CC[N+](=O)[O-]
FCCCCCCCC,OC(=O)c(cc1C)cc(C)c1,-9.28903329,935288,CCCCCCCCF,Cc1cc(C)cc(C(=O)O)c1,Y,-9.156296,0.13273729000000145,0.13273729000000145,Cc1cc(C)cc(C(=O)O)c1.CCCCCCCCF
ClCCCl,OCCCCCCCCC=CCCCCCCCC,-13.48097849,716036,ClCCCl,CCCCCCCCC=CCCCCCCCCO,Y,-13.613722,0.13274350999999918,-0.13274350999999918,CCCCCCCCC=CCCCCCCCCO.ClCCCl
O=Cc1occc1,Nc1c(c(N)c(c(N)c1N(=O)=O)N(=O)=O)N(=O)=O,-16.23473295,946152,O=Cc1ccco1,Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-],Y,-16.101965,0.13276795000000163,0.13276795000000163,Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-].O=Cc1ccco1
CC(Cl)Cl,O=N(=O)c1c[nH]nc1,-10.07216344,279112,CC(Cl)Cl,O=[N+]([O-])c1cn[nH]c1,Y,-9.939379,0.13278444,0.13278444,O=[N+]([O-])c1cn[nH]c1.CC(Cl)Cl
CCCCOC(=O)c1ccccc1C(OCCCC)=O,OC(=O)c1c(O)cc(O)cc1O,-16.06604391,444577,CCCCOC(=O)c1ccccc1C(=O)OCCCC,O=C(O)c1c(O)cc(O)cc1O,Y,-16.198833,0.13278908999999928,-0.13278908999999928,O=C(O)c1c(O)cc(O)cc1O.CCCCOC(=O)c1ccccc1C(=O)OCCCC
CCOc1ccccc1,CN(C)CCCn3c2cc(C(F)(F)F)ccc2sc1ccccc31,-15.00220533,409944,CCOc1ccccc1,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,Y,-15.134996,0.13279066999999856,-0.13279066999999856,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21.CCOc1ccccc1
CCCCC(CO)CC,NCCCCCCN,-10.30790614,165096,CCCCC(CC)CO,NCCCCCCN,Y,-10.175111,0.1327951400000007,0.1327951400000007,NCCCCCCN.CCCCC(CC)CO
CCNC(C)=O,FC(F)C(C(F)F)(C(F)F)C(F)(F)F,-3.89519818,208711,CCNC(C)=O,FC(F)C(C(F)F)(C(F)F)C(F)(F)F,Y,-3.7623954,0.13280278,0.13280278,FC(F)C(C(F)F)(C(F)F)C(F)(F)F.CCNC(C)=O
CCCCC=C,CCCCCCn1ccnc1,-9.07237148,681703,C=CCCCC,CCCCCCn1ccnc1,Y,-8.939565,0.13280647999999928,0.13280647999999928,CCCCCCn1ccnc1.C=CCCCC
ClCCCl,CCOC(N)=S,-8.0343201,717163,ClCCCl,CCOC(N)=S,Y,-7.901503,0.13281710000000047,0.13281710000000047,CCOC(N)=S.ClCCCl
OCCCCCCCC,Cc(ccc2O)cc2N=Nc1ccc(cc1)NC(C)=O,-18.44847687,698246,CCCCCCCCO,CC(=O)Nc1ccc(N=Nc2cc(C)ccc2O)cc1,Y,-18.315659,0.13281787000000023,0.13281787000000023,CC(=O)Nc1ccc(N=Nc2cc(C)ccc2O)cc1.CCCCCCCCO
CCCCOCCCC,ClC(Cl)(Cl)N(=O)=O,-4.75945459,862216,CCCCOCCCC,O=[N+]([O-])C(Cl)(Cl)Cl,Y,-4.892273,0.1328184100000005,-0.1328184100000005,O=[N+]([O-])C(Cl)(Cl)Cl.CCCCOCCCC
FC(F)C,FC(F)(C)C(F)(Cl)C(F)(F)Cl,-4.54934362,381755,CC(F)F,CC(F)(F)C(F)(Cl)C(F)(F)Cl,Y,-4.416518,0.1328256200000002,0.1328256200000002,CC(F)(F)C(F)(Cl)C(F)(F)Cl.CC(F)F
C=CC=C,O=N(=O)c1c[nH]nc1,-9.10048033,922404,C=CC=C,O=[N+]([O-])c1cn[nH]c1,Y,-8.967652,0.1328283300000006,0.1328283300000006,O=[N+]([O-])c1cn[nH]c1.C=CC=C
CC(C)=O,Nc1cnccn1,-9.45851768,4843,CC(C)=O,Nc1cnccn1,Y,-9.591352,0.13283432000000062,-0.13283432000000062,Nc1cnccn1.CC(C)=O
c2nc1ccccc1cc2,Clc(ccc1N)cc1N,-10.25243763,185517,c1ccc2ncccc2c1,Nc1ccc(Cl)cc1N,Y,-10.38528,0.13284237000000054,-0.13284237000000054,Nc1ccc(Cl)cc1N.c1ccc2ncccc2c1
CCCCC,CC1(C)C(CCC1(C)C(O)=O)C(O)=O,-8.85165316,888806,CCCCC,CC1(C(=O)O)CCC(C(=O)O)C1(C)C,Y,-8.984533,0.13287984000000108,-0.13287984000000108,CC1(C(=O)O)CCC(C(=O)O)C1(C)C.CCCCC
CCCCCCCCBr,Cn1ccc2c1cccc2,-7.99424189,222715,CCCCCCCCBr,Cn1ccc2ccccc21,Y,-7.8613524,0.13288948999999928,0.13288948999999928,Cn1ccc2ccccc21.CCCCCCCCBr
O=Cc1occc1,COCC=O,-5.47978088,972271,O=Cc1ccco1,COCC=O,Y,-5.346889,0.13289187999999985,0.13289187999999985,COCC=O.O=Cc1ccco1
FC(F)C(F)C(F)(F)F,CN(Cc1ccccc1)S(c2ccccc2)(=O)=O,-15.09204456,95560,FC(F)C(F)C(F)(F)F,CN(Cc1ccccc1)S(=O)(=O)c1ccccc1,Y,-15.224968,0.13292344000000078,-0.13292344000000078,CN(Cc1ccccc1)S(=O)(=O)c1ccccc1.FC(F)C(F)C(F)(F)F
CCCCN(CCCC)C=O,Clc1cc(Cl)c(Cl)c(Cc(c2O)c(Cl)c(Cl)cc2Cl)c1O,-19.31888355,180729,CCCCN(C=O)CCCC,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,Y,-19.185942,0.1329415499999982,0.1329415499999982,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl.CCCCN(C=O)CCCC
CCCCCCCC=C,[11CH3]NC1=CC=C(C=C1)C1=NC2=C(S1)C=C(O)C=C2,-15.88692867,817040,C=CCCCCCCC,[11CH3]Nc1ccc(-c2nc3ccc(O)cc3s2)cc1,Y,-15.75398,0.13294866999999932,0.13294866999999932,[11CH3]Nc1ccc(-c2nc3ccc(O)cc3s2)cc1.C=CCCCCCCC
CCOP(OCC)(OCC)=O,FC(F)(F)CC(F)(F)Br,-4.45516539,779748,CCOP(=O)(OCC)OCC,FC(F)(F)CC(F)(F)Br,Y,-4.322198,0.13296739000000013,0.13296739000000013,FC(F)(F)CC(F)(F)Br.CCOP(=O)(OCC)OCC
FC(F)C,CCCCCCOC(CCCCCCCCC)=O,-11.58619162,367406,CC(F)F,CCCCCCCCCC(=O)OCCCCCC,Y,-11.719173,0.13298138000000037,-0.13298138000000037,CCCCCCCCCC(=O)OCCCCCC.CC(F)F
C1CCCC1,FC(F)C(F)(C(F)(F)F)C(F)(F)C,-3.18852204,423921,C1CCCC1,CC(F)(F)C(F)(C(F)F)C(F)(F)F,Y,-3.0555198,0.13300224000000016,0.13300224000000016,CC(F)(F)C(F)(C(F)F)C(F)(F)F.C1CCCC1
O=S=O,Cc1ccc(C)c2c1c(C)ccc2C,-10.39841733,42783,O=S=O,Cc1ccc(C)c2c(C)ccc(C)c12,Y,-10.265403,0.13301432999999996,0.13301432999999996,Cc1ccc(C)c2c(C)ccc(C)c12.O=S=O
O=C1CCCO1,CN1CCCCC1=S,-10.26548539,728339,O=C1CCCO1,CN1CCCCC1=S,Y,-10.132466,0.1330193899999994,0.1330193899999994,CN1CCCCC1=S.O=C1CCCO1
OCCOCC,Clc1cnccn1,-6.56686029,104477,CCOCCO,Clc1cnccn1,Y,-6.6998878,0.1330275099999998,-0.1330275099999998,Clc1cnccn1.CCOCCO
Cc1ccccn1,COc1cccc(C=O)c1O,-9.71861846,636794,Cc1ccccn1,COc1cccc(C=O)c1O,Y,-9.851651,0.1330325400000003,-0.1330325400000003,COc1cccc(C=O)c1O.Cc1ccccn1
COC(CC#N)=O,Fc1c(F)c(F)c(C(c(c(F)c2F)c(F)c(F)c2F)c(c(Cl)c3Cl)c(Cl)c(Cl)c3Cl)c(F)c1F,-11.54725203,354872,COC(=O)CC#N,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(F)c1F,Y,-11.680292,0.13303997000000045,-0.13303997000000045,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(F)c1F.COC(=O)CC#N
OC(C)=O,CN1CCOCC1,-7.71648622,541413,CC(=O)O,CN1CCOCC1,Y,-7.5834346,0.13305161999999982,0.13305161999999982,CN1CCOCC1.CC(=O)O
OCCc1ccccc1,CCCCC(F)C,-3.92968648,480565,OCCc1ccccc1,CCCCC(C)F,Y,-3.7966268,0.13305968000000012,0.13305968000000012,CCCCC(C)F.OCCc1ccccc1
Cc1nc(C)ccc1,COC(=O)c(cc1)ccc1N,-12.03688331,743915,Cc1cccc(C)n1,COC(=O)c1ccc(N)cc1,Y,-11.903806,0.1330773100000009,0.1330773100000009,COC(=O)c1ccc(N)cc1.Cc1cccc(C)n1
BrC(Br)Br,Fc1cc(F)c(F)c(Nc(c(F)c2F)c(F)c(F)c2F)c1F,-8.33120834,581432,BrC(Br)Br,Fc1cc(F)c(F)c(Nc2c(F)c(F)c(F)c(F)c2F)c1F,Y,-8.464286,0.13307765999999965,-0.13307765999999965,Fc1cc(F)c(F)c(Nc2c(F)c(F)c(F)c(F)c2F)c1F.BrC(Br)Br
