solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
CCCCCCCCCOC(=O)c1ccccc1C(OCCCCCCCCC)=O,OC(=O)C=CC(=O)N,-10.89217933,230202,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,NC(=O)C=CC(=O)O,Y,-10.832381,0.05979832999999957,0.05979832999999957,NC(=O)C=CC(=O)O.CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC
CS(C)=O,COC1=CC=C2C(=O)C(=COC2=C1)C1=CC=C(O)C=C1,-21.47254375,952059,CS(C)=O,COc1ccc2c(=O)c(-c3ccc(O)cc3)coc2c1,Y,-21.53236,0.05981625000000079,-0.05981625000000079,COc1ccc2c(=O)c(-c3ccc(O)cc3)coc2c1.CS(C)=O
Fc1ccccc1,COc1cc(C(Cl)(Cl)Cl)cc(Cl)n1,-10.04016401,32690,Fc1ccccc1,COc1cc(C(Cl)(Cl)Cl)cc(Cl)n1,Y,-10.10001,0.05984598999999946,-0.05984598999999946,COc1cc(C(Cl)(Cl)Cl)cc(Cl)n1.Fc1ccccc1
CCOCC,CCCC=CC=CCO,-8.45410316,693223,CCOCC,CCCC=CC=CCO,Y,-8.394189,0.05991415999999994,0.05991415999999994,CCCC=CC=CCO.CCOCC
CCN(CC)CC,COc(cc1)ccc1N,-6.7826233,593016,CCN(CC)CC,COc1ccc(N)cc1,Y,-6.8425455,0.059922199999999926,-0.059922199999999926,COc1ccc(N)cc1.CCN(CC)CC
O1CCCC1,CCN1C(=O)C2=C(NN=C2C)C2=C1C=CC=C2,-17.30128478,526625,C1CCOC1,CCn1c(=O)c2c(C)n[nH]c2c2ccccc21,Y,-17.24129,0.05999478000000025,0.05999478000000025,CCn1c(=O)c2c(C)n[nH]c2c2ccccc21.C1CCOC1
N1CCCCC1,CNC(c1cccnc1)=O,-12.28013735,214394,C1CCNCC1,CNC(=O)c1cccnc1,Y,-12.220134,0.060003350000000566,0.060003350000000566,CNC(=O)c1cccnc1.C1CCNCC1
NCCC,ClC(=C)C(=O)N,-10.01549928,923486,CCCN,C=C(Cl)C(N)=O,Y,-9.955493,0.060006279999999634,0.060006279999999634,C=C(Cl)C(N)=O.CCCN
CCN(=O)=O,FC(F)(F)S(O)(=O)=O,-8.12717728,108163,CC[N+](=O)[O-],O=S(=O)(O)C(F)(F)F,Y,-8.06709,0.06008727999999941,0.06008727999999941,O=S(=O)(O)C(F)(F)F.CC[N+](=O)[O-]
ClCCl,OC(C)C(OC(C)C(OC(C)C(O)=O)=O)=O,-13.10174258,13106,ClCCl,CC(O)C(=O)OC(C)C(=O)OC(C)C(=O)O,Y,-13.161853,0.060110420000000886,-0.060110420000000886,CC(O)C(=O)OC(C)C(=O)OC(C)C(=O)O.ClCCl
Brc1ccccc1,CCCCOP(OCCCC)(OCCCC)=O,-13.30339979,8627,Brc1ccccc1,CCCCOP(=O)(OCCCC)OCCCC,Y,-13.243264,0.060135790000000355,0.060135790000000355,CCCCOP(=O)(OCCCC)OCCCC.Brc1ccccc1
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C,CCCCC(CC)COC(=O)c1ccccc1C(OCC(CC)CCCC)=O,-15.75082832,678961,CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,Y,-15.810974,0.06014567999999976,-0.06014567999999976,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC.CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C
CO,OCc1ccncc1,-11.30332717,106486,CO,OCc1ccncc1,Y,-11.363542,0.060214830000001385,-0.060214830000001385,OCc1ccncc1.CO
OCCOCC,FCC(F)(F)O,-7.70278684,507298,CCOCCO,OC(F)(F)CF,Y,-7.6425395,0.060247340000000094,0.060247340000000094,OC(F)(F)CF.CCOCCO
OC(C)=O,FC(F)C(F)(C(F)(F)F)C(O)=O,-7.44681182,242829,CC(=O)O,O=C(O)C(F)(C(F)F)C(F)(F)F,Y,-7.5071526,0.06034078000000065,-0.06034078000000065,O=C(O)C(F)(C(F)F)C(F)(F)F.CC(=O)O
CS(C)=O,FC(F)(N)Cl,-9.10414015,52010,CS(C)=O,NC(F)(F)Cl,Y,-9.043723,0.06041714999999925,0.06041714999999925,NC(F)(F)Cl.CS(C)=O
CC(C)=C,O=N(=O)N=C(N)N,-10.88352093,758355,C=C(C)C,NC(N)=N[N+](=O)[O-],Y,-10.82297,0.06055092999999978,0.06055092999999978,NC(N)=N[N+](=O)[O-].C=C(C)C
OC(C)(C)C,COc1cncnc1,-8.1920865,161260,CC(C)(C)O,COc1cncnc1,Y,-8.131521,0.06056550000000094,0.06056550000000094,COc1cncnc1.CC(C)(C)O
ClC(Cl)=C(Cl)Cl,FC(F)(F)C(O)(C(F)(F)F)C=O,-3.10385925,553176,ClC(Cl)=C(Cl)Cl,O=CC(O)(C(F)(F)F)C(F)(F)F,Y,-3.1644335,0.06057424999999972,-0.06057424999999972,O=CC(O)(C(F)(F)F)C(F)(F)F.ClC(Cl)=C(Cl)Cl
CCC1OC1,Nc(cnc1c2N)nc1ncn2,-16.26083347,33461,CCC1CO1,Nc1cnc2c(N)ncnc2n1,Y,-16.200245,0.06058847000000256,0.06058847000000256,Nc1cnc2c(N)ncnc2n1.CCC1CO1
CCC(C)c1ccccc1,CC1(C)SC(C)(C)SC(C)(C)S1,-10.10581263,822041,CCC(C)c1ccccc1,CC1(C)SC(C)(C)SC(C)(C)S1,Y,-10.045164,0.06064863000000109,0.06064863000000109,CC1(C)SC(C)(C)SC(C)(C)S1.CCC(C)c1ccccc1
N#Cc1ccccc1,CCCCP(CCCC)CCCC,-9.13949986,371910,N#Cc1ccccc1,CCCCP(CCCC)CCCC,Y,-9.078832,0.06066786000000057,0.06066786000000057,CCCCP(CCCC)CCCC.N#Cc1ccccc1
CCOCC,FC(F)(F)c(cc1)ccc1N,-9.48919627,743321,CCOCC,Nc1ccc(C(F)(F)F)cc1,Y,-9.428425,0.060771270000000044,0.060771270000000044,Nc1ccc(C(F)(F)F)cc1.CCOCC
NCCCN(C)C,CCN(CC)C(=O)N,-10.49029715,919961,CN(C)CCCN,CCN(CC)C(N)=O,Y,-10.429395,0.06090215000000043,0.06090215000000043,CCN(CC)C(N)=O.CN(C)CCCN
CCOC(OCC)=O,CCCC(C)C(OCC(COC(C(C)CCC)=O)(COC(C(C)CCC)=O)COC(C(C)CCC)=O)=O,-20.44243058,63503,CCOC(=O)OCC,CCCC(C)C(=O)OCC(COC(=O)C(C)CCC)(COC(=O)C(C)CCC)COC(=O)C(C)CCC,Y,-20.503366,0.06093541999999985,-0.06093541999999985,CCCC(C)C(=O)OCC(COC(=O)C(C)CCC)(COC(=O)C(C)CCC)COC(=O)C(C)CCC.CCOC(=O)OCC
N1CCCCC1,OC(C)(C)C(O)(C)C,-9.67187243,16570,C1CCNCC1,CC(C)(O)C(C)(C)O,Y,-9.610936,0.06093642999999993,0.06093642999999993,CC(C)(O)C(C)(C)O.C1CCNCC1
CN(C)C=O,OC(=O)c1sccc1,-12.05819252,746483,CN(C)C=O,O=C(O)c1cccs1,Y,-11.997227,0.060965519999999884,0.060965519999999884,O=C(O)c1cccs1.CN(C)C=O
CNc1ccccc1,CCCCON=O,-4.21287864,75421,CNc1ccccc1,CCCCON=O,Y,-4.273857,0.06097836000000001,-0.06097836000000001,CCCCON=O.CNc1ccccc1
NCc1ccccc1,OC(C)(C)C=CC,-7.70464701,740091,NCc1ccccc1,CC=CC(C)(C)O,Y,-7.643657,0.06099001000000026,0.06099001000000026,CC=CC(C)(C)O.NCc1ccccc1
Nc1ccccc1,OC(C)(C)C,-5.84326823,164988,Nc1ccccc1,CC(C)(C)O,Y,-5.7822456,0.06102262999999919,0.06102262999999919,CC(C)(C)O.Nc1ccccc1
CCCC,O=N(=O)c1oc(cc1)C=NN2CC(=O)NC2=O,-12.41114189,952137,CCCC,O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1,Y,-12.4721775,0.06103561000000113,-0.06103561000000113,O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1.CCCC
Cc1ncccc1C,Oc1ccc(Cl)c(Cl)c1Cl,-11.87529737,882429,Cc1cccnc1C,Oc1ccc(Cl)c(Cl)c1Cl,Y,-11.814249,0.06104836999999996,0.06104836999999996,Oc1ccc(Cl)c(Cl)c1Cl.Cc1cccnc1C
CN1CCCC1=O,OC(=O)c(ccc1N)cc1C,-16.85303362,299528,CN1CCCC1=O,Cc1cc(C(=O)O)ccc1N,Y,-16.9142,0.06116637999999952,-0.06116637999999952,Cc1cc(C(=O)O)ccc1N.CN1CCCC1=O
O=CN,Oc2c1ccncc1ccc2,-12.6390311,226521,NC=O,Oc1cccc2cnccc12,Y,-12.577599,0.0614321000000011,0.0614321000000011,Oc1cccc2cnccc12.NC=O
CCOP(OCC)(OCC)=O,C3c1ccccc1Cn2nnnc2C3,-15.16222094,474900,CCOP(=O)(OCC)OCC,c1ccc2c(c1)CCc1nnnn1C2,Y,-15.100687,0.061533939999998566,0.061533939999998566,c1ccc2c(c1)CCc1nnnn1C2.CCOP(=O)(OCC)OCC
NCCN,OC(C1CCCCCC1)=O,-11.61351137,508215,NCCN,O=C(O)C1CCCCCC1,Y,-11.551894,0.06161736999999867,0.06161736999999867,O=C(O)C1CCCCCC1.NCCN
NCc1ccccc1,CC(CCc(cc1)ccc1O)=O,-15.23325212,124023,NCc1ccccc1,CC(=O)CCc1ccc(O)cc1,Y,-15.171591,0.061661120000000125,0.061661120000000125,CC(=O)CCc1ccc(O)cc1.NCc1ccccc1
N#CCCCC#N,N#CC(C#N)c(c(F)c1F)c(F)c(F)c1F,-7.794282,562913,N#CCCCC#N,N#CC(C#N)c1c(F)c(F)c(F)c(F)c1F,Y,-7.8559785,0.06169650000000004,-0.06169650000000004,N#CC(C#N)c1c(F)c(F)c(F)c(F)c1F.N#CCCCC#N
C1OC1,NCCCC([NH3+])C([O-])=O,-13.72272007,995779,C1CO1,NCCCC([NH3+])C(=O)[O-],Y,-13.660968,0.06175206999999894,0.06175206999999894,NCCCC([NH3+])C(=O)[O-].C1CO1
CCCCl,CCC=CCC1OC(=O)C=CC1,-10.70604688,561524,CCCCl,CCC=CCC1CC=CC(=O)O1,Y,-10.644273,0.0617738800000005,0.0617738800000005,CCC=CCC1CC=CC(=O)O1.CCCCl
CCCC(C)CC,O=N(=O)c1cc(ccc1)NC(N)=S,-10.23325675,47529,CCCC(C)CC,NC(=S)Nc1cccc([N+](=O)[O-])c1,Y,-10.295033,0.06177624999999942,-0.06177624999999942,NC(=S)Nc1cccc([N+](=O)[O-])c1.CCCC(C)CC
NCCN,CC(C)OC(=O)N,-10.26733532,875214,NCCN,CC(C)OC(N)=O,Y,-10.329168,0.06183267999999842,-0.06183267999999842,CC(C)OC(N)=O.NCCN
CN(=O)=O,C(C(CC5C2C94)CC72C8C3C6CC(CC4C6C7)CC93CC51)C81,-9.51192141,165016,C[N+](=O)[O-],C1C2CC3C4CC56CC7CC8C9CC(C2)(C(C14)C85)C3C6C9C7,Y,-9.4500885,0.061832909999999686,0.061832909999999686,C1C2CC3C4CC56CC7CC8C9CC(C2)(C(C14)C85)C3C6C9C7.C[N+](=O)[O-]
CCCCl,CC(C)(C)N(=O)=Cc1ccc(cc1)N(=O)=O,-13.87501451,93784,CCCCl,CC(C)(C)[N+]([O-])=Cc1ccc([N+](=O)[O-])cc1,Y,-13.813176,0.0618385099999994,0.0618385099999994,CC(C)(C)[N+]([O-])=Cc1ccc([N+](=O)[O-])cc1.CCCCl
Cc1ccccc1,Nc1nc(N)nc(N)n1,-9.70961481,914236,Cc1ccccc1,Nc1nc(N)nc(N)n1,Y,-9.647737,0.061877810000000366,0.061877810000000366,Nc1nc(N)nc(N)n1.Cc1ccccc1
CCNCC,CC(=O)Nc1ccc(cc1)N(=O)=O,-16.29149417,266272,CCNCC,CC(=O)Nc1ccc([N+](=O)[O-])cc1,Y,-16.22955,0.0619441700000003,0.0619441700000003,CC(=O)Nc1ccc([N+](=O)[O-])cc1.CCNCC
CCNC(C)=O,OCC(C(O)=O)c1ccccc1,-15.74178145,280539,CCNC(C)=O,O=C(O)C(CO)c1ccccc1,Y,-15.679832,0.061949450000000184,0.061949450000000184,O=C(O)C(CO)c1ccccc1.CCNC(C)=O
OCC(O)CC,CCC(=O)NC,-8.28034881,882586,CCC(O)CO,CCC(=O)NC,Y,-8.218379,0.061969809999999015,0.061969809999999015,CCC(=O)NC.CCC(O)CO
COCCOCCOC,CCCCCCCCCCCCCC(C)=O,-10.44550002,70437,COCCOCCOC,CCCCCCCCCCCCCC(C)=O,Y,-10.507476,0.06197597999999971,-0.06197597999999971,CCCCCCCCCCCCCC(C)=O.COCCOCCOC
O,FC2C(CC(CC32)CC1C3)C1F,-3.20099858,712800,O,FC1C2CC3CC(C2)C(F)C1C3,Y,-3.13898,0.06201857999999971,0.06201857999999971,FC1C2CC3CC(C2)C(F)C1C3.O
FC(F)C,N=C(c2ccccc2)c1ccccc1,-10.99412766,852987,CC(F)F,N=C(c1ccccc1)c1ccccc1,Y,-11.056152,0.06202434000000068,-0.06202434000000068,N=C(c1ccccc1)c1ccccc1.CC(F)F
OCCCCCO,NNC(=O)C(=O)N,-10.37239384,386740,OCCCCCO,NNC(=O)C(N)=O,Y,-10.434552,0.062158159999999185,-0.062158159999999185,NNC(=O)C(N)=O.OCCCCCO
CC(CC(C)=O)=O,CCP(O)(O)=O,-13.54639087,77318,CC(=O)CC(C)=O,CCP(=O)(O)O,Y,-13.608551,0.062160130000000535,-0.062160130000000535,CCP(=O)(O)O.CC(=O)CC(C)=O
OC(C)C,OC(CCCCCCCCCCCCCCC(O)=O)=O,-20.82074176,434572,CC(C)O,O=C(O)CCCCCCCCCCCCCCC(=O)O,Y,-20.88296,0.06221823999999998,-0.06221823999999998,O=C(O)CCCCCCCCCCCCCCC(=O)O.CC(C)O
FC(F)C(F)C(F)(F)F,Oc2c1ccccc1ccc2,-8.47480707,162550,FC(F)C(F)C(F)(F)F,Oc1cccc2ccccc12,Y,-8.537086,0.06227892999999973,-0.06227892999999973,Oc1cccc2ccccc12.FC(F)C(F)C(F)(F)F
CCCCN(CCCC)CCCC,SCCC(O)=O,-7.39059632,291802,CCCCN(CCCC)CCCC,O=C(O)CCS,Y,-7.4529138,0.062317479999999925,-0.062317479999999925,O=C(O)CCS.CCCCN(CCCC)CCCC
BrC(Br)Br,ON=C1C=CC(=NO)C=C1,-9.27725401,29921,BrC(Br)Br,ON=C1C=CC(=NO)C=C1,Y,-9.339592,0.06233798999999962,-0.06233798999999962,ON=C1C=CC(=NO)C=C1.BrC(Br)Br
CC1OC1,CC(CC(=O)c1ccccc1)=NCCN=C(C)CC(=O)c2ccccc2,-18.91465572,31339,CC1CO1,CC(CC(=O)c1ccccc1)=NCCN=C(C)CC(=O)c1ccccc1,Y,-18.977097,0.0624412800000016,-0.0624412800000016,CC(CC(=O)c1ccccc1)=NCCN=C(C)CC(=O)c1ccccc1.CC1CO1
CCC(O)CC,OCCC(O)C,-9.45229624,254629,CCC(O)CC,CC(O)CCO,Y,-9.389845,0.06245124000000146,0.06245124000000146,CC(O)CCO.CCC(O)CC
OCCS,FC(F)(F)C(F)OC(F)(F)C(C(F)(F)F)=O,-1.88261924,984115,OCCS,O=C(C(F)(F)F)C(F)(F)OC(F)C(F)(F)F,Y,-1.9451394,0.06252016000000005,-0.06252016000000005,O=C(C(F)(F)F)C(F)(F)OC(F)C(F)(F)F.OCCS
CC1OC1,CCCCCCn1ccnc1,-10.30977344,170114,CC1CO1,CCCCCCn1ccnc1,Y,-10.24724,0.06253344000000105,0.06253344000000105,CCCCCCn1ccnc1.CC1CO1
CS(C)=O,CC(C)C(NC(C)=O)C(=O)N,-16.01365981,66754,CS(C)=O,CC(=O)NC(C(N)=O)C(C)C,Y,-16.076212,0.06255219000000167,-0.06255219000000167,CC(=O)NC(C(N)=O)C(C)C.CS(C)=O
CCNCC,CCCP(CCC)(Sc1ccccc1)=O,-12.34570654,128486,CCNCC,CCCP(=O)(CCC)Sc1ccccc1,Y,-12.283132,0.06257453999999996,0.06257453999999996,CCCP(=O)(CCC)Sc1ccccc1.CCNCC
CN(=O)=O,OS(=O)(=O)C1=CC2=C(C=C1)N=C(N2)C1=CC=CC=C1,-22.83390054,566617,C[N+](=O)[O-],O=S(=O)(O)c1ccc2nc(-c3ccccc3)[nH]c2c1,Y,-22.896477,0.0625764600000025,-0.0625764600000025,O=S(=O)(O)c1ccc2nc(-c3ccccc3)[nH]c2c1.C[N+](=O)[O-]
FCCCCCCCC,FC1=CC=C(C=C1)C1=NN=C(N1)C1=CC=CC=C1,-16.66644815,323537,CCCCCCCCF,Fc1ccc(-c2nnc(-c3ccccc3)[nH]2)cc1,Y,-16.603865,0.06258315000000181,0.06258315000000181,Fc1ccc(-c2nnc(-c3ccccc3)[nH]2)cc1.CCCCCCCCF
NCCN,Cc(ccc1C)cc1N,-9.09974535,50867,NCCN,Cc1ccc(C)c(N)c1,Y,-9.037106,0.06263934999999954,0.06263934999999954,Cc1ccc(C)c(N)c1.NCCN
CNC=O,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,-24.43976955,508474,CNC=O,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,Y,-24.376991,0.06277855000000088,0.06277855000000088,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12.CNC=O
N1CCCCC1,CCOP(O)(OCC)=O,-14.06033041,236117,C1CCNCC1,CCOP(=O)(O)OCC,Y,-13.997441,0.06288941000000037,0.06288941000000037,CCOP(=O)(O)OCC.C1CCNCC1
NCCCN,OC(=O)c(ccc1C)cc1C,-13.28114543,716068,NCCCN,Cc1ccc(C(=O)O)cc1C,Y,-13.218233,0.0629124300000008,0.0629124300000008,Cc1ccc(C(=O)O)cc1C.NCCCN
N#CCCCCC#N,OS(c2c1ccccc1ccc2)(=O)=O,-16.77349939,494261,N#CCCCCC#N,O=S(=O)(O)c1cccc2ccccc12,Y,-16.710531,0.06296839000000176,0.06296839000000176,O=S(=O)(O)c1cccc2ccccc12.N#CCCCCC#N
Cc1nc(C)ccc1,CCCCC1OC(CCCC1)=O,-10.44288649,718184,Cc1cccc(C)n1,CCCCC1CCCCC(=O)O1,Y,-10.379815,0.06307148999999868,0.06307148999999868,CCCCC1CCCCC(=O)O1.Cc1cccc(C)n1
CCCCCN(CCCCC)CCCCC,OS(c1cccnc1)(=O)=O,-10.94521703,497437,CCCCCN(CCCCC)CCCCC,O=S(=O)(O)c1cccnc1,Y,-10.882124,0.063093030000001,0.063093030000001,O=S(=O)(O)c1cccnc1.CCCCCN(CCCCC)CCCCC
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,FC(F)(F)C(F)C(O)C(F)(F)F,-2.16467065,666518,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,OC(C(F)C(F)(F)F)C(F)(F)F,Y,-2.227777,0.06310634999999998,-0.06310634999999998,OC(C(F)C(F)(F)F)C(F)(F)F.CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C
NCCC,CC(=O)NC(C)=O,-10.44759152,479107,CCCN,CC(=O)NC(C)=O,Y,-10.384441,0.06315051999999888,0.06315051999999888,CC(=O)NC(C)=O.CCCN
OCCS,Oc2ccccc2C(OCCc1ccccc1)=O,-12.34531856,36493,OCCS,O=C(OCCc1ccccc1)c1ccccc1O,Y,-12.408483,0.06316443999999954,-0.06316443999999954,O=C(OCCc1ccccc1)c1ccccc1O.OCCS
CCCC#N,Clc1ccc(cc1Cl)NC(=O)N,-16.91052416,880245,CCCC#N,NC(=O)Nc1ccc(Cl)c(Cl)c1,Y,-16.847347,0.06317716000000217,0.06317716000000217,NC(=O)Nc1ccc(Cl)c(Cl)c1.CCCC#N
CCI,O=C1SCCS1,-8.38971828,83723,CCI,O=C1SCCS1,Y,-8.32651,0.06320827999999956,0.06320827999999956,O=C1SCCS1.CCI
Cc1ccccc1N(=O)=O,OC(=O)Cc1ccccc1Oc2ccc(Cl)cc2Cl,-15.53014518,918838,Cc1ccccc1[N+](=O)[O-],O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,Y,-15.593373,0.06322781999999982,-0.06322781999999982,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl.Cc1ccccc1[N+](=O)[O-]
CCNC(C)=O,c(cc1)ccc1C(c4ccccc4)(c3ccccc3)c2ccccc2,-15.33640265,919482,CCNC(C)=O,c1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,Y,-15.399711,0.06330834999999979,-0.06330834999999979,c1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1.CCNC(C)=O
CCNC=O,Oc1ccc(O)nn1,-14.0256764,287407,CCNC=O,Oc1ccc(O)nn1,Y,-13.962269,0.06340740000000089,0.06340740000000089,Oc1ccc(O)nn1.CCNC=O
CCC(C)Cl,O=C1N=CNC(C1)=O,-11.27126051,88046,CCC(C)Cl,O=C1CC(=O)NC=N1,Y,-11.207754,0.06350650999999985,0.06350650999999985,O=C1CC(=O)NC=N1.CCC(C)Cl
NCCCN,FC(F)C(O)(C)C(F)F,-9.35354235,214532,NCCCN,CC(O)(C(F)F)C(F)F,Y,-9.290025,0.0635173499999997,0.0635173499999997,CC(O)(C(F)F)C(F)F.NCCCN
NCCN,OC(C#C)c1ccccc1,-11.64794035,740507,NCCN,C#CC(O)c1ccccc1,Y,-11.584418,0.06352235000000128,0.06352235000000128,C#CC(O)c1ccccc1.NCCN
OCCS,FC(Cl)C(F)(F)O,-7.94379859,99512,OCCS,OC(F)(F)C(F)Cl,Y,-7.88027,0.06352858999999977,0.06352858999999977,OC(F)(F)C(F)Cl.OCCS
O=CN1CCOCC1,CCC(C)C(C(CC)(CC)c(cc2)ccc2C(C)(C)C)c(cc1)ccc1C(C)(C)C,-12.9793539,141867,O=CN1CCOCC1,CCC(C)C(c1ccc(C(C)(C)C)cc1)C(CC)(CC)c1ccc(C(C)(C)C)cc1,Y,-13.043007,0.0636530999999998,-0.0636530999999998,CCC(C)C(c1ccc(C(C)(C)C)cc1)C(CC)(CC)c1ccc(C(C)(C)C)cc1.O=CN1CCOCC1
CSC,CCOC(C(O)(C)C)=O,-6.49587428,254678,CSC,CCOC(=O)C(C)(C)O,Y,-6.5596614,0.06378712000000064,-0.06378712000000064,CCOC(=O)C(C)(C)O.CSC
OCC(C)C,OCc(cc1C(C)(C)C)cc(C(C)(C)C)c1O,-13.22071803,902208,CC(C)CO,CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O,Y,-13.156922,0.06379603000000067,0.06379603000000067,CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O.CC(C)CO
O(c2ccccc2)c1ccccc1,CCOc1cc(ccc1C(OC)=O)NC(C)=O,-14.67498652,261565,c1ccc(Oc2ccccc2)cc1,CCOc1cc(NC(C)=O)ccc1C(=O)OC,Y,-14.611139,0.06384751999999949,0.06384751999999949,CCOc1cc(NC(C)=O)ccc1C(=O)OC.c1ccc(Oc2ccccc2)cc1
C(CC1)CCC1C2CCCCC2,OC(CCCCCC(O)=O)=O,-7.73329506,455160,C1CCC(C2CCCCC2)CC1,O=C(O)CCCCCC(=O)O,Y,-7.797177,0.06388193999999991,-0.06388193999999991,O=C(O)CCCCCC(=O)O.C1CCC(C2CCCCC2)CC1
OC(C)(C)C,C[NH+](C)c1ccccc1C([O-])=O,-11.95848345,994553,CC(C)(C)O,C[NH+](C)c1ccccc1C(=O)[O-],Y,-11.894402,0.06408144999999976,0.06408144999999976,C[NH+](C)c1ccccc1C(=O)[O-].CC(C)(C)O
NCCN,CCCC(=O)N,-11.16189192,903743,NCCN,CCCC(N)=O,Y,-11.097788,0.06410392000000087,0.06410392000000087,CCCC(N)=O.NCCN
S=C=S,CCC=CCCOC(C(O)C)=O,-8.01209714,46824,S=C=S,CCC=CCCOC(=O)C(C)O,Y,-8.076208,0.06411085999999955,-0.06411085999999955,CCC=CCCOC(=O)C(C)O.S=C=S
OCCN(C)CCO,Oc1cc(C)c(C)c(C)c1C,-10.62329901,975,CN(CCO)CCO,Cc1cc(O)c(C)c(C)c1C,Y,-10.559163,0.06413601000000035,0.06413601000000035,Cc1cc(O)c(C)c(C)c1C.CN(CCO)CCO
Clc1ccccc1,CCCCC1OC(CCCC1)=O,-10.87493925,807629,Clc1ccccc1,CCCCC1CCCCC(=O)O1,Y,-10.810786,0.06415325000000038,0.06415325000000038,CCCCC1CCCCC(=O)O1.Clc1ccccc1
FC(F)C,Fc1cn(C)c(=O)[nH]c1=O,-11.39595374,633095,CC(F)F,Cn1cc(F)c(=O)[nH]c1=O,Y,-11.3317795,0.06417423999999983,0.06417423999999983,Cn1cc(F)c(=O)[nH]c1=O.CC(F)F
CCN1CCCC1=O,OCCn1ccnc1,-11.85408204,879104,CCN1CCCC1=O,OCCn1ccnc1,Y,-11.789899,0.06418303999999964,0.06418303999999964,OCCn1ccnc1.CCN1CCCC1=O
OCC(O)CC,C(CCCCc2ccc3cc2)CCCc1ccc(C3)cc1,-12.12535259,706760,CCC(O)CO,c1cc2ccc1CCCCCCCCc1ccc(cc1)C2,Y,-12.189538,0.06418541000000033,-0.06418541000000033,c1cc2ccc1CCCCCCCCc1ccc(cc1)C2.CCC(O)CO
OCC1CCCO1,CCOP(CC)(CC)=O,-8.92014666,583649,OCC1CCCO1,CCOP(=O)(CC)CC,Y,-8.855957,0.06418966000000026,0.06418966000000026,CCOP(=O)(CC)CC.OCC1CCCO1
CCCCCCCl,OC(=O)c1cc(N)ccc1O,-10.37256324,250134,CCCCCCCl,Nc1ccc(O)c(C(=O)O)c1,Y,-10.436818,0.06425476000000074,-0.06425476000000074,Nc1ccc(O)c(C(=O)O)c1.CCCCCCCl
N1CCCC1,CN(C)c(ccc1)cc1O,-13.62479474,522815,C1CCNC1,CN(C)c1cccc(O)c1,Y,-13.560407,0.0643877400000008,0.0643877400000008,CN(C)c1cccc(O)c1.C1CCNC1
CCC(O)CC,FC(F)(F)C(F)(F)C(F)(F)C(C(F)(F)F)=O,-1.53707376,951991,CCC(O)CC,O=C(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,Y,-1.6015741,0.06450033999999993,-0.06450033999999993,O=C(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F.CCC(O)CC
OCCOCCOCC,Oc1ccc(C=O)cc1O,-15.14797688,861551,CCOCCOCCO,O=Cc1ccc(O)c(O)c1,Y,-15.212545,0.06456812000000056,-0.06456812000000056,O=Cc1ccc(O)c(O)c1.CCOCCOCCO
CC(OCc1ccccc1)=O,CC1(C)SC(C)(C)SC(C)(C)S1,-10.31371377,113690,CC(=O)OCc1ccccc1,CC1(C)SC(C)(C)SC(C)(C)S1,Y,-10.249064,0.06464976999999905,0.06464976999999905,CC1(C)SC(C)(C)SC(C)(C)S1.CC(=O)OCc1ccccc1
CC(C)OC(C)C,OC(=O)c(cc1)ccc1C=C,-11.33950417,546332,CC(C)OC(C)C,C=Cc1ccc(C(=O)O)cc1,Y,-11.274802,0.06470217000000034,0.06470217000000034,C=Cc1ccc(C(=O)O)cc1.CC(C)OC(C)C
CCCCCC#N,FC(F)(F)CC(F)(F)O,-7.52908762,562757,CCCCCC#N,OC(F)(F)CC(F)(F)F,Y,-7.4643345,0.06475312000000066,0.06475312000000066,OC(F)(F)CC(F)(F)F.CCCCCC#N
