solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
OCCCl,CCCCCCCc1ccccc1,-7.01900591,684621,OCCCl,CCCCCCCc1ccccc1,Y,-7.1464076,0.12740169000000012,-0.12740169000000012,CCCCCCCc1ccccc1.OCCCl
CCCl,CSCCC=O,-7.43129303,786928,CCCl,CSCCC=O,Y,-7.3038816,0.12741142999999955,0.12741142999999955,CSCCC=O.CCCl
Cc1ncccc1C,O=C1C=CC(O1)=O,-6.66029813,28688,Cc1cccnc1C,O=C1C=CC(=O)O1,Y,-6.787718,0.12741986999999977,-0.12741986999999977,O=C1C=CC(=O)O1.Cc1cccnc1C
N#Cc1ccccc1,FCOC(F)(F)C(F)CF,-5.17626327,319479,N#Cc1ccccc1,FCOC(F)(F)C(F)CF,Y,-5.0488386,0.1274246699999999,0.1274246699999999,FCOC(F)(F)C(F)CF.N#Cc1ccccc1
CCCCCCCCN(CCCCCCCC)CCCCCCCC,CN(C)C(F)(F)N(C)C,-3.78742362,557896,CCCCCCCCN(CCCCCCCC)CCCCCCCC,CN(C)C(F)(F)N(C)C,Y,-3.914876,0.1274523799999998,-0.1274523799999998,CN(C)C(F)(F)N(C)C.CCCCCCCCN(CCCCCCCC)CCCCCCCC
ClCBr,FC(F)C(F)C(F)(F)C(F)(F)C,-4.21638645,274789,ClCBr,CC(F)(F)C(F)(F)C(F)C(F)F,Y,-4.0889206,0.1274658500000001,0.1274658500000001,CC(F)(F)C(F)(F)C(F)C(F)F.ClCBr
CC(CC(C)=O)=O,Cc(ccc1C)cc1Cl,-5.82139363,395337,CC(=O)CC(C)=O,Cc1ccc(C)c(Cl)c1,Y,-5.9488597,0.12746606999999965,-0.12746606999999965,Cc1ccc(C)c(Cl)c1.CC(=O)CC(C)=O
CSC,CP(C)Cl,-4.58042916,820483,CSC,CP(C)Cl,Y,-4.4529567,0.1274724600000008,0.1274724600000008,CP(C)Cl.CSC
CCOC(C)(C)C,N=CN,-4.50744258,573543,CCOC(C)(C)C,N=CN,Y,-4.6349225,0.12747991999999986,-0.12747991999999986,N=CN.CCOC(C)(C)C
NCCCN(C)C,OC(C)CC=O,-9.14064084,9514,CN(C)CCCN,CC(O)CC=O,Y,-9.01316,0.12748084000000048,0.12748084000000048,CC(O)CC=O.CN(C)CCCN
CCC1OC1,OC(C)C=CC1=C(C)CCCC1(C)C,-10.43896153,626312,CCC1CO1,CC1=C(C=CC(C)O)C(C)(C)CCC1,Y,-10.56645,0.1274884699999994,-0.1274884699999994,CC1=C(C=CC(C)O)C(C)(C)CCC1.CCC1CO1
OCCN,CCC(O)=O,-8.33200598,574174,NCCO,CCC(=O)O,Y,-8.204512,0.12749398000000056,0.12749398000000056,CCC(=O)O.NCCO
c1cscc1,O=C2OC1CCC2CC1,-9.72894723,686553,c1ccsc1,O=C1OC2CCC1CC2,Y,-9.601442,0.1275052299999988,0.1275052299999988,O=C1OC2CCC1CC2.c1ccsc1
CCCCCl,FC(F)C(F)(F)OC(F)(F)C,-3.7033783,276989,CCCCCl,CC(F)(F)OC(F)(F)C(F)F,Y,-3.5758696,0.12750869999999992,0.12750869999999992,CC(F)(F)OC(F)(F)C(F)F.CCCCCl
O=S=O,O=C1CCCCCCCCCCCCCCCC1,-13.55460956,65809,O=S=O,O=C1CCCCCCCCCCCCCCCC1,Y,-13.427099,0.12751055999999927,0.12751055999999927,O=C1CCCCCCCCCCCCCCCC1.O=S=O
OCCCCCCCC,OCC(O)CON(=O)=O,-9.27660383,63137,CCCCCCCCO,O=[N+]([O-])OCC(O)CO,Y,-9.404122,0.12751816999999832,-0.12751816999999832,O=[N+]([O-])OCC(O)CO.CCCCCCCCO
ClB(Cl)Cl,COC(=N)N,-5.05479383,667718,ClB(Cl)Cl,COC(=N)N,Y,-5.1823134,0.12751956999999958,-0.12751956999999958,COC(=N)N.ClB(Cl)Cl
OC1CCCCC1,FC(F)(F)C(F)(C)C(O)(C)C(F)(F)F,-6.1670049,352878,OC1CCCCC1,CC(O)(C(F)(F)F)C(C)(F)C(F)(F)F,Y,-6.2945347,0.12752979999999958,-0.12752979999999958,CC(O)(C(F)(F)F)C(C)(F)C(F)(F)F.OC1CCCCC1
OCCOCCOCC,CC(CCc1ccc(OC(C)=O)cc1)=O,-12.37968332,379843,CCOCCOCCO,CC(=O)CCc1ccc(OC(C)=O)cc1,Y,-12.252151,0.12753232000000025,0.12753232000000025,CC(=O)CCc1ccc(OC(C)=O)cc1.CCOCCOCCO
Cc2c1ccccc1ccc2,CS(=O)c1ccc(cc1)N(=O)=O,-11.59718338,811637,Cc1cccc2ccccc12,CS(=O)c1ccc([N+](=O)[O-])cc1,Y,-11.4696455,0.12753788000000021,0.12753788000000021,CS(=O)c1ccc([N+](=O)[O-])cc1.Cc1cccc2ccccc12
Nc1ccccc1,CC1OC(CC1)=O,-8.76770661,123402,Nc1ccccc1,CC1CCC(=O)O1,Y,-8.64016,0.12754660999999956,0.12754660999999956,CC1CCC(=O)O1.Nc1ccccc1
CN(C)C=O,FC1=CC=C(C=C1)C1=CNN=C1C1=CC(F)=NC=C1,-18.70340813,543719,CN(C)C=O,Fc1ccc(-c2c[nH]nc2-c2ccnc(F)c2)cc1,Y,-18.57585,0.1275581300000006,0.1275581300000006,Fc1ccc(-c2c[nH]nc2-c2ccnc(F)c2)cc1.CN(C)C=O
N#Cc1ccccc1,CN(C)c1cc(ccc1)N(=O)=O,-10.96956437,251140,N#Cc1ccccc1,CN(C)c1cccc([N+](=O)[O-])c1,Y,-10.841993,0.12757137000000007,0.12757137000000007,CN(C)c1cccc([N+](=O)[O-])c1.N#Cc1ccccc1
CC1CCCCC1,SC(CC(O)=O)C(O)=O,-6.9097499,747887,CC1CCCCC1,O=C(O)CC(S)C(=O)O,Y,-7.0373497,0.12759980000000049,-0.12759980000000049,O=C(O)CC(S)C(=O)O.CC1CCCCC1
CCOCC,COC(F)(F)C(CC(F)(F)F)C(F)(F)F,-5.00415906,630349,CCOCC,COC(F)(F)C(CC(F)(F)F)C(F)(F)F,Y,-4.876556,0.1276030600000002,0.1276030600000002,COC(F)(F)C(CC(F)(F)F)C(F)(F)F.CCOCC
CCC,FC(F)(F)C(O)(C)C(F)(F)F,-3.25724069,826203,CCC,CC(O)(C(F)(F)F)C(F)(F)F,Y,-3.3848495,0.1276088099999999,-0.1276088099999999,CC(O)(C(F)(F)F)C(F)(F)F.CCC
CCCC(C)=O,FC1(F)C(F)(F)C(F)(C)C(F)(F)C1(F)F,-3.53942581,840404,CCCC(C)=O,CC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,-3.41181,0.12761581,0.12761581,CC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F.CCCC(C)=O
CCCCCCCCBr,COC(C2(C3)CC(CC3C1)CC1C2)=O,-8.70624704,119266,CCCCCCCCBr,COC(=O)C12CC3CC(CC(C3)C1)C2,Y,-8.833864,0.127616960000001,-0.127616960000001,COC(=O)C12CC3CC(CC(C3)C1)C2.CCCCCCCCBr
COC(C)=O,Fc4c(F)c3c(c(F)c4F)c2ccccc2C3c1ccccc1,-12.49007076,700197,COC(C)=O,Fc1c(F)c(F)c2c(c1F)-c1ccccc1C2c1ccccc1,Y,-12.617701,0.12763024000000023,-0.12763024000000023,Fc1c(F)c(F)c2c(c1F)-c1ccccc1C2c1ccccc1.COC(C)=O
CCC=C,NC1=CC(=CNC1=O)C1=CC=NC=C1,-13.44253416,639501,C=CCC,Nc1cc(-c2ccncc2)c[nH]c1=O,Y,-13.570172,0.12763784000000022,-0.12763784000000022,Nc1cc(-c2ccncc2)c[nH]c1=O.C=CCC
CCOC(C)=O,BrCc1ccc(C#N)cc1,-11.10556059,620005,CCOC(C)=O,N#Cc1ccc(CBr)cc1,Y,-10.977917,0.12764358999999992,0.12764358999999992,N#Cc1ccc(CBr)cc1.CCOC(C)=O
FC(F)(F)C(F)(F)C(F)(F)F,Clc1ccc(cc1)S(O)(=O)=O,-6.72968947,628681,FC(F)(F)C(F)(F)C(F)(F)F,O=S(=O)(O)c1ccc(Cl)cc1,Y,-6.8573365,0.12764702999999944,-0.12764702999999944,O=S(=O)(O)c1ccc(Cl)cc1.FC(F)(F)C(F)(F)C(F)(F)F
OC(C)C(O)C,OC(CC41C)C3C2(C)C=CC(=O)C=C2CCC3C4CCC1(O)C(CO)=O,-24.48537802,57208,CC(O)C(C)O,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,Y,-24.61303,0.12765197999999955,-0.12765197999999955,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO.CC(O)C(C)O
CCC(C)=C,OC1=CC=C(C=C1)N1N=C2C=CC(O)=CC2=C1Cl,-16.83491219,800622,C=C(C)CC,Oc1ccc(-n2nc3ccc(O)cc3c2Cl)cc1,Y,-16.707249,0.12766318999999982,0.12766318999999982,Oc1ccc(-n2nc3ccc(O)cc3c2Cl)cc1.C=C(C)CC
OCCN,ClCCC(C)(C)Cl,-5.28510319,479768,NCCO,CC(C)(Cl)CCCl,Y,-5.157433,0.1276701899999999,0.1276701899999999,CC(C)(Cl)CCCl.NCCO
CC#N,CC(C)C2c1cc(C)ccc1C(C)=CC2,-8.12810479,877596,CC#N,CC1=CCC(C(C)C)c2cc(C)ccc21,Y,-8.255776,0.12767120999999904,-0.12767120999999904,CC1=CCC(C(C)C)c2cc(C)ccc21.CC#N
CNC=O,CCCCCCCCCC(=O)NC,-11.41244882,571032,CNC=O,CCCCCCCCCC(=O)NC,Y,-11.284755,0.1276938199999993,0.1276938199999993,CCCCCCCCCC(=O)NC.CNC=O
N#CCCCC#N,CCOC(C)=N,-4.76206663,198822,N#CCCCC#N,CCOC(C)=N,Y,-4.889761,0.1276943700000004,-0.1276943700000004,CCOC(C)=N.N#CCCCC#N
N#CCCOCCC#N,CC1=CC(=O)OC2=C1C=CC(N)=C2,-15.06714565,642122,N#CCCOCCC#N,Cc1cc(=O)oc2cc(N)ccc12,Y,-14.939449,0.12769665000000074,0.12769665000000074,Cc1cc(=O)oc2cc(N)ccc12.N#CCCOCCC#N
OC1CCCCC1,FC(F)(F)C(N)C(C)(C)C,-5.15320387,575786,OC1CCCCC1,CC(C)(C)C(N)C(F)(F)F,Y,-5.2809052,0.12770133000000072,-0.12770133000000072,CC(C)(C)C(N)C(F)(F)F.OC1CCCCC1
OC(C)=O,OC(C)(P(O)(O)=O)P(O)(O)=O,-22.26230502,192810,CC(=O)O,CC(O)(P(=O)(O)O)P(=O)(O)O,Y,-22.390018,0.12771298000000186,-0.12771298000000186,CC(O)(P(=O)(O)O)P(=O)(O)O.CC(=O)O
OCc1ccccc1,CC1=C(C)C(=O)C(C)=C(C)C1=O,-8.68609067,468102,OCc1ccccc1,CC1=C(C)C(=O)C(C)=C(C)C1=O,Y,-8.8138075,0.1277168299999989,-0.1277168299999989,CC1=C(C)C(=O)C(C)=C(C)C1=O.OCc1ccccc1
Ic1ccccc1,CCCC(OCC(C)OC(CCC)=O)=O,-9.61572797,433221,Ic1ccccc1,CCCC(=O)OCC(C)OC(=O)CCC,Y,-9.743454,0.12772602999999982,-0.12772602999999982,CCCC(=O)OCC(C)OC(=O)CCC.Ic1ccccc1
NCCC,ClC(C1CCCCC1)=O,-6.63255359,743108,CCCN,O=C(Cl)C1CCCCC1,Y,-6.7602835,0.12772991000000022,-0.12772991000000022,O=C(Cl)C1CCCCC1.CCCN
FC(F)(F)C(F)(F)C(F)(F)F,c(cc3)ccc3C(n1ccnc1)c4ccc(cc4)c2ccccc2,-13.57105401,656006,FC(F)(F)C(F)(F)C(F)(F)F,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,Y,-13.698786,0.1277319900000009,-0.1277319900000009,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1.FC(F)(F)C(F)(F)C(F)(F)F
OCC(O)CC,CC1(C)CCC=C(C)C1C=CC(=O)C=O,-8.86848397,841636,CCC(O)CO,CC1=CCCC(C)(C)C1C=CC(=O)C=O,Y,-8.996256,0.12777203000000092,-0.12777203000000092,CC1=CCCC(C)(C)C1C=CC(=O)C=O.CCC(O)CO
CCCCCCOC(C)=O,OCc1ccncc1,-9.2913934,224840,CCCCCCOC(C)=O,OCc1ccncc1,Y,-9.16359,0.12780340000000123,0.12780340000000123,OCc1ccncc1.CCCCCCOC(C)=O
COP(OC)(OC)=O,CC(C)c1ccc(C)cc1O,-10.74313819,217955,COP(=O)(OC)OC,Cc1ccc(C(C)C)c(O)c1,Y,-10.615331,0.1278071900000004,0.1278071900000004,Cc1ccc(C(C)C)c(O)c1.COP(=O)(OC)OC
CCCN(=O)=O,FC(Cl)(Cl)C(F)(F)C(Cl)(Cl)Cl,-5.48446291,790450,CCC[N+](=O)[O-],FC(Cl)(Cl)C(F)(F)C(Cl)(Cl)Cl,Y,-5.356638,0.12782491000000018,0.12782491000000018,FC(Cl)(Cl)C(F)(F)C(Cl)(Cl)Cl.CCC[N+](=O)[O-]
C1CCCC1,OC(=O)C1=CC(=NC2=CC=CC=C12)C1=CC=CC=C1,-13.30507307,404919,C1CCCC1,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,Y,-13.432915,0.12784192999999888,-0.12784192999999888,O=C(O)c1cc(-c2ccccc2)nc2ccccc12.C1CCCC1
Cc1ccccc1N(=O)=O,Clc1ccc(I)cc1,-8.06637111,782254,Cc1ccccc1[N+](=O)[O-],Clc1ccc(I)cc1,Y,-7.938508,0.12786311000000072,0.12786311000000072,Clc1ccc(I)cc1.Cc1ccccc1[N+](=O)[O-]
OCCOCCO,FC1=CC=C(C=C1)C1=CNN=C1C1=CC(F)=NC=C1,-17.17582708,157683,OCCOCCO,Fc1ccc(-c2c[nH]nc2-c2ccnc(F)c2)cc1,Y,-17.047953,0.12787408000000156,0.12787408000000156,Fc1ccc(-c2c[nH]nc2-c2ccnc(F)c2)cc1.OCCOCCO
OCc1occc1,CCc1ccc(O)cc1O,-12.78571504,466153,OCc1ccco1,CCc1ccc(O)cc1O,Y,-12.657836,0.12787903999999983,0.12787903999999983,CCc1ccc(O)cc1O.OCc1ccco1
CC(=O)c1ccccc1,FC(F)C(F)C(F)(F)OC(F)(F)C(F)C(F)F,-5.1183357,214807,CC(=O)c1ccccc1,FC(F)C(F)C(F)(F)OC(F)(F)C(F)C(F)F,Y,-4.990451,0.12788470000000007,0.12788470000000007,FC(F)C(F)C(F)(F)OC(F)(F)C(F)C(F)F.CC(=O)c1ccccc1
COC,CS(Cc1ccccc1)(=O)=O,-11.41184111,24158,COC,CS(=O)(=O)Cc1ccccc1,Y,-11.283955,0.1278861099999986,0.1278861099999986,CS(=O)(=O)Cc1ccccc1.COC
N1CCCCC1,FC(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,-3.40017404,282753,C1CCNCC1,FC(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,Y,-3.272281,0.12789304,0.12789304,FC(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F.C1CCNCC1
NCCN,COC(OC)C(C)(C)CC=C(C)C,-4.29718258,930786,NCCN,COC(OC)C(C)(C)CC=C(C)C,Y,-4.4250817,0.12789911999999948,-0.12789911999999948,COC(OC)C(C)(C)CC=C(C)C.NCCN
ICI,CC(C)C(F)(C)C,-4.08289638,411047,ICI,CC(C)C(C)(C)F,Y,-3.9549937,0.12790268000000005,0.12790268000000005,CC(C)C(C)(C)F.ICI
CC(C)C,FC(F)(F)C(F)(F)C(F)C(F)(F)C(F)(F)C(F)(F)F,-3.12204838,668385,CC(C)C,FC(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,Y,-2.994121,0.12792738000000003,0.12792738000000003,FC(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F.CC(C)C
C#N,CC(C)(C)OC(F)(F)C(F)(F)F,-4.74950699,114435,C#N,CC(C)(C)OC(F)(F)C(F)(F)F,Y,-4.6215744,0.12793259000000035,0.12793259000000035,CC(C)(C)OC(F)(F)C(F)(F)F.C#N
OCc1occc1,C(OC2)CCC2Cc1ccccc1,-9.48487272,52160,OCc1ccco1,c1ccc(CC2CCCOC2)cc1,Y,-9.35694,0.12793272000000044,0.12793272000000044,c1ccc(CC2CCCOC2)cc1.OCc1ccco1
O,COC1=CC=C2C(NC3=C2C=CN=C3C)=C1,-11.93059824,326725,O,COc1ccc2c(c1)[nH]c1c(C)nccc12,Y,-12.05854,0.12794176000000057,-0.12794176000000057,COc1ccc2c(c1)[nH]c1c(C)nccc12.O
CN(C)P(=O)(N(C)C)N(C)C,CCCCc(cc1)ccc1O,-12.69286368,638919,CN(C)P(=O)(N(C)C)N(C)C,CCCCc1ccc(O)cc1,Y,-12.564914,0.1279496800000004,0.1279496800000004,CCCCc1ccc(O)cc1.CN(C)P(=O)(N(C)C)N(C)C
O=S1(CCCC1)=O,CC(C)COC(C(C)C)=O,-4.3968051,878214,O=S1(=O)CCCC1,CC(C)COC(=O)C(C)C,Y,-4.5247817,0.12797660000000022,-0.12797660000000022,CC(C)COC(=O)C(C)C.O=S1(=O)CCCC1
CC(C)(C)CC(C)=C,FC(O)(C)Cl,-4.16979367,153974,C=C(C)CC(C)(C)C,CC(O)(F)Cl,Y,-4.0417867,0.1280069699999995,0.1280069699999995,CC(O)(F)Cl.C=C(C)CC(C)(C)C
CC(CC(C)=O)=O,CCCCCCCCCCCC(O)=O,-10.7194103,263717,CC(=O)CC(C)=O,CCCCCCCCCCCC(=O)O,Y,-10.847431,0.12802070000000043,-0.12802070000000043,CCCCCCCCCCCC(=O)O.CC(=O)CC(C)=O
CCCCN(CCCC)C=O,FC(F)(F)c1cc(C(C#N)C#N)ccc1,-11.48593098,263517,CCCCN(C=O)CCCC,N#CC(C#N)c1cccc(C(F)(F)F)c1,Y,-11.35791,0.12802097999999873,0.12802097999999873,N#CC(C#N)c1cccc(C(F)(F)F)c1.CCCCN(C=O)CCCC
FC(F)C(F)C(F)(F)F,Oc1ccccc1,-6.04235273,574430,FC(F)C(F)C(F)(F)F,Oc1ccccc1,Y,-6.1703787,0.1280259699999995,-0.1280259699999995,Oc1ccccc1.FC(F)C(F)C(F)(F)F
CCCCCCC=C,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-15.77650141,596417,C=CCCCCCC,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,Y,-15.90454,0.12803859000000095,-0.12803859000000095,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O.C=CCCCCCC
OC(C)(C)C,Clc2ccc(nn2)NS(c(cc1)ccc1N)(=O)=O,-21.41602081,837464,CC(C)(C)O,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,Y,-21.544073,0.1280521900000018,-0.1280521900000018,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1.CC(C)(C)O
ClC(Cl)=O,CCOC(CC(O)(CC(OCC)=O)C(OCC)=O)=O,-12.6578456,791652,O=C(Cl)Cl,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,Y,-12.785902,0.12805640000000018,-0.12805640000000018,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC.O=C(Cl)Cl
ClB(Cl)Cl,CCC(C)N6C=NN(c(cc2)ccc2N(CC4)CCN4c(cc3)ccc3OCC(CO5)OC5(Cn1cncn1)c7ccc(Cl)cc7Cl)C6=O,-37.36057587,433713,ClB(Cl)Cl,CCC(C)n1cnn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,Y,-37.488636,0.1280601300000015,-0.1280601300000015,CCC(C)n1cnn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O.ClB(Cl)Cl
CC(Cl)(Cl)Cl,c2nc1ncccc1nc2,-10.42928726,724630,CC(Cl)(Cl)Cl,c1cnc2nccnc2c1,Y,-10.301218,0.12806926000000018,0.12806926000000018,c1cnc2nccnc2c1.CC(Cl)(Cl)Cl
OCCOCCOCC,COC(F)(F)C(F)(F)C(F)F,-3.7687763,880329,CCOCCOCCO,COC(F)(F)C(F)(F)C(F)F,Y,-3.6407046,0.1280717,0.1280717,COC(F)(F)C(F)(F)C(F)F.CCOCCOCCO
CC(CC(C)=O)=O,CC1CCc2c1cccc2,-5.79115061,537086,CC(=O)CC(C)=O,CC1CCc2ccccc21,Y,-5.919228,0.1280773900000005,-0.1280773900000005,CC1CCc2ccccc21.CC(=O)CC(C)=O
OCCCCCCCC,FCOC(F)CC,-3.24365102,310432,CCCCCCCCO,CCC(F)OCF,Y,-3.3717303,0.12807927999999968,-0.12807927999999968,CCC(F)OCF.CCCCCCCCO
Cc1ccccc1N(=O)=O,COc1ccc(C=O)cc1,-9.1035923,110065,Cc1ccccc1[N+](=O)[O-],COc1ccc(C=O)cc1,Y,-8.975513,0.12807930000000134,0.12807930000000134,COc1ccc(C=O)cc1.Cc1ccccc1[N+](=O)[O-]
CNc1ccccc1,Cc1c(cccc1N(=O)=O)N(=O)=O,-10.60176268,562559,CNc1ccccc1,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],Y,-10.729848,0.12808532000000028,-0.12808532000000028,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-].CNc1ccccc1
CCCCl,FC(F)(F)C(F)(F)CC(F)(F)C(F)(F)F,-2.99037113,78179,CCCCl,FC(F)(F)C(F)(F)CC(F)(F)C(F)(F)F,Y,-2.8622735,0.12809763000000007,0.12809763000000007,FC(F)(F)C(F)(F)CC(F)(F)C(F)(F)F.CCCCl
CN1CCCCC1=O,COC(F)(F)C(CF)C(F)(F)F,-5.18387802,430570,CN1CCCCC1=O,COC(F)(F)C(CF)C(F)(F)F,Y,-5.05578,0.12809801999999948,0.12809801999999948,COC(F)(F)C(CF)C(F)(F)F.CN1CCCCC1=O
CCOC(=O)c1ccccc1C(OCC)=O,FCC(O)=O,-7.21886537,421037,CCOC(=O)c1ccccc1C(=O)OCC,O=C(O)CF,Y,-7.0907636,0.12810176999999978,0.12810176999999978,O=C(O)CF.CCOC(=O)c1ccccc1C(=O)OCC
OCCOCCOCCCC,O=CNC1CCCCC1,-9.72483617,604031,CCCCOCCOCCO,O=CNC1CCCCC1,Y,-9.596722,0.12811416999999992,0.12811416999999992,O=CNC1CCCCC1.CCCCOCCOCCO
OCCC(O)C,CCCCCCCCC(OCCC(C)C)=O,-7.85015012,663039,CC(O)CCO,CCCCCCCCC(=O)OCCC(C)C,Y,-7.9782996,0.12814947999999937,-0.12814947999999937,CCCCCCCCC(=O)OCCC(C)C.CC(O)CCO
BrCCBr,CC2(C1CCC=CCC=CCCCO1)CCC=C(C)CC=CC(C)(C)CCO2,-18.3689994,240160,BrCCBr,CC1=CCCC(C)(C2CCC=CCC=CCCCO2)OCCC(C)(C)C=CC1,Y,-18.49715,0.12815060000000145,-0.12815060000000145,CC1=CCCC(C)(C2CCC=CCC=CCCCO2)OCCC(C)(C)C=CC1.BrCCBr
CI,O=C1OCC(OC1)=O,-9.4200917,731628,CI,O=C1COC(=O)CO1,Y,-9.29194,0.1281517000000001,0.1281517000000001,O=C1COC(=O)CO1.CI
CCOC(=O)c1ccccc1,NCCc(cc1)ccc1O,-10.61460804,597195,CCOC(=O)c1ccccc1,NCCc1ccc(O)cc1,Y,-10.742766,0.12815795999999935,-0.12815795999999935,NCCc1ccc(O)cc1.CCOC(=O)c1ccccc1
ClCBr,c2cc1cc[nH]c1cn2,-10.74018335,113695,ClCBr,c1cc2cc[nH]c2cn1,Y,-10.6120205,0.12816285000000072,0.12816285000000072,c1cc2cc[nH]c2cn1.ClCBr
CCOC(OCC)=O,O=C1CCCCCCCCCCC1,-9.71883276,779046,CCOC(=O)OCC,O=C1CCCCCCCCCCC1,Y,-9.590661,0.12817175999999897,0.12817175999999897,O=C1CCCCCCCCCCC1.CCOC(=O)OCC
COC(C)(C)C,CCOC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-12.21830193,60699,COC(C)(C)C,CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Y,-12.346483,0.12818106999999834,-0.12818106999999834,CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1.COC(C)(C)C
CCCC(C)=O,Nc1ccc(Oc(cc2)ccc2N)cc1,-15.17442702,661621,CCCC(C)=O,Nc1ccc(Oc2ccc(N)cc2)cc1,Y,-15.302621,0.1281939800000007,-0.1281939800000007,Nc1ccc(Oc2ccc(N)cc2)cc1.CCCC(C)=O
CC(OCc1ccccc1)=O,OC(=O)c(ccc1N)cc1C,-13.32501818,709633,CC(=O)OCc1ccccc1,Cc1cc(C(=O)O)ccc1N,Y,-13.196808,0.12821017999999995,0.12821017999999995,Cc1cc(C(=O)O)ccc1N.CC(=O)OCc1ccccc1
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O,FC1(F)OC(F)(Cl)C(F)(F)C1(F)F,-2.19560276,21786,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,FC1(F)OC(F)(Cl)C(F)(F)C1(F)F,Y,-2.3238177,0.12821494000000033,-0.12821494000000033,FC1(F)OC(F)(Cl)C(F)(F)C1(F)F.CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC
CCCCCCCCCCCCCCC,OC(=O)c1ccccc1N,-6.87217001,34716,CCCCCCCCCCCCCCC,Nc1ccccc1C(=O)O,Y,-7.0003896,0.1282195900000005,-0.1282195900000005,Nc1ccccc1C(=O)O.CCCCCCCCCCCCCCC
CCOCCOCCOCC,FC(F)C(F)C(F)(Cl)Cl,-4.87727886,706157,CCOCCOCCOCC,FC(F)C(F)C(F)(Cl)Cl,Y,-4.749039,0.12823985999999987,0.12823985999999987,FC(F)C(F)C(F)(Cl)Cl.CCOCCOCCOCC
COCCOC,Nc1ccc(Oc(cc2)ccc2N)cc1,-15.37245543,324558,COCCOC,Nc1ccc(Oc2ccc(N)cc2)cc1,Y,-15.5007,0.12824456999999967,-0.12824456999999967,Nc1ccc(Oc2ccc(N)cc2)cc1.COCCOC
ClCBr,CN(C)C(=O)N,-9.29646465,402000,ClCBr,CN(C)C(N)=O,Y,-9.16821,0.12825465000000058,0.12825465000000058,CN(C)C(N)=O.ClCBr
OC(C)=O,CC(C1(C#N)C#N)C=CCC1(C#N)C#N,-11.03357746,566286,CC(=O)O,CC1C=CCC(C#N)(C#N)C1(C#N)C#N,Y,-11.161855,0.12827753999999914,-0.12827753999999914,CC1C=CCC(C#N)(C#N)C1(C#N)C#N.CC(=O)O
OCCN,FC(F)(F)C(C(F)(F)C(C)=O)=O,-3.4488266,942699,NCCO,CC(=O)C(F)(F)C(=O)C(F)(F)F,Y,-3.5771112,0.1282846000000002,-0.1282846000000002,CC(=O)C(F)(F)C(=O)C(F)(F)F.NCCO
CC(C)C(C)C(C)C,CCCCC(O)C(O)=O,-5.87488738,150737,CC(C)C(C)C(C)C,CCCCC(O)C(=O)O,Y,-6.0031877,0.12830032000000013,-0.12830032000000013,CCCCC(O)C(=O)O.CC(C)C(C)C(C)C
