solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
OC1CCCCC1,COc(ccc2C(=O)c1ccccc1F)cc2O,-12.33782839,355788,OC1CCCCC1,COc1ccc(C(=O)c2ccccc2F)c(O)c1,Y,-12.371769,0.03394061000000015,-0.03394061000000015,COc1ccc(C(=O)c2ccccc2F)c(O)c1.OC1CCCCC1
CN(C)C=O,OCCC(SC)CCC,-9.98982293,129266,CN(C)C=O,CCCC(CCO)SC,Y,-9.955777,0.034045930000001334,0.034045930000001334,CCCC(CCO)SC.CN(C)C=O
COC(CC#N)=O,Nc1ccccc1C(=O)NO,-11.80335936,287605,COC(=O)CC#N,Nc1ccccc1C(=O)NO,Y,-11.837489,0.03412963999999974,-0.03412963999999974,Nc1ccccc1C(=O)NO.COC(=O)CC#N
CC(Cl)(Cl)Cl,CN1CCNC1=S,-9.96862325,310142,CC(Cl)(Cl)Cl,CN1CCNC1=S,Y,-9.9344845,0.03413875000000033,0.03413875000000033,CN1CCNC1=S.CC(Cl)(Cl)Cl
ClCC(C)C,FC(F)(O)C(F)(F)O,-5.51588402,111188,CC(C)CCl,OC(F)(F)C(O)(F)F,Y,-5.4817243,0.034159719999999894,0.034159719999999894,OC(F)(F)C(O)(F)F.CC(C)CCl
NCCCC,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,-1.4678511,668805,CCCCN,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,Y,-1.4336737,0.034177400000000135,0.034177400000000135,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F.CCCCN
CCC(C)c1ccccc1,FC(F)(O)C(F)(F)C(F)(F)Cl,-3.86521749,539292,CCC(C)c1ccccc1,OC(F)(F)C(F)(F)C(F)(F)Cl,Y,-3.8994048,0.03418731000000008,-0.03418731000000008,OC(F)(F)C(F)(F)C(F)(F)Cl.CCC(C)c1ccccc1
OCCN,Brc1c(C)cc(cc1C)NC(=O)N(C)C,-14.88228597,82474,NCCO,Cc1cc(NC(=O)N(C)C)cc(C)c1Br,Y,-14.848092,0.03419397000000046,0.03419397000000046,Cc1cc(NC(=O)N(C)C)cc(C)c1Br.NCCO
OC(C)=O,COc1cncnc1,-9.73569779,59243,CC(=O)O,COc1cncnc1,Y,-9.769899,0.03420121000000087,-0.03420121000000087,COc1cncnc1.CC(=O)O
CC(Cl)Cl,Cc3ccc(cc3)N=C(c1ccccc1)N(C)c2ccccc2,-16.18594493,857973,CC(Cl)Cl,Cc1ccc(N=C(c2ccccc2)N(C)c2ccccc2)cc1,Y,-16.220222,0.03427706999999813,-0.03427706999999813,Cc1ccc(N=C(c2ccccc2)N(C)c2ccccc2)cc1.CC(Cl)Cl
CCCCCCCCCOC(=O)c1ccccc1C(OCCCCCCCCC)=O,CCC(OC=CC1=O)=C1O,-7.25455905,984253,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,CCc1occc(=O)c1O,Y,-7.288873,0.03431394999999959,-0.03431394999999959,CCc1occc(=O)c1O.CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC
CC(C)C(C)C(C)C,OC(=O)c1ccc(cc1N(=O)=O)N(=O)=O,-9.53042636,469129,CC(C)C(C)C(C)C,O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],Y,-9.564882,0.0344556400000009,-0.0344556400000009,O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-].CC(C)C(C)C(C)C
CC(CC1)CS1(=O)=O,FC(F)(F)OC(F)(F)C(F)(OC(F)(F)F)C(F)(F)F,1.27135591,927377,CC1CCS(=O)(=O)C1,FC(F)(F)OC(F)(F)C(F)(OC(F)(F)F)C(F)(F)F,Y,1.2368997,0.0344562100000001,-0.0344562100000001,FC(F)(F)OC(F)(F)C(F)(OC(F)(F)F)C(F)(F)F.CC1CCS(=O)(=O)C1
FC(F)C(F)C(F)(F)F,Clc2ccc(cn2)CN1CCNC1=NN(=O)=O,-19.06999033,713902,FC(F)C(F)C(F)(F)F,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,Y,-19.035503,0.03448733000000104,0.03448733000000104,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1.FC(F)C(F)C(F)(F)F
CCCOCC(O)C,OOC(C)(C)c1ccccc1,-9.25897979,150948,CCCOCC(C)O,CC(C)(OO)c1ccccc1,Y,-9.293469,0.03448921000000027,-0.03448921000000027,CC(C)(OO)c1ccccc1.CCCOCC(C)O
CCC#N,FC(F)(F)c(cc1N(=O)=O)cc(c1N)N(=O)=O,-11.70884225,691666,CCC#N,Nc1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],Y,-11.743358,0.03451575000000062,-0.03451575000000062,Nc1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-].CCC#N
Cc1ncccc1C,Oc2cc1ncccc1cc2,-14.07982359,951392,Cc1cccnc1C,Oc1ccc2cccnc2c1,Y,-14.045251,0.03457258999999979,0.03457258999999979,Oc1ccc2cccnc2c1.Cc1cccnc1C
NCCCN(C)C,c(cc3)ccc3C(n1ccnc1)c4ccc(cc4)c2ccccc2,-19.10316278,962054,CN(C)CCCN,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,Y,-19.068506,0.034656780000002385,0.034656780000002385,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1.CN(C)CCCN
CC(OCc1ccccc1)=O,N#CC(C#N)=C1C=CC(=C(C#N)C#N)C=C1,-13.50404547,212382,CC(=O)OCc1ccccc1,N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1,Y,-13.469361,0.03468447000000019,0.03468447000000019,N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1.CC(=O)OCc1ccccc1
CC(=C)C#C,CC1(C)C(C1C(OC(C#N)c(ccc3F)cc3Oc2ccccc2)=O)C=C(Cl)Cl,-19.57204025,565646,C#CC(=C)C,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,Y,-19.606733,0.03469274999999783,-0.03469274999999783,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1.C#CC(=C)C
CC(Cl)Cl,FC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(C(F)(F)F)=O,-2.14713179,111008,CC(Cl)Cl,O=C(C(F)(F)F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,Y,-2.1124365,0.034695290000000156,0.034695290000000156,O=C(C(F)(F)F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F.CC(Cl)Cl
FC(F)C(F)C(F)(F)F,BrC(Br)C(Br)Br,-6.87075539,213266,FC(F)C(F)C(F)(F)F,BrC(Br)C(Br)Br,Y,-6.836036,0.03471939000000024,0.03471939000000024,BrC(Br)C(Br)Br.FC(F)C(F)C(F)(F)F
O=S1(CCCC1)=O,NC(C)CCC(F)(F)F,-4.65691021,121321,O=S1(=O)CCCC1,CC(N)CCC(F)(F)F,Y,-4.6917987,0.03488848999999927,-0.03488848999999927,CC(N)CCC(F)(F)F.O=S1(=O)CCCC1
CCCCOC(C)=O,OC(=O)c1cc(N)ccc1O,-13.76950605,897971,CCCCOC(C)=O,Nc1ccc(O)c(C(=O)O)c1,Y,-13.804404,0.03489794999999951,-0.03489794999999951,Nc1ccc(O)c(C(=O)O)c1.CCCCOC(C)=O
Brc2c1ccccc1ccc2,OC1=NC(Br)=NC2=C1N=CN2,-12.8121327,925562,Brc1cccc2ccccc12,Oc1nc(Br)nc2[nH]cnc12,Y,-12.84708,0.03494730000000068,-0.03494730000000068,Oc1nc(Br)nc2[nH]cnc12.Brc1cccc2ccccc12
CCCOCC(O)C,O=N(=O)C(N(=O)=O)N(=O)=O,-7.75997238,477349,CCCOCC(C)O,O=[N+]([O-])C([N+](=O)[O-])[N+](=O)[O-],Y,-7.7249956,0.03497678000000004,0.03497678000000004,O=[N+]([O-])C([N+](=O)[O-])[N+](=O)[O-].CCCOCC(C)O
Clc2c1ccccc1ccc2,C[NH+](C)c1ccccc1C([O-])=O,-10.11163913,988629,Clc1cccc2ccccc12,C[NH+](C)c1ccccc1C(=O)[O-],Y,-10.076565,0.035074129999999926,0.035074129999999926,C[NH+](C)c1ccccc1C(=O)[O-].Clc1cccc2ccccc12
c2nc1ccccc1cc2,O=C1C=CC=CC=C1N,-10.79392169,266810,c1ccc2ncccc2c1,Nc1cccccc1=O,Y,-10.758841,0.03508068999999914,0.03508068999999914,Nc1cccccc1=O.c1ccc2ncccc2c1
ClCBr,CN(C)CC(C)C(OC(CC)=O)(Cc1ccccc1)c2ccccc2,-16.44423453,307510,ClCBr,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,Y,-16.479336,0.035101470000000745,-0.035101470000000745,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C.ClCBr
OC(C)=O,O=Cc1ccc(cc1)NC(C)=O,-15.19239188,353603,CC(=O)O,CC(=O)Nc1ccc(C=O)cc1,Y,-15.157216,0.0351758800000006,0.0351758800000006,CC(=O)Nc1ccc(C=O)cc1.CC(=O)O
CC(CC(C)=O)=O,O=N(OCC(CON(=O)=O)ON(=O)=O)=O,-10.19100533,202072,CC(=O)CC(C)=O,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],Y,-10.226237,0.03523166999999994,-0.03523166999999994,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-].CC(=O)CC(C)=O
CN(C)P(=O)(N(C)C)N(C)C,CC(C)Oc1ccccc1O,-9.68677524,912427,CN(C)P(=O)(N(C)C)N(C)C,CC(C)Oc1ccccc1O,Y,-9.6515,0.03527523999999893,0.03527523999999893,CC(C)Oc1ccccc1O.CN(C)P(=O)(N(C)C)N(C)C
CC(=O)c1ccccc1,Oc1c(c(O)c(cc1N(=O)=O)N(=O)=O)N(=O)=O,-13.77849284,78123,CC(=O)c1ccccc1,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O,Y,-13.743181,0.035311840000000316,0.035311840000000316,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O.CC(=O)c1ccccc1
Cc1ccccn1,Cc1ccc(N=C=O)cc1N=C=O,-8.70286255,441380,Cc1ccccn1,Cc1ccc(N=C=O)cc1N=C=O,Y,-8.738195,0.035332449999998516,-0.035332449999998516,Cc1ccc(N=C=O)cc1N=C=O.Cc1ccccn1
CCCCC(CO)CC,CCCCC(=O)N1CCOCC1,-9.99060422,712652,CCCCC(CC)CO,CCCCC(=O)N1CCOCC1,Y,-9.955187,0.03541721999999936,0.03541721999999936,CCCCC(=O)N1CCOCC1.CCCCC(CC)CO
CCCCCCCC=C,[NH3+]C(Cc(cc1)ccc1O)C([O-])=O,-10.68444207,992464,C=CCCCCCCC,[NH3+]C(Cc1ccc(O)cc1)C(=O)[O-],Y,-10.71986,0.03541793000000126,-0.03541793000000126,[NH3+]C(Cc1ccc(O)cc1)C(=O)[O-].C=CCCCCCCC
CN(C)P(=O)(N(C)C)N(C)C,N2Cc1ccccc1CC2,-8.41256658,643915,CN(C)P(=O)(N(C)C)N(C)C,c1ccc2c(c1)CCNC2,Y,-8.448041,0.035474419999999895,-0.035474419999999895,c1ccc2c(c1)CCNC2.CN(C)P(=O)(N(C)C)N(C)C
C1CC=CCC1,O=C(Oc1ccccc1)N,-8.13761813,968178,C1=CCCCC1,NC(=O)Oc1ccccc1,Y,-8.1731415,0.03552336999999994,-0.03552336999999994,NC(=O)Oc1ccccc1.C1=CCCCC1
CCOCCOCCOCC,CCCCC(OCC(COC(CCCC)=O)(COC(CCCC)=O)COC(CCCC)=O)=O,-18.90172453,490884,CCOCCOCCOCC,CCCCC(=O)OCC(COC(=O)CCCC)(COC(=O)CCCC)COC(=O)CCCC,Y,-18.866135,0.035589529999999314,0.035589529999999314,CCCCC(=O)OCC(COC(=O)CCCC)(COC(=O)CCCC)COC(=O)CCCC.CCOCCOCCOCC
SC,FC(F)(O)C(F)OC(F)(F)C(F)(F)F,-5.39332749,66551,CS,OC(F)(F)C(F)OC(F)(F)C(F)(F)F,Y,-5.4289675,0.03564000999999983,-0.03564000999999983,OC(F)(F)C(F)OC(F)(F)C(F)(F)F.CS
c2nc1ccccc1cc2,Oc2ccccc2C(=O)c1ccccc1,-11.46799631,185705,c1ccc2ncccc2c1,O=C(c1ccccc1)c1ccccc1O,Y,-11.503687,0.03569068999999914,-0.03569068999999914,O=C(c1ccccc1)c1ccccc1O.c1ccc2ncccc2c1
CC(C)CC(C)=O,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,-0.88128336,845256,CC(=O)CC(C)C,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,Y,-0.9170038,0.035720440000000075,-0.035720440000000075,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F.CC(=O)CC(C)C
BrC(Br)C(Br)Br,Clc1ccc(cc1)C(=C(Cl)Cl)c(cc2)ccc2Cl,-13.02920255,514715,BrC(Br)C(Br)Br,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,Y,-12.993459,0.03574355000000118,0.03574355000000118,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1.BrC(Br)C(Br)Br
CN1CCCC1,COc(ccc1)cc1O,-10.94423311,715100,CN1CCCC1,COc1cccc(O)c1,Y,-10.908486,0.03574711000000086,0.03574711000000086,COc1cccc(O)c1.CN1CCCC1
ClC(Cl)(Cl)Cl,COc2cc(Cc1cnc(N)nc1N)cc(OC)c2OC,-16.41776375,872755,ClC(Cl)(Cl)Cl,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,Y,-16.453548,0.035784250000002515,-0.035784250000002515,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC.ClC(Cl)(Cl)Cl
CN(C)P(=O)(N(C)C)N(C)C,FC(F)(F)C(=O)N,-10.46506034,596005,CN(C)P(=O)(N(C)C)N(C)C,NC(=O)C(F)(F)F,Y,-10.4292755,0.035784840000001594,0.035784840000001594,NC(=O)C(F)(F)F.CN(C)P(=O)(N(C)C)N(C)C
CCC#N,CCCS(CCC)(=O)=O,-10.53968061,845473,CCC#N,CCCS(=O)(=O)CCC,Y,-10.5037775,0.03590310999999957,0.03590310999999957,CCCS(=O)(=O)CCC.CCC#N
ClC(Cl)Cl,FC(F)(F)C(F)(F)C(C(F)(C(F)(F)F)C(F)(F)F)=O,-2.05621406,32432,ClC(Cl)Cl,O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,Y,-2.0202906,0.035923459999999796,0.035923459999999796,O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F.ClC(Cl)Cl
FC(F)C(F)C(F)(F)F,CCCC(CO2)OC2(Cn1cncn1)c3ccc(Cl)cc3Cl,-16.3374991,587860,FC(F)C(F)C(F)(F)F,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,Y,-16.30149,0.036009099999997574,0.036009099999997574,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1.FC(F)C(F)C(F)(F)F
COC(CC#N)=O,Oc1ccccc1C(=O)NO,-11.59378005,298967,COC(=O)CC#N,O=C(NO)c1ccccc1O,Y,-11.629813,0.03603295000000095,-0.03603295000000095,O=C(NO)c1ccccc1O.COC(=O)CC#N
O=CN,CCc(ccc1O)cc1OC,-7.27953849,211006,NC=O,CCc1ccc(O)c(OC)c1,Y,-7.315581,0.036042509999999695,-0.036042509999999695,CCc1ccc(O)c(OC)c1.NC=O
OCCOCC,FC(F)(F)C1(C2(C(F)(F)F)C3(C(F)(F)F)C42C(F)(F)F)C3(C(F)(F)F)C41C(F)(F)F,-2.10352495,684340,CCOCCO,FC(F)(F)C12C3(C(F)(F)F)C1(C(F)(F)F)C1(C(F)(F)F)C2(C(F)(F)F)C31C(F)(F)F,Y,-2.0674443,0.03608065000000016,0.03608065000000016,FC(F)(F)C12C3(C(F)(F)F)C1(C(F)(F)F)C1(C(F)(F)F)C2(C(F)(F)F)C31C(F)(F)F.CCOCCO
NCCCN(C)C,CCCCCCC=CC(=O)N,-13.29832595,592436,CN(C)CCCN,CCCCCCC=CC(N)=O,Y,-13.262244,0.03608194999999981,0.03608194999999981,CCCCCCC=CC(N)=O.CN(C)CCCN
CCCCOC(=O)c1ccccc1C(OCCCC)=O,CCCCn1ccnc1,-8.27049784,818276,CCCCOC(=O)c1ccccc1C(=O)OCCCC,CCCCn1ccnc1,Y,-8.234397,0.036100840000001355,0.036100840000001355,CCCCn1ccnc1.CCCCOC(=O)c1ccccc1C(=O)OCCCC
CCC(O)CC,OC1=CC=C(C2=C1C(=O)C1=C(O)C=CC=C1O2)[N+]([O-])=O,-14.26762563,999655,CCC(O)CC,O=c1c2c(O)cccc2oc2c([N+](=O)[O-])ccc(O)c12,Y,-14.303749,0.03612337000000032,-0.03612337000000032,O=c1c2c(O)cccc2oc2c([N+](=O)[O-])ccc(O)c12.CCC(O)CC
NCCN,CCCNC(F)(F)F,-5.76365658,216859,NCCN,CCCNC(F)(F)F,Y,-5.7271986,0.03645797999999978,0.03645797999999978,CCCNC(F)(F)F.NCCN
CCCCl,OC(=O)c1ccc(O)cc1O,-10.88351303,839050,CCCCl,O=C(O)c1ccc(O)cc1O,Y,-10.92004,0.0365269700000006,-0.0365269700000006,O=C(O)c1ccc(O)cc1O.CCCCl
OCCS,FC(F)(F)OC(F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,0.3211093,751369,OCCS,FC(F)(F)OC(F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,Y,0.35764724,0.03653793999999999,0.03653793999999999,FC(F)(F)OC(F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F.OCCS
CCNCC,CC(C)(C)c(cc1O)cc(C(C)(C)C)c1O,-15.84406936,791634,CCNCC,CC(C)(C)c1cc(O)c(O)c(C(C)(C)C)c1,Y,-15.807503,0.03656636000000013,0.03656636000000013,CC(C)(C)c1cc(O)c(O)c(C(C)(C)C)c1.CCNCC
OCCCCCCCCCC,OC(C(O)=O)C(O)=O,-10.46239831,209120,CCCCCCCCCCO,O=C(O)C(O)C(=O)O,Y,-10.42579,0.03660831000000009,0.03660831000000009,O=C(O)C(O)C(=O)O.CCCCCCCCCCO
CCCCOC(=O)c1ccccc1C(OCCCC)=O,Oc2ccccc2C(=O)c1ccccc1,-11.05620604,695726,CCCCOC(=O)c1ccccc1C(=O)OCCCC,O=C(c1ccccc1)c1ccccc1O,Y,-11.09286,0.03665396000000065,-0.03665396000000065,O=C(c1ccccc1)c1ccccc1O.CCCCOC(=O)c1ccccc1C(=O)OCCCC
CCCCCCCC,C(N(Cc2ccccc2)Cc1ccccc1)c3ccccc3,-14.32807369,952687,CCCCCCCC,c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,Y,-14.3647375,0.036663810000000296,-0.036663810000000296,c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1.CCCCCCCC
Oc1cc(C)ccc1,O=N(=O)c1ccc(cc1)N(=O)=O,-9.81703189,430304,Cc1cccc(O)c1,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,Y,-9.78032,0.03671189000000119,0.03671189000000119,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1.Cc1cccc(O)c1
OCCC#N,c(cc1)ccc1c3nc(c2ccccc2)on3,-10.47561227,348171,N#CCCO,c1ccc(-c2noc(-c3ccccc3)n2)cc1,Y,-10.512349,0.036736730000001216,-0.036736730000001216,c1ccc(-c2noc(-c3ccccc3)n2)cc1.N#CCCO
O=CN1CCOCC1,Oc2ccccc2C(OCCc1ccccc1)=O,-12.75010836,440158,O=CN1CCOCC1,O=C(OCCc1ccccc1)c1ccccc1O,Y,-12.786907,0.03679863999999888,-0.03679863999999888,O=C(OCCc1ccccc1)c1ccccc1O.O=CN1CCOCC1
CCCCC=C,O=C2NC=Nc1[nH]ncc21,-9.93962609,707511,C=CCCCC,O=c1[nH]cnc2[nH]ncc12,Y,-9.976468,0.0368419099999997,-0.0368419099999997,O=c1[nH]cnc2[nH]ncc12.C=CCCCC
Cc1ccccc1N(=O)=O,Cc1ccccc1S(O)(=O)=O,-13.21718199,505997,Cc1ccccc1[N+](=O)[O-],Cc1ccccc1S(=O)(=O)O,Y,-13.180307,0.036874989999999386,0.036874989999999386,Cc1ccccc1S(=O)(=O)O.Cc1ccccc1[N+](=O)[O-]
NCCN,CCCCn1ccnc1,-7.59100626,980165,NCCN,CCCCn1ccnc1,Y,-7.553913,0.03709326000000068,0.03709326000000068,CCCCn1ccnc1.NCCN
CCCCN(CCCC)CCCC,COc1ccccc1O,-5.9516147,164830,CCCCN(CCCC)CCCC,COc1ccccc1O,Y,-5.988721,0.03710629999999959,-0.03710629999999959,COc1ccccc1O.CCCCN(CCCC)CCCC
CC#N,OC(=O)c1ccccc1Nc(cccc2C)c2C,-14.1439068,719336,CC#N,Cc1cccc(Nc2ccccc2C(=O)O)c1C,Y,-14.181069,0.03716220000000092,-0.03716220000000092,Cc1cccc(Nc2ccccc2C(=O)O)c1C.CC#N
OCCOCCO,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,1.65806388,784788,OCCOCCO,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,Y,1.6208593,0.03720458000000004,-0.03720458000000004,FC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO
C#N,Cn1cccc1C=O,-9.54267823,252576,C#N,Cn1cccc1C=O,Y,-9.505429,0.037249230000000466,0.037249230000000466,Cn1cccc1C=O.C#N
CC=O,FC(F)(Cl)C(F)(O)Cl,-8.88368078,786573,CC=O,OC(F)(Cl)C(F)(F)Cl,Y,-8.92097,0.0372892199999999,-0.0372892199999999,OC(F)(Cl)C(F)(F)Cl.CC=O
ICI,CC1=C(C)N(C)C(=S)N1C,-13.14348843,818074,ICI,Cc1c(C)n(C)c(=S)n1C,Y,-13.106183,0.03730542999999997,0.03730542999999997,Cc1c(C)n(C)c(=S)n1C.ICI
CC#N,O=N(=O)c1oc(cc1)C=NNC(=O)N,-18.29096653,8518,CC#N,NC(=O)NN=Cc1ccc([N+](=O)[O-])o1,Y,-18.253595,0.03737152999999793,0.03737152999999793,NC(=O)NN=Cc1ccc([N+](=O)[O-])o1.CC#N
C#N,SCCCCCCS,-10.32527491,56600,C#N,SCCCCCCS,Y,-10.28786,0.03741490999999897,0.03741490999999897,SCCCCCCS.C#N
CCCCCCCC=C,Nc1ccc(cc1)S(=O)(=O)NC(OC)=O,-12.81909815,301273,C=CCCCCCCC,COC(=O)NS(=O)(=O)c1ccc(N)cc1,Y,-12.856556,0.03745784999999913,-0.03745784999999913,COC(=O)NS(=O)(=O)c1ccc(N)cc1.C=CCCCCCCC
NCCCN,Nc(ccc1O)cc1N(=O)=O,-14.4274956,885042,NCCCN,Nc1ccc(O)c([N+](=O)[O-])c1,Y,-14.390034,0.03746160000000032,0.03746160000000032,Nc1ccc(O)c([N+](=O)[O-])c1.NCCCN
CC#N,Oc2ccccc2C(=O)c1ccccc1,-10.81157353,872223,CC#N,O=C(c1ccccc1)c1ccccc1O,Y,-10.849052,0.03747846999999993,-0.03747846999999993,O=C(c1ccccc1)c1ccccc1O.CC#N
CC(C)c1ccccc1,COC(O)(C(F)(F)F)C(F)(F)F,-3.93495337,372227,CC(C)c1ccccc1,COC(O)(C(F)(F)F)C(F)(F)F,Y,-3.9724746,0.03752122999999985,-0.03752122999999985,COC(O)(C(F)(F)F)C(F)(F)F.CC(C)c1ccccc1
Cc1ncccc1C,O=C3c1ccccc1Nc2ccccc32,-17.04548465,40526,Cc1cccnc1C,O=c1c2ccccc2[nH]c2ccccc12,Y,-17.00794,0.037544649999997404,0.037544649999997404,O=c1c2ccccc2[nH]c2ccccc12.Cc1cccnc1C
OC(C)(C)C,FC(F)(F)C1(C2(C(F)(F)F)C3(C(F)(F)F)C42C(F)(F)F)C3(C(F)(F)F)C41C(F)(F)F,-2.82983291,738216,CC(C)(C)O,FC(F)(F)C12C3(C(F)(F)F)C1(C(F)(F)F)C1(C(F)(F)F)C2(C(F)(F)F)C31C(F)(F)F,Y,-2.8673956,0.03756269000000012,-0.03756269000000012,FC(F)(F)C12C3(C(F)(F)F)C1(C(F)(F)F)C1(C(F)(F)F)C2(C(F)(F)F)C31C(F)(F)F.CC(C)(C)O
FC(F)(F)C(F)(F)C(F)(F)F,COc1cc(ccc1O)C=CC(CC(=O)C=Cc(ccc2O)cc2OC)=O,-14.73662152,503509,FC(F)(F)C(F)(F)C(F)(F)F,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,Y,-14.774253,0.03763147999999994,-0.03763147999999994,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O.FC(F)(F)C(F)(F)C(F)(F)F
CC(CC1)CS1(=O)=O,FC(F)(F)C(F)(C(F)(F)C1(F)F)C(F)(F)C1(F)F,0.22827811,274841,CC1CCS(=O)(=O)C1,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,0.19053227,0.03774584,-0.03774584,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F.CC1CCS(=O)(=O)C1
OC(C)=O,N#CC(C#N)=C1C=CC(=C(C#N)C#N)C=C1,-13.04962795,484489,CC(=O)O,N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1,Y,-13.08743,0.03780204999999981,-0.03780204999999981,N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1.CC(=O)O
N#Cc1ccccc1,CN(C)C(=O)NN,-8.07805637,164268,N#Cc1ccccc1,CN(C)C(=O)NN,Y,-8.115904,0.03784762999999991,-0.03784762999999991,CN(C)C(=O)NN.N#Cc1ccccc1
NCCC,CC(=O)c1ccc(O)cc1O,-16.21185066,567582,CCCN,CC(=O)c1ccc(O)cc1O,Y,-16.173931,0.03791966000000002,0.03791966000000002,CC(=O)c1ccc(O)cc1O.CCCN
OCCCCCCCCC,N#CC1(C#N)CC(C)=C(C)CC1(C#N)C#N,-10.5883275,389267,CCCCCCCCCO,CC1=C(C)CC(C#N)(C#N)C(C#N)(C#N)C1,Y,-10.626288,0.03796050000000051,-0.03796050000000051,CC1=C(C)CC(C#N)(C#N)C(C#N)(C#N)C1.CCCCCCCCCO
CN1CCCCC1=O,SCC(C(O)=O)NC(C)=O,-15.85171082,520271,CN1CCCCC1=O,CC(=O)NC(CS)C(=O)O,Y,-15.813732,0.0379788199999993,0.0379788199999993,CC(=O)NC(CS)C(=O)O.CN1CCCCC1=O
CC(C)=O,FC(F)(F)C(F)(C(F)(F)OC1(F)F)C1(F)F,-0.89014488,816269,CC(C)=O,FC(F)(F)C1(F)C(F)(F)OC(F)(F)C1(F)F,Y,-0.928129,0.037984119999999955,-0.037984119999999955,FC(F)(F)C1(F)C(F)(F)OC(F)(F)C1(F)F.CC(C)=O
