solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
ClC(Cl)C(O)=O,Cc1cc(ccc1)NC(C)=O,-14.52564341,499788,O=C(O)C(Cl)Cl,CC(=O)Nc1cccc(C)c1,Y,-14.584655,0.059011589999999,-0.059011589999999,CC(=O)Nc1cccc(C)c1.O=C(O)C(Cl)Cl
CCCC(C)CC,NC1=NC(=S)C2=C(N1)N=CN2,-10.435711,939849,CCCC(C)CC,Nc1nc(=S)c2[nH]cnc2[nH]1,Y,-10.494779,0.0590679999999999,-0.0590679999999999,Nc1nc(=S)c2[nH]cnc2[nH]1.CCCC(C)CC
NC(C)C,OC(=O)c1ccc(C(O)=O)cn1,-18.13230909,543906,CC(C)N,O=C(O)c1ccc(C(=O)O)nc1,Y,-18.073175,0.05913409000000058,0.05913409000000058,O=C(O)c1ccc(C(=O)O)nc1.CC(C)N
CCI,CCC(C)C(OC2CC(C)C=C(C2C1CCC(C3)OC(CC3O)=O)C=CC1C)=O,-22.82913371,453824,CCI,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,Y,-22.888273,0.059139290000000955,-0.059139290000000955,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21.CCI
N#Cc1ccccc1,OC1=NC(=N)NC2=C1NC=C2,-16.33470038,469543,N#Cc1ccccc1,N=c1nc(O)c2[nH]ccc2[nH]1,Y,-16.393888,0.05918761999999944,-0.05918761999999944,N=c1nc(O)c2[nH]ccc2[nH]1.N#Cc1ccccc1
CCC1OC1,Oc1ccc(O)nn1,-11.49651104,887568,CCC1CO1,Oc1ccc(O)nn1,Y,-11.555723,0.05921196000000073,-0.05921196000000073,Oc1ccc(O)nn1.CCC1CO1
O,CCOC(C(CCc2ccccc2)NC(C)C(=O)N1CCCC1C(O)=O)=O,-15.51026061,849915,O,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O,Y,-15.5694895,0.05922888999999998,-0.05922888999999998,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O.O
OCCCO,OC1(CCCCC1)C(C)=O,-7.50448818,894777,OCCCO,CC(=O)C1(O)CCCCC1,Y,-7.563729,0.059240820000000305,-0.059240820000000305,CC(=O)C1(O)CCCCC1.OCCCO
C1OC1,Oc1cccc(C3=O)c1C(=O)c2c3cccc2O,-13.63487263,131299,C1CO1,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,Y,-13.69413,0.0592573699999992,-0.0592573699999992,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21.C1CO1
ClCCl,Cc1n[nH]c(=O)[nH]c1=O,-10.60482428,447463,ClCCl,Cc1n[nH]c(=O)[nH]c1=O,Y,-10.664108,0.05928371999999982,-0.05928371999999982,Cc1n[nH]c(=O)[nH]c1=O.ClCCl
O=CN1CCOCC1,Oc1ccccc1N(=O)=O,-8.48370076,100624,O=CN1CCOCC1,O=[N+]([O-])c1ccccc1O,Y,-8.543079,0.059378240000000915,-0.059378240000000915,O=[N+]([O-])c1ccccc1O.O=CN1CCOCC1
CI,O=N(=O)c1oc(cc1)C=CC=NNC(=O)N,-18.27303171,704270,CI,NC(=O)NN=CC=Cc1ccc([N+](=O)[O-])o1,Y,-18.213564,0.05946770999999984,0.05946770999999984,NC(=O)NN=CC=Cc1ccc([N+](=O)[O-])o1.CI
CCCCN(CCCC)CCCC,C1OCOCOCO1,-5.64298272,664903,CCCCN(CCCC)CCCC,C1OCOCOCO1,Y,-5.583423,0.059559720000000205,0.059559720000000205,C1OCOCOCO1.CCCCN(CCCC)CCCC
OC(C)=O,Nc(ccc1N)cc1N,-14.96317593,576003,CC(=O)O,Nc1ccc(N)c(N)c1,Y,-14.903591,0.05958492999999976,0.05958492999999976,Nc1ccc(N)c(N)c1.CC(=O)O
COC,O=C(N)c1sccc1,-11.2412828,571074,COC,NC(=O)c1cccs1,Y,-11.181696,0.05958679999999994,0.05958679999999994,NC(=O)c1cccs1.COC
ClC(Cl)C(Cl)Cl,OC(=O)c3cc1ccccc1c(Cc(c4O)c2ccccc2cc4C(O)=O)c3O,-21.94173509,55822,ClC(Cl)C(Cl)Cl,O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,Y,-22.00134,0.059604909999997346,-0.059604909999997346,O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O.ClC(Cl)C(Cl)Cl
ClC(Cl)C(O)=O,NCCc1ccccc1,-12.53078259,598208,O=C(O)C(Cl)Cl,NCCc1ccccc1,Y,-12.471159,0.05962358999999928,0.05962358999999928,NCCc1ccccc1.O=C(O)C(Cl)Cl
CC(CC1)CS1(=O)=O,Nc1cccnn1,-11.63499699,460056,CC1CCS(=O)(=O)C1,Nc1cccnn1,Y,-11.57537,0.059626989999999935,0.059626989999999935,Nc1cccnn1.CC1CCS(=O)(=O)C1
CC(Br)Br,CC(=O)c(cc1)ccc1N2CCOCC2,-14.76258858,316777,CC(Br)Br,CC(=O)c1ccc(N2CCOCC2)cc1,Y,-14.702918,0.05967057999999881,0.05967057999999881,CC(=O)c1ccc(N2CCOCC2)cc1.CC(Br)Br
ClC(Cl)=C(Cl)Cl,Fc1ccc(cc1)NC(=O)N(C)N=O,-10.27938207,930470,ClC(Cl)=C(Cl)Cl,CN(N=O)C(=O)Nc1ccc(F)cc1,Y,-10.339171,0.05978892999999985,-0.05978892999999985,CN(N=O)C(=O)Nc1ccc(F)cc1.ClC(Cl)=C(Cl)Cl
CCCCC(CO)CC,n1n[nH]cc1,-10.08454397,386423,CCCCC(CC)CO,c1c[nH]nn1,Y,-10.024739,0.05980497000000007,0.05980497000000007,c1c[nH]nn1.CCCCC(CC)CO
S=C=S,C#CCN(CC#C)CC#C,-6.19924249,292286,S=C=S,C#CCN(CC#C)CC#C,Y,-6.2590833,0.059840810000000744,-0.059840810000000744,C#CCN(CC#C)CC#C.S=C=S
CCOCC,FC(O)CC(F)C,-8.00134428,620754,CCOCC,CC(F)CC(O)F,Y,-7.941449,0.05989527999999922,0.05989527999999922,CC(F)CC(O)F.CCOCC
S=C=S,CC(C)CS(C(C)(C)C)=O,-8.16710105,138364,S=C=S,CC(C)CS(=O)C(C)(C)C,Y,-8.107177,0.05992404999999934,0.05992404999999934,CC(C)CS(=O)C(C)(C)C.S=C=S
NCCN,FC(F)(F)C(Br)C(F)(F)F,-4.10443245,55178,NCCN,FC(F)(F)C(Br)C(F)(F)F,Y,-4.04447,0.059962450000000445,0.059962450000000445,FC(F)(F)C(Br)C(F)(F)F.NCCN
CCCCN(CCCC)CCCC,OCCOCCOCCOCCOCCO,-12.28708536,791865,CCCCN(CCCC)CCCC,OCCOCCOCCOCCOCCO,Y,-12.347063,0.05997763999999961,-0.05997763999999961,OCCOCCOCCOCCOCCO.CCCCN(CCCC)CCCC
CCCC=O,CCCC(F)(F)C(F)(F)O,-9.24692579,824382,CCCC=O,CCCC(F)(F)C(O)(F)F,Y,-9.186936,0.059989790000001264,0.059989790000001264,CCCC(F)(F)C(O)(F)F.CCCC=O
NC(C)C,CCCCOS(O)(=O)=O,-17.15132179,601463,CC(C)N,CCCCOS(=O)(=O)O,Y,-17.09126,0.060061790000002446,0.060061790000002446,CCCCOS(=O)(=O)O.CC(C)N
O=S1(CCCC1)=O,CC1(C)CC(=O)C=C(C)C1,-7.60152445,546978,O=S1(=O)CCCC1,CC1=CC(=O)CC(C)(C)C1,Y,-7.541454,0.06007045000000044,0.06007045000000044,CC1=CC(=O)CC(C)(C)C1.O=S1(=O)CCCC1
CCOP(OCC)(OCC)=O,FC(F)(F)C(F)(C(F)(F)F)C(C(F)(C(F)(F)F)C(F)(F)F)=O,-0.73826074,186947,CCOP(=O)(OCC)OCC,O=C(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,Y,-0.79838896,0.060128220000000066,-0.060128220000000066,O=C(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F.CCOP(=O)(OCC)OCC
NC(C)C,CCCCCCCCC=CCCCCCCCCCCCC(OCC)=O,-15.89214522,510239,CC(C)N,CCCCCCCCC=CCCCCCCCCCCCC(=O)OCC,Y,-15.952455,0.06030978000000076,-0.06030978000000076,CCCCCCCCC=CCCCCCCCCCCCC(=O)OCC.CC(C)N
COCCOCCOCCOC,FC(O)CC(F)C,-8.5121163,343772,COCCOCCOCCOC,CC(F)CC(O)F,Y,-8.572445,0.06032869999999946,-0.06032869999999946,CC(F)CC(O)F.COCCOCCOCCOC
CCOC(C)(C)C,NCN(=O)=O,-4.65642957,228776,CCOC(C)(C)C,NC[N+](=O)[O-],Y,-4.716804,0.060374429999999535,-0.060374429999999535,NC[N+](=O)[O-].CCOC(C)(C)C
ClC(Cl)C(O)=O,COc(cn1)sc1C,-10.97745662,62153,O=C(O)C(Cl)Cl,COc1cnc(C)s1,Y,-11.037994,0.06053737999999953,-0.06053737999999953,COc1cnc(C)s1.O=C(O)C(Cl)Cl
NC(C)C,CC(=O)c(cc1)sc1C,-8.3956072,595432,CC(C)N,CC(=O)c1ccc(C)s1,Y,-8.334826,0.06078120000000098,0.06078120000000098,CC(=O)c1ccc(C)s1.CC(C)N
CCCCCCCC,[NH3+]C(CCC(=O)N)C([O-])=O,-7.6637417,994813,CCCCCCCC,NC(=O)CCC([NH3+])C(=O)[O-],Y,-7.7245336,0.0607918999999999,-0.0607918999999999,NC(=O)CCC([NH3+])C(=O)[O-].CCCCCCCC
NC(C)C,Oc2c1ncccc1ccc2,-8.71566947,146844,CC(C)N,Oc1cccc2cccnc12,Y,-8.776501,0.060831529999999745,-0.060831529999999745,Oc1cccc2cccnc12.CC(C)N
NCCCN(C)C,OCC(O)=O,-11.99849781,233604,CN(C)CCCN,O=C(O)CO,Y,-12.0593405,0.06084268999999942,-0.06084268999999942,O=C(O)CO.CN(C)CCCN
NCCN,O=S(=O)(N)N,-17.26298791,592694,NCCN,NS(N)(=O)=O,Y,-17.202143,0.06084491000000014,0.06084491000000014,NS(N)(=O)=O.NCCN
NCCCN(C)C,CCCCCCCOC(=O)c(cc1)ccc1O,-18.85114259,828374,CN(C)CCCN,CCCCCCCOC(=O)c1ccc(O)cc1,Y,-18.790277,0.060865589999998804,0.060865589999998804,CCCCCCCOC(=O)c1ccc(O)cc1.CN(C)CCCN
CCC(C)=C,N#CC(C#N)c(c(F)c1F)c(F)c(F)c1F,-8.20853385,945079,C=C(C)CC,N#CC(C#N)c1c(F)c(F)c(F)c(F)c1F,Y,-8.269551,0.06101714999999963,-0.06101714999999963,N#CC(C#N)c1c(F)c(F)c(F)c(F)c1F.C=C(C)CC
CC=O,O=c2[nH]c(=O)c1nccnc1[nH]2,-16.65306118,787319,CC=O,O=c1[nH]c(=O)c2nccnc2[nH]1,Y,-16.592041,0.06102018000000342,0.06102018000000342,O=c1[nH]c(=O)c2nccnc2[nH]1.CC=O
CCCCNCCCC,Cc1cc(cc(c1O)N(=O)=O)N(=O)=O,-10.19798855,87195,CCCCNCCCC,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,Y,-10.13694,0.061048550000000645,0.061048550000000645,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.CCCCNCCCC
ClC(Cl)=C(Cl)Cl,S=C1NCCCCC1,-8.42733394,706909,ClC(Cl)=C(Cl)Cl,S=C1CCCCCN1,Y,-8.366235,0.06109894000000082,0.06109894000000082,S=C1CCCCCN1.ClC(Cl)=C(Cl)Cl
ClC(Cl)C(Cl)Cl,CC(C)C1CCC(C)=CC1=O,-10.6265619,887092,ClC(Cl)C(Cl)Cl,CC1=CC(=O)C(C(C)C)CC1,Y,-10.565257,0.06130489999999966,0.06130489999999966,CC1=CC(=O)C(C(C)C)CC1.ClC(Cl)C(Cl)Cl
C(c2ccccc2)c1ccccc1,CCN(CC)C(=S)N(C)C,-9.50097635,664012,c1ccc(Cc2ccccc2)cc1,CCN(CC)C(=S)N(C)C,Y,-9.439439,0.061537350000000046,0.061537350000000046,CCN(CC)C(=S)N(C)C.c1ccc(Cc2ccccc2)cc1
ClC(Cl)C(O)=O,CCNC(=O)NO,-14.51074171,434136,O=C(O)C(Cl)Cl,CCNC(=O)NO,Y,-14.449171,0.061570709999999806,0.061570709999999806,CCNC(=O)NO.O=C(O)C(Cl)Cl
CCCBr,FC(F)C(F)(F)C(F)(O)C(F)(F)F,-4.37711748,474753,CCCBr,OC(F)(C(F)(F)F)C(F)(F)C(F)F,Y,-4.438729,0.061611520000000475,-0.061611520000000475,OC(F)(C(F)(F)F)C(F)(F)C(F)F.CCCBr
CCN(=O)=O,S=C1SC=CS1,-9.55275512,518842,CC[N+](=O)[O-],S=c1sccs1,Y,-9.491099,0.061656120000000314,0.061656120000000314,S=c1sccs1.CC[N+](=O)[O-]
C#N,COC(OC)CC(OC)OC,-9.36560128,851374,C#N,COC(CC(OC)OC)OC,Y,-9.427322,0.061720720000000284,-0.061720720000000284,COC(CC(OC)OC)OC.C#N
CCOC(CCC)=O,C2CCn1nnnc1CC2,-11.5388584,98686,CCCC(=O)OCC,C1CCc2nnnn2CC1,Y,-11.4770355,0.06182290000000101,0.06182290000000101,C1CCc2nnnn2CC1.CCCC(=O)OCC
CO,CCCCCCC(=O)N1CCOCC1,-11.93802259,118482,CO,CCCCCCC(=O)N1CCOCC1,Y,-11.876181,0.06184158999999845,0.06184158999999845,CCCCCCC(=O)N1CCOCC1.CO
O,CC1CC(C)CC(C)C1,1.31236753,960653,O,CC1CC(C)CC(C)C1,Y,1.3744187,0.062051170000000155,0.062051170000000155,CC1CC(C)CC(C)C1.O
CCOC(CCC)=O,NNC(c1ccncc1)=O,-10.8518531,661722,CCCC(=O)OCC,NNC(=O)c1ccncc1,Y,-10.913973,0.06211990000000078,-0.06211990000000078,NNC(=O)c1ccncc1.CCCC(=O)OCC
CCC#N,NC(=O)C1=C(N)N=C2OC3=C(C=C(F)C=C3)C(=O)C2=C1,-18.67943825,618041,CCC#N,NC(=O)c1cc2c(=O)c3cc(F)ccc3oc2nc1N,Y,-18.741596,0.06215775000000079,-0.06215775000000079,NC(=O)c1cc2c(=O)c3cc(F)ccc3oc2nc1N.CCC#N
C(c2ccccc2)c1ccccc1,CC1=C(C)S(CCS1(=O)=O)(=O)=O,-12.76284028,245817,c1ccc(Cc2ccccc2)cc1,CC1=C(C)S(=O)(=O)CCS1(=O)=O,Y,-12.7006035,0.06223678000000099,0.06223678000000099,CC1=C(C)S(=O)(=O)CCS1(=O)=O.c1ccc(Cc2ccccc2)cc1
CCN(=O)=O,Cc1c[nH]c(=O)[nH]c1=O,-13.08269416,347953,CC[N+](=O)[O-],Cc1c[nH]c(=O)[nH]c1=O,Y,-13.144968,0.06227383999999958,-0.06227383999999958,Cc1c[nH]c(=O)[nH]c1=O.CC[N+](=O)[O-]
OC(C)=O,OC1=CC=C2C(OC(=O)C=C2C2=CC=CC=C2)=C1O,-17.5640708,627789,CC(=O)O,O=c1cc(-c2ccccc2)c2ccc(O)c(O)c2o1,Y,-17.62635,0.06227919999999898,-0.06227919999999898,O=c1cc(-c2ccccc2)c2ccc(O)c(O)c2o1.CC(=O)O
O=CN1CCOCC1,CN(C)C4C2CC3C(=C(O)C2(O)C(=O)C(=C4O)C(=O)N)C(c(c(O)ccc1Cl)c1C3(O)C)=O,-25.12004324,368513,O=CN1CCOCC1,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,Y,-25.182413,0.062369759999999275,-0.062369759999999275,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12.O=CN1CCOCC1
OCCCl,n2nc1ccccc1cc2,-11.61586665,561341,OCCCl,c1ccc2nnccc2c1,Y,-11.553381,0.06248564999999928,0.06248564999999928,c1ccc2nnccc2c1.OCCCl
CC(C)=O,NC(=N)C1=CC2=C(C=C1)N=C(N2)C1=C(O)C=CC=N1,-20.97877599,2419,CC(C)=O,N=C(N)c1ccc2nc(-c3ncccc3O)[nH]c2c1,Y,-21.041286,0.06251001000000045,-0.06251001000000045,N=C(N)c1ccc2nc(-c3ncccc3O)[nH]c2c1.CC(C)=O
CC(C)c(cc1)ccc1C,CC(=O)c(cc1)ccc1N2CCOCC2,-12.88548808,26651,Cc1ccc(C(C)C)cc1,CC(=O)c1ccc(N2CCOCC2)cc1,Y,-12.822963,0.06252508000000034,0.06252508000000034,CC(=O)c1ccc(N2CCOCC2)cc1.Cc1ccc(C(C)C)cc1
CCCCCCC=C,CC1(C)COC(C1O)=O,-5.58418304,219657,C=CCCCCCC,CC1(C)COC(=O)C1O,Y,-5.6467133,0.06253025999999995,-0.06253025999999995,CC1(C)COC(=O)C1O.C=CCCCCCC
ClC(Cl)C(O)=O,N=C,-6.49905955,507482,O=C(O)C(Cl)Cl,C=N,Y,-6.436328,0.06273155000000052,0.06273155000000052,C=N.O=C(O)C(Cl)Cl
O=C1CCCCC1,CN(C)c1ccc(C(O)=O)cc1,-13.86941344,177316,O=C1CCCCC1,CN(C)c1ccc(C(=O)O)cc1,Y,-13.806469,0.06294444000000077,0.06294444000000077,CN(C)c1ccc(C(=O)O)cc1.O=C1CCCCC1
N#CCc1ccccc1,CCC(F)(F)C(F)(F)C(F)(F)O,-8.48881685,215626,N#CCc1ccccc1,CCC(F)(F)C(F)(F)C(O)(F)F,Y,-8.425826,0.06299084999999849,0.06299084999999849,CCC(F)(F)C(F)(F)C(O)(F)F.N#CCc1ccccc1
NC(C)C,FC(O)(C)Cl,-10.30430761,125870,CC(C)N,CC(O)(F)Cl,Y,-10.241293,0.06301460999999975,0.06301460999999975,CC(O)(F)Cl.CC(C)N
C1OC1,NC1=NC(N)=C(C=C1)\N=N\C1=CC=CC=C1,-16.94185789,791335,C1CO1,Nc1ccc(/N=N/c2ccccc2)c(N)n1,Y,-17.004885,0.06302711000000016,-0.06302711000000016,Nc1ccc(/N=N/c2ccccc2)c(N)n1.C1CO1
N1CCCCC1,Cc1cc(cc(c1O)N(=O)=O)N(=O)=O,-10.97592372,330149,C1CCNCC1,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,Y,-10.912451,0.06347272000000004,0.06347272000000004,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.C1CCNCC1
CCCCCN(CCCCC)CCCCC,OCN1C(=O)NC(C1(C)C)=O,-7.76544899,577019,CCCCCN(CCCCC)CCCCC,CC1(C)C(=O)NC(=O)N1CO,Y,-7.828952,0.0635030099999998,-0.0635030099999998,CC1(C)C(=O)NC(=O)N1CO.CCCCCN(CCCCC)CCCCC
CNc1ccccc1,Cc(ccc1N(=O)=O)cc1O,-9.25096757,226553,CNc1ccccc1,Cc1ccc([N+](=O)[O-])c(O)c1,Y,-9.3144865,0.06351892999999897,-0.06351892999999897,Cc1ccc([N+](=O)[O-])c(O)c1.CNc1ccccc1
CC#N,CC1(S2)SC3(C)SC(C)(C1)SC2(C)C3,-13.04391035,768309,CC#N,CC12CC3(C)SC(C)(CC(C)(S1)S3)S2,Y,-12.980383,0.06352735000000109,0.06352735000000109,CC12CC3(C)SC(C)(CC(C)(S1)S3)S2.CC#N
NCCCC,OCl(=O)(=O)=O,-13.56536159,544763,CCCCN,[O-][Cl+3]([O-])([O-])O,Y,-13.501697,0.06366459000000013,0.06366459000000013,[O-][Cl+3]([O-])([O-])O.CCCCN
CCC=C,n(cc1)ccc1C=Cc2ccncc2,-12.04634016,335987,C=CCC,C(=Cc1ccncc1)c1ccncc1,Y,-11.982528,0.06381215999999945,0.06381215999999945,C(=Cc1ccncc1)c1ccncc1.C=CCC
Oc1cc(C)ccc1,CCCc1cnccn1,-11.00185241,311410,Cc1cccc(O)c1,CCCc1cnccn1,Y,-10.937979,0.06387340999999935,0.06387340999999935,CCCc1cnccn1.Cc1cccc(O)c1
OCC(O)CC,S=C1SC=CS1,-8.62825609,145068,CCC(O)CO,S=c1sccs1,Y,-8.5643015,0.06395459000000159,0.06395459000000159,S=c1sccs1.CCC(O)CO
OCCCCCCCC,CN(C)P(=O)(N(C)C)N(C)C,-10.0549042,128157,CCCCCCCCO,CN(C)P(=O)(N(C)C)N(C)C,Y,-9.990943,0.06396119999999961,0.06396119999999961,CN(C)P(=O)(N(C)C)N(C)C.CCCCCCCCO
NC(C)C,COc1ccc(cc1)NC(C)=O,-14.75876849,594774,CC(C)N,COc1ccc(NC(C)=O)cc1,Y,-14.694756,0.06401248999999964,0.06401248999999964,COc1ccc(NC(C)=O)cc1.CC(C)N
O(Cc2ccccc2)Cc1ccccc1,FC(F)C(O)=O,-6.44938718,958435,c1ccc(COCc2ccccc2)cc1,O=C(O)C(F)F,Y,-6.385319,0.06406818000000047,0.06406818000000047,O=C(O)C(F)F.c1ccc(COCc2ccccc2)cc1
CC(=C)C#C,CCOc1ccccc1C(O)=O,-12.32233993,381977,C#CC(=C)C,CCOc1ccccc1C(=O)O,Y,-12.258164,0.06417592999999933,0.06417592999999933,CCOc1ccccc1C(=O)O.C#CC(=C)C
OCc1occc1,Nc(cnc1c2N)nc1ncn2,-19.75474056,326884,OCc1ccco1,Nc1cnc2c(N)ncnc2n1,Y,-19.690548,0.06419255999999862,0.06419255999999862,Nc1cnc2c(N)ncnc2n1.OCc1ccco1
CN(C)C=O,COC(C3(C)C2CC=C1C=C(C(C)C)CCC1C2(C)CCC3)=O,-12.74961965,938488,CN(C)C=O,COC(=O)C1(C)CCCC2(C)C3CCC(C(C)C)=CC3=CCC12,Y,-12.813824,0.06420435000000069,-0.06420435000000069,COC(=O)C1(C)CCCC2(C)C3CCC(C(C)C)=CC3=CCC12.CN(C)C=O
Oc1cc(C)ccc1,O=C1NC=NC=C1,-13.40657661,9348,Cc1cccc(O)c1,O=c1ccnc[nH]1,Y,-13.342371,0.06420561000000014,0.06420561000000014,O=c1ccnc[nH]1.Cc1cccc(O)c1
CI,CN(=O)=O,-5.06503817,117722,CI,C[N+](=O)[O-],Y,-5.0007553,0.06428287000000044,0.06428287000000044,C[N+](=O)[O-].CI
NCCCN(C)C,CCC(F)(N)C(F)(F)C(F)(F)F,-7.59654933,899680,CN(C)CCCN,CCC(N)(F)C(F)(F)C(F)(F)F,Y,-7.532252,0.06429733000000049,0.06429733000000049,CCC(N)(F)C(F)(F)C(F)(F)F.CN(C)CCCN
CCOc1ccccc1,OC(COCC(O)=O)=O,-11.4728104,965275,CCOc1ccccc1,O=C(O)COCC(=O)O,Y,-11.408486,0.06432440000000028,0.06432440000000028,O=C(O)COCC(=O)O.CCOc1ccccc1
N#CCc1ccccc1,Oc1cccc(C3=O)c1C(=O)c2c3cccc2O,-13.00991832,451146,N#CCc1ccccc1,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,Y,-13.074425,0.06450667999999915,-0.06450667999999915,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21.N#CCc1ccccc1
CN(C)P(=O)(N(C)C)N(C)C,NC(N)=NC(=O)C1=C(N)N=C(N)C(Cl)=N1,-24.49970677,739039,CN(C)P(=O)(N(C)C)N(C)C,NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,Y,-24.564255,0.06454822999999976,-0.06454822999999976,NC(N)=NC(=O)c1nc(Cl)c(N)nc1N.CN(C)P(=O)(N(C)C)N(C)C
COC(OC)=O,Oc1cc(cc(c1)N(=O)=O)N(=O)=O,-15.77219159,667060,COC(=O)OC,O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1,Y,-15.707505,0.06468659000000088,0.06468659000000088,O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1.COC(=O)OC
CCNC(C)=O,Cc1ccnc3c1ccc2c3nccc2C,-15.04694257,883454,CCNC(C)=O,Cc1ccnc2c1ccc1c(C)ccnc12,Y,-14.982198,0.06474457000000022,0.06474457000000022,Cc1ccnc2c1ccc1c(C)ccnc12.CCNC(C)=O
C#N,COCCCC(F)(F)F,-6.18845047,898030,C#N,COCCCC(F)(F)F,Y,-6.1236944,0.0647560700000005,0.0647560700000005,COCCCC(F)(F)F.C#N
CCCCCCCCCCCCCCC,OB(O)O,-2.71710652,168960,CCCCCCCCCCCCCCC,OB(O)O,Y,-2.7818637,0.06475717999999997,-0.06475717999999997,OB(O)O.CCCCCCCCCCCCCCC
NC(C)C,OC1=CC=C(C2=C1C(=O)C1=C(O)C=CC=C1O2)[N+]([O-])=O,-14.90732463,999397,CC(C)N,O=c1c2c(O)cccc2oc2c([N+](=O)[O-])ccc(O)c12,Y,-14.972257,0.06493237000000107,-0.06493237000000107,O=c1c2c(O)cccc2oc2c([N+](=O)[O-])ccc(O)c12.CC(C)N
CNC(C)=O,CC1CNCCN1,-8.19186805,432445,CNC(C)=O,CC1CNCCN1,Y,-8.126892,0.06497605000000028,0.06497605000000028,CC1CNCCN1.CNC(C)=O
CCCCNCCCC,CN1C=CC=CC1=O,-7.43181782,97922,CCCCNCCCC,Cn1ccccc1=O,Y,-7.366721,0.06509681999999994,0.06509681999999994,Cn1ccccc1=O.CCCCNCCCC
COC(CC#N)=O,C(N1C=CN=C1)C1=CC=C(C=C1)C1=CC=CC=C1,-15.63418187,283621,COC(=O)CC#N,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1,Y,-15.569009,0.06517287000000138,0.06517287000000138,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1.COC(=O)CC#N
CN1CCCC1,FC(F)C(F)(F)C(F)(O)C(F)(F)F,-8.12201074,138754,CN1CCCC1,OC(F)(C(F)(F)F)C(F)(F)C(F)F,Y,-8.056765,0.06524573999999994,0.06524573999999994,OC(F)(C(F)(F)F)C(F)(F)C(F)F.CN1CCCC1
N#CCCCC#N,C1CSCSC1,-7.75952306,244021,N#CCCCC#N,C1CSCSC1,Y,-7.694185,0.0653380600000002,0.0653380600000002,C1CSCSC1.N#CCCCC#N
CC(C)CC(C)=O,SC#N,-5.90006596,74750,CC(=O)CC(C)C,N#CS,Y,-5.8347077,0.06535826,0.06535826,N#CS.CC(=O)CC(C)C
CN1CCCC1,CCOC(Cl)CCl,-5.49354379,428129,CN1CCCC1,CCOC(Cl)CCl,Y,-5.55893,0.06538620999999978,-0.06538620999999978,CCOC(Cl)CCl.CN1CCCC1
OC(C)=O,Nc2nc1[nH]cnc1c(N)n2,-19.68428573,778080,CC(=O)O,Nc1nc(N)c2nc[nH]c2n1,Y,-19.749731,0.06544527000000144,-0.06544527000000144,Nc1nc(N)c2nc[nH]c2n1.CC(=O)O
CCCCl,NNC(=O)Nc1ccccc1,-12.78246947,965436,CCCCl,NNC(=O)Nc1ccccc1,Y,-12.716948,0.06552147000000019,0.06552147000000019,NNC(=O)Nc1ccccc1.CCCCl
OCCCl,Oc1ccc(O)nn1,-12.85769254,495537,OCCCl,Oc1ccc(O)nn1,Y,-12.792144,0.06554853999999999,0.06554853999999999,Oc1ccc(O)nn1.OCCCl
ClC(Cl)C(O)=O,CCOC(=O)NC,-10.81418443,107491,O=C(O)C(Cl)Cl,CCOC(=O)NC,Y,-10.748469,0.06571542999999913,0.06571542999999913,CCOC(=O)NC.O=C(O)C(Cl)Cl
