solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
COCCOCCOC,CN1CCCNC1=S,-11.97074168,980400,COCCOCCOC,CN1CCCNC1=S,Y,-11.999924,0.029182320000000317,-0.029182320000000317,CN1CCCNC1=S.COCCOCCOC
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CCN(CC)C(=S)N(C)C,-4.18464286,213148,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CCN(CC)C(=S)N(C)C,Y,-4.2139444,0.029301539999999626,-0.029301539999999626,CCN(CC)C(=S)N(C)C.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
c2nc1ccccc1cc2,CN1CCNC1=S,-11.15396047,414860,c1ccc2ncccc2c1,CN1CCNC1=S,Y,-11.124468,0.029492469999999216,0.029492469999999216,CN1CCNC1=S.c1ccc2ncccc2c1
CN(C)P(=O)(N(C)C)N(C)C,CCN(CC)c2ccc(cc2)C(=O)c(cc1)ccc1N(CC)CC,-20.67856066,351840,CN(C)P(=O)(N(C)C)N(C)C,CCN(CC)c1ccc(C(=O)c2ccc(N(CC)CC)cc2)cc1,Y,-20.708096,0.029535340000002464,-0.029535340000002464,CCN(CC)c1ccc(C(=O)c2ccc(N(CC)CC)cc2)cc1.CN(C)P(=O)(N(C)C)N(C)C
ClC(Cl)C(O)=O,CSc1c(C)cc(OC(=O)NC)cc1C,-16.54921025,271866,O=C(O)C(Cl)Cl,CNC(=O)Oc1cc(C)c(SC)c(C)c1,Y,-16.578777,0.0295667499999972,-0.0295667499999972,CNC(=O)Oc1cc(C)c(SC)c(C)c1.O=C(O)C(Cl)Cl
CCCCC(C)=O,CCC(=C4CC)c5cc(c3CC)[nH]c(cc(C(CC)=C2CC)nc2cc(c1CC)[nH]c(cc4n5)c1CC)c3CC,-27.35554094,697608,CCCCC(C)=O,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC,Y,-27.325886,0.02965494000000035,0.02965494000000035,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC.CCCCC(C)=O
OCCS,CC1CNCCN1,-9.92383801,131336,OCCS,CC1CNCCN1,Y,-9.894086,0.02975201000000105,0.02975201000000105,CC1CNCCN1.OCCS
S=C=S,CNC(=S)N(C)C,-7.86377614,284011,S=C=S,CNC(=S)N(C)C,Y,-7.834016,0.029760139999999602,0.029760139999999602,CNC(=S)N(C)C.S=C=S
Fc1ccccc1,NC(CC(O)=O)c1ccccc1,-12.45164144,106403,Fc1ccccc1,NC(CC(=O)O)c1ccccc1,Y,-12.421773,0.029868439999999552,0.029868439999999552,NC(CC(=O)O)c1ccccc1.Fc1ccccc1
CCCCCCCCCCCCCCC=C,N#CCC(N)=C(C#N)C#N,-8.37194676,891833,C=CCCCCCCCCCCCCCC,N#CCC(N)=C(C#N)C#N,Y,-8.342034,0.029912760000000205,0.029912760000000205,N#CCC(N)=C(C#N)C#N.C=CCCCCCCCCCCCCCC
N1CCCCC1,OCc1ccccc1O,-14.03118171,508984,C1CCNCC1,OCc1ccccc1O,Y,-14.001222,0.029959709999999973,0.029959709999999973,OCc1ccccc1O.C1CCNCC1
NCCCN(C)C,O=c1[nH]c(=O)[nH][nH]1,-16.77855902,273941,CN(C)CCCN,O=c1[nH][nH]c(=O)[nH]1,Y,-16.74852,0.03003902000000025,0.03003902000000025,O=c1[nH][nH]c(=O)[nH]1.CN(C)CCCN
O,OC1=CC2=C(C=C1)C1=C(C=C(O)C=C1)C(=O)O2,-18.55564391,739718,O,O=c1oc2cc(O)ccc2c2ccc(O)cc12,Y,-18.585814,0.030170089999998595,-0.030170089999998595,O=c1oc2cc(O)ccc2c2ccc(O)cc12.O
CCN(CC)CC,Cc1cc(ccc1)NC(=O)N,-8.86692536,432429,CCN(CC)CC,Cc1cccc(NC(N)=O)c1,Y,-8.836755,0.03017035999999962,0.03017035999999962,Cc1cccc(NC(N)=O)c1.CCN(CC)CC
Cc2c1ccccc1ccc2,CC(CN(CC(C)(N(=O)=O)N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O,-13.57253118,381652,Cc1cccc2ccccc12,CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],Y,-13.602785,0.03025382000000043,-0.03025382000000043,CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-].Cc1cccc2ccccc12
CCCCN(CCCC)C=O,Fc1c(F)c(F)c(O)c(F)c1F,-9.2919583,944170,CCCCN(C=O)CCCC,Oc1c(F)c(F)c(F)c(F)c1F,Y,-9.2615795,0.030378799999999373,0.030378799999999373,Oc1c(F)c(F)c(F)c(F)c1F.CCCCN(C=O)CCCC
CN(C)C(C)=O,O=C(NC1CC1)Nc2ccccc2,-14.66740808,743335,CC(=O)N(C)C,O=C(Nc1ccccc1)NC1CC1,Y,-14.697948,0.03053992000000072,-0.03053992000000072,O=C(Nc1ccccc1)NC1CC1.CC(=O)N(C)C
COC(C)=O,COC(=O)c(cc1O)cc(O)c1O,-17.50871756,668333,COC(C)=O,COC(=O)c1cc(O)c(O)c(O)c1,Y,-17.478062,0.030655559999999582,0.030655559999999582,COC(=O)c1cc(O)c(O)c(O)c1.COC(C)=O
c1ccccc1,CC(C)(C=NOC(=O)NC)S(C)=O,-14.25038113,165390,c1ccccc1,CNC(=O)ON=CC(C)(C)S(C)=O,Y,-14.219701,0.030680129999998584,0.030680129999998584,CNC(=O)ON=CC(C)(C)S(C)=O.c1ccccc1
NCCN,Fc1ccc(cc1)C(=O)NS(C(F)(F)F)(=O)=O,-17.10057615,622643,NCCN,O=C(NS(=O)(=O)C(F)(F)F)c1ccc(F)cc1,Y,-17.131712,0.031135850000001852,-0.031135850000001852,O=C(NS(=O)(=O)C(F)(F)F)c1ccc(F)cc1.NCCN
CC(C)CC(C)=O,Cc2cc1nc[nH]c1cc2C,-12.71446355,165415,CC(=O)CC(C)C,Cc1cc2nc[nH]c2cc1C,Y,-12.683257,0.031206550000000277,0.031206550000000277,Cc1cc2nc[nH]c2cc1C.CC(=O)CC(C)C
N#CCCCCC#N,C3c1ccccc1Cn2nnnc2C3,-14.95133252,238378,N#CCCCCC#N,c1ccc2c(c1)CCc1nnnn1C2,Y,-14.920043,0.031289519999999627,0.031289519999999627,c1ccc2c(c1)CCc1nnnn1C2.N#CCCCCC#N
COCCOCCO,C(Cc2ccncc2)c1ccncc1,-13.16510026,30629,COCCOCCO,c1cc(CCc2ccncc2)ccn1,Y,-13.1336,0.03150026000000139,0.03150026000000139,c1cc(CCc2ccncc2)ccn1.COCCOCCO
C=Cc1ccccc1,c2cc1nc[nH]c1cc2,-9.6274797,805589,C=Cc1ccccc1,c1ccc2[nH]cnc2c1,Y,-9.595729,0.03175069999999991,0.03175069999999991,c1ccc2[nH]cnc2c1.C=Cc1ccccc1
NC(C)C,OCCCCCCCO,-14.88066534,626680,CC(C)N,OCCCCCCCO,Y,-14.912712,0.03204666000000067,-0.03204666000000067,OCCCCCCCO.CC(C)N
ClC1CCCCC1,CN1CCCNC1=S,-10.69960403,615177,ClC1CCCCC1,CN1CCCNC1=S,Y,-10.667537,0.03206703000000033,0.03206703000000033,CN1CCCNC1=S.ClC1CCCCC1
CCCCOC(C)=O,Oc1cccnc1C(=O)N,-10.01439524,924635,CCCCOC(C)=O,NC(=O)c1ncccc1O,Y,-10.046535,0.03213975999999974,-0.03213975999999974,NC(=O)c1ncccc1O.CCCCOC(C)=O
COC(CC#N)=O,CC(CC1)CS1(=O)=O,-10.88194298,911756,COC(=O)CC#N,CC1CCS(=O)(=O)C1,Y,-10.84979,0.03215297999999933,0.03215297999999933,CC1CCS(=O)(=O)C1.COC(=O)CC#N
ClC(Cl)C(O)=O,FCCN(C)C(C)C,-7.86700015,693618,O=C(O)C(Cl)Cl,CC(C)N(C)CCF,Y,-7.8344817,0.03251844999999953,0.03251844999999953,CC(C)N(C)CCF.O=C(O)C(Cl)Cl
CCCCCCCC=C,O3(CCOCCOc2ccccc2OCCOCCOCCOCCOc1ccccc1OCCOCC3),-28.47033842,259197,C=CCCCCCCC,c1ccc2c(c1)OCCOCCOCCOCCOc1ccccc1OCCOCCOCCOCCO2,Y,-28.437513,0.03282542000000177,0.03282542000000177,c1ccc2c(c1)OCCOCCOCCOCCOc1ccccc1OCCOCCOCCOCCO2.C=CCCCCCCC
CCCC(C)=O,CCC(=C4CC)c5cc(c3CC)[nH]c(cc(C(CC)=C2CC)nc2cc(c1CC)[nH]c(cc4n5)c1CC)c3CC,-27.20802543,264757,CCCC(C)=O,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC,Y,-27.240889,0.03286356999999995,-0.03286356999999995,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC.CCCC(C)=O
ClC(Cl)C(O)=O,N(CC2)CCC2c1ccccc1,-14.06092398,738226,O=C(O)C(Cl)Cl,c1ccc(C2CCNCC2)cc1,Y,-14.093955,0.033031019999999245,-0.033031019999999245,c1ccc(C2CCNCC2)cc1.O=C(O)C(Cl)Cl
OCCOCCN,OC(C)(C)CCCC(CC1)=CCC1C=Nc2ccccc2C(OC)=O,-18.22698684,254323,NCCOCCO,COC(=O)c1ccccc1N=CC1CC=C(CCCC(C)(C)O)CC1,Y,-18.193867,0.03311983999999768,0.03311983999999768,COC(=O)c1ccccc1N=CC1CC=C(CCCC(C)(C)O)CC1.NCCOCCO
O1CCCCC1,OCCOCCN1CCOCC1,-11.54307115,644613,C1CCOCC1,OCCOCCN1CCOCC1,Y,-11.509917,0.03315414999999966,0.03315414999999966,OCCOCCN1CCOCC1.C1CCOCC1
O1CCCCC1,CCN(CC)c2ccc(cc2)C(=O)c(cc1)ccc1N(CC)CC,-20.47085681,317296,C1CCOCC1,CCN(CC)c1ccc(C(=O)c2ccc(N(CC)CC)cc2)cc1,Y,-20.50434,0.03348318999999833,-0.03348318999999833,CCN(CC)c1ccc(C(=O)c2ccc(N(CC)CC)cc2)cc1.C1CCOCC1
CC#N,CN1CCNC1=S,-11.90633214,165595,CC#N,CN1CCNC1=S,Y,-11.872796,0.033536140000000714,0.033536140000000714,CN1CCNC1=S.CC#N
NCCCC,CCC(=O)NC,-9.05091574,501879,CCCCN,CCC(=O)NC,Y,-9.017254,0.03366174000000122,0.03366174000000122,CCC(=O)NC.CCCCN
OCC1CCCO1,COc1cccc(OC)c1C(O)=O,-14.53319189,824291,OCC1CCCO1,COc1cccc(OC)c1C(=O)O,Y,-14.567104,0.03391211000000105,-0.03391211000000105,COc1cccc(OC)c1C(=O)O.OCC1CCCO1
CCCl,OB(O)O,-5.71089032,466285,CCCl,OB(O)O,Y,-5.744923,0.03403268000000015,-0.03403268000000015,OB(O)O.CCCl
FC(F)C,CNCCC=C3c1ccccc1CCc2ccccc32,-13.6019337,295814,CC(F)F,CNCCC=C1c2ccccc2CCc2ccccc21,Y,-13.636026,0.0340922999999993,-0.0340922999999993,CNCCC=C1c2ccccc2CCc2ccccc21.CC(F)F
CC(C)c1ccccc1,OC(C)C(OC(C)C(OC(C)C(O)=O)=O)=O,-10.88399439,804957,CC(C)c1ccccc1,CC(O)C(=O)OC(C)C(=O)OC(C)C(=O)O,Y,-10.918201,0.034206610000000026,-0.034206610000000026,CC(O)C(=O)OC(C)C(=O)OC(C)C(=O)O.CC(C)c1ccccc1
COP(OC)(OC)=O,CN1CCNC1=S,-11.68394873,448928,COP(=O)(OC)OC,CN1CCNC1=S,Y,-11.649731,0.034217729999999946,0.034217729999999946,CN1CCNC1=S.COP(=O)(OC)OC
ClCCl,O=c([nH]c1=O)[nH]c1=O,-10.54196893,937652,ClCCl,O=C1NC(=O)C(=O)N1,Y,-10.576246,0.03427706999999991,-0.03427706999999991,O=C1NC(=O)C(=O)N1.ClCCl
CC(=C)C#C,CC(CN(CC(C)(N(=O)=O)N(=O)=O)N=O)(N(=O)=O)N(=O)=O,-12.70805622,124978,C#CC(=C)C,CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])N=O)([N+](=O)[O-])[N+](=O)[O-],Y,-12.742475,0.03441878000000109,-0.03441878000000109,CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])N=O)([N+](=O)[O-])[N+](=O)[O-].C#CC(=C)C
CC#N,OCCN1CCN(CCO)CC1,-10.55389638,652081,CC#N,OCCN1CCN(CCO)CC1,Y,-10.588426,0.034529620000000705,-0.034529620000000705,OCCN1CCN(CCO)CC1.CC#N
CC(Br)Br,CCN(c1nc(C)ccc1C2=O)C=C2C(O)=O,-18.20450184,312093,CC(Br)Br,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,Y,-18.239298,0.03479616000000263,-0.03479616000000263,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21.CC(Br)Br
CCCCCCCCC,O=N(OCC(CON(=O)=O)(CON(=O)=O)CON(=O)=O)=O,-9.72230147,348759,CCCCCCCCC,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],Y,-9.687462,0.03483946999999965,0.03483946999999965,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-].CCCCCCCCC
CN(C)P(=O)(N(C)C)N(C)C,NCc1cc(ccc1)N(=O)=O,-11.0983059,897710,CN(C)P(=O)(N(C)C)N(C)C,NCc1cccc([N+](=O)[O-])c1,Y,-11.063323,0.03498289999999926,0.03498289999999926,NCc1cccc([N+](=O)[O-])c1.CN(C)P(=O)(N(C)C)N(C)C
CCCCN(CCCC)CCCC,CCC(F)(F)C(O)C(F)(F)F,-3.76793593,343087,CCCCN(CCCC)CCCC,CCC(F)(F)C(O)C(F)(F)F,Y,-3.8031292,0.03519326999999972,-0.03519326999999972,CCC(F)(F)C(O)C(F)(F)F.CCCCN(CCCC)CCCC
N#CCc1ccccc1,c(cn1)cnc1c2ncccn2,-13.07018536,977518,N#CCc1ccccc1,c1cnc(-c2ncccn2)nc1,Y,-13.105632,0.035446639999999974,-0.035446639999999974,c1cnc(-c2ncccn2)nc1.N#CCc1ccccc1
Fc1ccccc1,NNC(=S)NN,-9.15656383,231141,Fc1ccccc1,NNC(=S)NN,Y,-9.121029,0.03553482999999957,0.03553482999999957,NNC(=S)NN.Fc1ccccc1
CCCBr,Cc1ccnc3c1ccc2c3nccc2C,-15.08559878,126812,CCCBr,Cc1ccnc2c1ccc1c(C)ccnc12,Y,-15.049977,0.0356217799999996,0.0356217799999996,Cc1ccnc2c1ccc1c(C)ccnc12.CCCBr
CC(C)CC(C)(C)C,Nc1nonc1N,-5.77043652,659528,CC(C)CC(C)(C)C,Nc1nonc1N,Y,-5.80608,0.03564348000000006,-0.03564348000000006,Nc1nonc1N.CC(C)CC(C)(C)C
CCNCC,CC(NC(C)=O)C(=O)N,-12.35246869,300756,CCNCC,CC(=O)NC(C)C(N)=O,Y,-12.388416,0.03594730999999918,-0.03594730999999918,CC(=O)NC(C)C(N)=O.CCNCC
COC(C)(C)C,CN(C)c2ccc(cc2)C(=O)c(cc1)ccc1N(C)C,-17.89131052,844228,COC(C)(C)C,CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,Y,-17.855362,0.035948520000001594,0.035948520000001594,CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1.COC(C)(C)C
CCCCl,FC(F)(F)C(F)(F)C(F)(O)C(F)(F)F,-3.40775009,756583,CCCCl,OC(F)(C(F)(F)F)C(F)(F)C(F)(F)F,Y,-3.4437318,0.03598171000000017,-0.03598171000000017,OC(F)(C(F)(F)F)C(F)(F)C(F)(F)F.CCCCl
C1CC=CCC1,OC(=O)CN1C2=CC=CC=C2C(=O)C2=CC=CC=C12,-15.65078356,758347,C1=CCCCC1,O=C(O)Cn1c2ccccc2c(=O)c2ccccc21,Y,-15.614599,0.03618456000000059,0.03618456000000059,O=C(O)Cn1c2ccccc2c(=O)c2ccccc21.C1=CCCCC1
ClC(Cl)C(O)=O,Clc2cc(ccc2)N(C)C(C)=Nc1ccccc1,-14.70109963,64424,O=C(O)C(Cl)Cl,CC(=Nc1ccccc1)N(C)c1cccc(Cl)c1,Y,-14.664798,0.03630163000000053,0.03630163000000053,CC(=Nc1ccccc1)N(C)c1cccc(Cl)c1.O=C(O)C(Cl)Cl
CCNCC,CCC(c(cc1)ccc1O)=C(CC)c(cc2)ccc2O,-21.70599258,522999,CCNCC,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,Y,-21.742348,0.03635541999999958,-0.03635541999999958,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1.CCNCC
CCCCOC(=O)c1ccccc1C(OCCCC)=O,COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,-18.97091291,230594,CCCCOC(=O)c1ccccc1C(=O)OCCCC,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,Y,-18.934446,0.03646690999999791,0.03646690999999791,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1.CCCCOC(=O)c1ccccc1C(=O)OCCCC
CNC=O,CN1CCNC1=S,-11.61719374,380502,CNC=O,CN1CCNC1=S,Y,-11.58072,0.03647373999999992,0.03647373999999992,CN1CCNC1=S.CNC=O
OCC,COc(ccc2C(=O)c1ccc(OC)cc1O)cc2O,-14.41033103,430718,CCO,COc1ccc(C(=O)c2ccc(OC)cc2O)c(O)c1,Y,-14.446943,0.03661196999999916,-0.03661196999999916,COc1ccc(C(=O)c2ccc(OC)cc2O)c(O)c1.CCO
CC(=O)c1ccccc1,OC(CC(C)c1ccccc1)Nc2ccccc2C(OC)=O,-16.54855585,395595,CC(=O)c1ccccc1,COC(=O)c1ccccc1NC(O)CC(C)c1ccccc1,Y,-16.585175,0.036619149999999934,-0.036619149999999934,COC(=O)c1ccccc1NC(O)CC(C)c1ccccc1.CC(=O)c1ccccc1
CC(CC(C)=O)=O,CCC(=C4CC)c5cc(c3CC)[nH]c(cc(C(CC)=C2CC)nc2cc(c1CC)[nH]c(cc4n5)c1CC)c3CC,-23.58185776,670978,CC(=O)CC(C)=O,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC,Y,-23.618523,0.036665240000001376,-0.036665240000001376,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC.CC(=O)CC(C)=O
CS(C)=O,Clc1cccc(Cl)c1C(N)=S,-17.62563582,894191,CS(C)=O,NC(=S)c1c(Cl)cccc1Cl,Y,-17.588943,0.03669281999999896,0.03669281999999896,NC(=S)c1c(Cl)cccc1Cl.CS(C)=O
CCCCOC(C)=O,Nc2c1nn[nH]c1ncn2,-14.1768202,511710,CCCCOC(C)=O,Nc1ncnc2[nH]nnc12,Y,-14.213524,0.03670379999999973,-0.03670379999999973,Nc1ncnc2[nH]nnc12.CCCCOC(C)=O
CNc1ccccc1,Nc1ccncc1,-10.0339631,878859,CNc1ccccc1,Nc1ccncc1,Y,-10.070718,0.036754900000000035,-0.036754900000000035,Nc1ccncc1.CNc1ccccc1
COCCOCCO,Cc1n[nH]c(=O)[nH]c1=O,-13.00887777,660455,COCCOCCO,Cc1n[nH]c(=O)[nH]c1=O,Y,-12.972083,0.0367947700000002,0.0367947700000002,Cc1n[nH]c(=O)[nH]c1=O.COCCOCCO
OCCC#N,S=C1NCCC1,-10.20007409,552644,N#CCCO,S=C1CCCN1,Y,-10.163255,0.03681908999999983,0.03681908999999983,S=C1CCCN1.N#CCCO
COC(CC#N)=O,NNC(=O)C(=O)NN,-11.00819739,373273,COC(=O)CC#N,NNC(=O)C(=O)NN,Y,-11.045225,0.03702761000000088,-0.03702761000000088,NNC(=O)C(=O)NN.COC(=O)CC#N
Cc2c1ccccc1ccc2,Nc1sc(cn1)N(=O)=O,-11.33176262,203596,Cc1cccc2ccccc12,Nc1ncc([N+](=O)[O-])s1,Y,-11.294596,0.03716661999999893,0.03716661999999893,Nc1ncc([N+](=O)[O-])s1.Cc1cccc2ccccc12
N1CCCC1,COC(O)(C(F)(F)F)C(F)(F)F,-10.54437775,762746,C1CCNC1,COC(O)(C(F)(F)F)C(F)(F)F,Y,-10.507188,0.037189750000001354,0.037189750000001354,COC(O)(C(F)(F)F)C(F)(F)F.C1CCNC1
OCC(O)CC,ClC1(Cl)C2(Cl)C3COS(OCC3C1(Cl)C(Cl)=C2Cl)=O,-12.20794857,747955,CCC(O)CO,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,Y,-12.245251,0.03730243000000044,-0.03730243000000044,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl.CCC(O)CO
CN1CCCC1,OCC(C)(CO)CO,-9.21027202,983075,CN1CCCC1,CC(CO)(CO)CO,Y,-9.247581,0.0373089800000006,-0.0373089800000006,CC(CO)(CO)CO.CN1CCCC1
COC(CC#N)=O,OCC(CO)(CO)CC,-8.87582093,511151,COC(=O)CC#N,CCC(CO)(CO)CO,Y,-8.838432,0.03738893000000054,0.03738893000000054,CCC(CO)(CO)CO.COC(=O)CC#N
CCN(CC)CC,N#Cc1ccnnc1,-6.42945985,604753,CCN(CC)CC,N#Cc1ccnnc1,Y,-6.467089,0.03762914999999989,-0.03762914999999989,N#Cc1ccnnc1.CCN(CC)CC
ClCC(C)C,CC(CN(CC(C)(N(=O)=O)N(=O)=O)N=O)(N(=O)=O)N(=O)=O,-13.72596428,60283,CC(C)CCl,CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])N=O)([N+](=O)[O-])[N+](=O)[O-],Y,-13.763663,0.03769871999999985,-0.03769871999999985,CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])N=O)([N+](=O)[O-])[N+](=O)[O-].CC(C)CCl
OC(C)=O,Oc1ccc(cc1N)N(=O)=O,-16.02913186,705998,CC(=O)O,Nc1cc([N+](=O)[O-])ccc1O,Y,-15.991299,0.03783285999999997,0.03783285999999997,Nc1cc([N+](=O)[O-])ccc1O.CC(=O)O
CCCN(=O)=O,ClC1=CC=CC(=C1)C(N1C=CN=C1)C1=CC=C2N=CNC2=C1,-22.23266337,798487,CCC[N+](=O)[O-],Clc1cccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)c1,Y,-22.194828,0.03783536999999981,0.03783536999999981,Clc1cccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)c1.CCC[N+](=O)[O-]
CCCC#N,c(cn1)cnc1c2ncccn2,-12.97442326,956233,CCCC#N,c1cnc(-c2ncccn2)nc1,Y,-12.936501,0.03792226000000021,0.03792226000000021,c1cnc(-c2ncccn2)nc1.CCCC#N
C#N,OC(C)(C)c1ccccc1,-10.69203191,438621,C#N,CC(C)(O)c1ccccc1,Y,-10.653985,0.03804691000000027,0.03804691000000027,CC(C)(O)c1ccccc1.C#N
N1CCCC1,FC(F)(N)Cl,-9.32717932,109615,C1CCNC1,NC(F)(F)Cl,Y,-9.289021,0.038158320000000856,0.038158320000000856,NC(F)(F)Cl.C1CCNC1
CCCCCN(CCCCC)CCCCC,CCCC(O)Cl,-6.14242585,420457,CCCCCN(CCCCC)CCCCC,CCCC(O)Cl,Y,-6.1042643,0.038161550000000766,0.038161550000000766,CCCC(O)Cl.CCCCCN(CCCCC)CCCCC
Brc1ccccc1,S=C1NCCCCC1,-10.01347348,390634,Brc1ccccc1,S=C1CCCCCN1,Y,-9.975167,0.038306479999999254,0.038306479999999254,S=C1CCCCCN1.Brc1ccccc1
CCCCCCCCC=C,OC(=O)c3cc1ccccc1c(Cc(c4O)c2ccccc2cc4C(O)=O)c3O,-20.3501605,949822,C=CCCCCCCCC,O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,Y,-20.388834,0.03867349999999803,-0.03867349999999803,O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O.C=CCCCCCCCC
CC(Cl)(Cl)Cl,CC1=C(C)NC(S1)=S,-11.08920555,856720,CC(Cl)(Cl)Cl,Cc1[nH]c(=S)sc1C,Y,-11.127985,0.03877944999999983,-0.03877944999999983,Cc1[nH]c(=S)sc1C.CC(Cl)(Cl)Cl
c1ccccc1,OCCCN(CC)CC,-8.48978443,297221,c1ccccc1,CCN(CC)CCCO,Y,-8.450898,0.038886429999999805,0.038886429999999805,CCN(CC)CCCO.c1ccccc1
CC(OCc1ccccc1)=O,[11CH3]NC1=CC=C(C=C1)C1=NC2=C(S1)C=C(O)C=C2,-20.11128535,677602,CC(=O)OCc1ccccc1,[11CH3]Nc1ccc(-c2nc3ccc(O)cc3s2)cc1,Y,-20.072395,0.038890349999999074,0.038890349999999074,[11CH3]Nc1ccc(-c2nc3ccc(O)cc3s2)cc1.CC(=O)OCc1ccccc1
CCCCOC(=O)c1ccccc1C(OCCCC)=O,FC(F)(F)C(F)(F)O,-6.00370498,18891,CCCCOC(=O)c1ccccc1C(=O)OCCCC,OC(F)(F)C(F)(F)F,Y,-5.964681,0.03902398000000051,0.03902398000000051,OC(F)(F)C(F)(F)F.CCCCOC(=O)c1ccccc1C(=O)OCCCC
CS(C)=O,N=C(N)N2Cc1ccccc1CC2,-14.39115759,607738,CS(C)=O,N=C(N)N1CCc2ccccc2C1,Y,-14.430558,0.03940040999999894,-0.03940040999999894,N=C(N)N1CCc2ccccc2C1.CS(C)=O
COC,FC(F)(F)C(O)(C(F)(F)F)C(F)(F)F,-7.13617848,669073,COC,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,Y,-7.096714,0.03946447999999947,0.03946447999999947,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F.COC
O1CCCC1,OS(c2c1ccccc1ccc2)(=O)=O,-18.36715332,916772,C1CCOC1,O=S(=O)(O)c1cccc2ccccc12,Y,-18.327578,0.03957532000000086,0.03957532000000086,O=S(=O)(O)c1cccc2ccccc12.C1CCOC1
CC(C)CC(C)=O,CCC(=C4CC)c5cc(c3CC)[nH]c(cc(C(CC)=C2CC)nc2cc(c1CC)[nH]c(cc4n5)c1CC)c3CC,-27.43396264,173542,CC(=O)CC(C)C,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC,Y,-27.394342,0.039620639999998986,0.039620639999998986,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC.CC(=O)CC(C)C
O1CCCC1,CN1CCNC1=S,-10.76694234,211081,C1CCOC1,CN1CCNC1=S,Y,-10.727103,0.039839340000000334,0.039839340000000334,CN1CCNC1=S.C1CCOC1
CCCCCCCCN(CCCCCCCC)CCCCCCCC,OC(=O)C=CC(C)=O,-7.26132207,333767,CCCCCCCCN(CCCCCCCC)CCCCCCCC,CC(=O)C=CC(=O)O,Y,-7.2213507,0.03997136999999995,0.03997136999999995,CC(=O)C=CC(=O)O.CCCCCCCCN(CCCCCCCC)CCCCCCCC
