solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
CC(=C)C#C,OCCN1CCN(CC1)CCCn4c3cc(Cl)ccc3sc2ccccc42,-20.46110746,898257,C#CC(=C)C,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,Y,-20.550632,0.08952453999999932,-0.08952453999999932,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1.C#CC(=C)C
O(c2ccccc2)c1ccccc1,FC1=CNC(=O)N=C1N,-12.2249375,183248,c1ccc(Oc2ccccc2)cc1,Nc1nc(=O)[nH]cc1F,Y,-12.135311999999999,0.08962550000000036,0.08962550000000036,Nc1nc(=O)[nH]cc1F.c1ccc(Oc2ccccc2)cc1
O(Cc2ccccc2)Cc1ccccc1,Cc1cn(C)c(=O)[nH]c1=O,-10.39794952,214080,c1ccc(COCc2ccccc2)cc1,Cc1cn(C)c(=O)[nH]c1=O,Y,-10.308262,0.08968752000000002,0.08968752000000002,Cc1cn(C)c(=O)[nH]c1=O.c1ccc(COCc2ccccc2)cc1
CC(Cl)Cl,COc1ccccc1C(O)=O,-12.30485116,451579,CC(Cl)Cl,COc1ccccc1C(=O)O,Y,-12.215152999999999,0.08969816000000108,0.08969816000000108,COc1ccccc1C(=O)O.CC(Cl)Cl
ClC(Cl)C(O)=O,CCC(O)(C#C)C=CCl,-8.60388952,1042,O=C(O)C(Cl)Cl,C#CC(O)(C=CCl)CC,Y,-8.693633,0.08974348000000099,-0.08974348000000099,C#CC(O)(C=CCl)CC.O=C(O)C(Cl)Cl
NC(C)C,IC1CCCCC1,-6.85566033,154287,CC(C)N,IC1CCCCC1,Y,-6.7659163,0.08974403000000031,0.08974403000000031,IC1CCCCC1.CC(C)N
CCCCCCCC,c(cn1)cnc1c2ncccn2,-9.77829153,726068,CCCCCCCC,c1cnc(-c2ncccn2)nc1,Y,-9.688445,0.08984653000000087,0.08984653000000087,c1cnc(-c2ncccn2)nc1.CCCCCCCC
Cc2c1ccccc1ccc2,NC(CC(O)=O)c1ccccc1,-12.31716386,346550,Cc1cccc2ccccc12,NC(CC(=O)O)c1ccccc1,Y,-12.227274000000001,0.08988985999999954,0.08988985999999954,NC(CC(=O)O)c1ccccc1.Cc1cccc2ccccc12
NCCCN,OP(C)(C)=O,-13.18550545,519452,NCCCN,CP(C)(=O)O,Y,-13.095498,0.09000745000000165,0.09000745000000165,CP(C)(=O)O.NCCCN
CCCC#N,CCCCCCC(OCC(COC(CCCCCC)=O)(COC(CCCCCC)=O)COC(CCCCCC)=O)=O,-22.715359,236292,CCCC#N,CCCCCCC(=O)OCC(COC(=O)CCCCCC)(COC(=O)CCCCCC)COC(=O)CCCCCC,Y,-22.805386,0.09002699999999919,-0.09002699999999919,CCCCCCC(=O)OCC(COC(=O)CCCCCC)(COC(=O)CCCCCC)COC(=O)CCCCCC.CCCC#N
CC(C)(C)c1ccccc1,O=N(=O)N1CN(CN(C1)N(=O)=O)N(=O)=O,-12.69378536,379276,CC(C)(C)c1ccccc1,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,Y,-12.603753,0.09003236000000037,0.09003236000000037,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1.CC(C)(C)c1ccccc1
CCCCCCCCCOC(=O)c1ccccc1C(OCCCCCCCCC)=O,c2cc1nc[nH]c1cc2,-10.16665367,20144,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,c1ccc2[nH]cnc2c1,Y,-10.076566,0.09008767000000084,0.09008767000000084,c1ccc2[nH]cnc2c1.CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC
OCCN,Nc1ccc(cc1)S(=O)(=O)Nc(nn2)sc2C,-25.23092774,86879,NCCO,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,Y,-25.140774,0.0901537399999981,0.0901537399999981,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1.NCCO
CNC=O,C2CN1CCCC1=NC2,-9.4842982,674051,CNC=O,C1CN=C2CCCN2C1,Y,-9.394142,0.09015619999999913,0.09015619999999913,C1CN=C2CCCN2C1.CNC=O
Clc1ccccc1,CC1=CC(=O)C=C(C)O1,-9.44270497,503026,Clc1ccccc1,Cc1cc(=O)cc(C)o1,Y,-9.352297,0.09040796999999934,0.09040796999999934,Cc1cc(=O)cc(C)o1.Clc1ccccc1
CCCC(C)=O,OC1=CC=C(C=C1)C1=CC2=C(O1)C=CC(O)=C2,-20.06893785,221673,CCCC(C)=O,Oc1ccc(-c2cc3cc(O)ccc3o2)cc1,Y,-19.978455,0.09048285000000078,0.09048285000000078,Oc1ccc(-c2cc3cc(O)ccc3o2)cc1.CCCC(C)=O
CC(C)(C)c1ccccc1,CC(=O)NCC(=O)N,-9.17446596,710842,CC(C)(C)c1ccccc1,CC(=O)NCC(N)=O,Y,-9.083879,0.09058695999999955,0.09058695999999955,CC(=O)NCC(N)=O.CC(C)(C)c1ccccc1
CC1OC(OC1)=O,NC(=S)Nc1ccccc1,-14.11330571,428345,CC1COC(=O)O1,NC(=S)Nc1ccccc1,Y,-14.022668,0.09063771000000109,0.09063771000000109,NC(=S)Nc1ccccc1.CC1COC(=O)O1
CCN(=O)=O,CN1CCCNC1=S,-12.78694855,685125,CC[N+](=O)[O-],CN1CCCNC1=S,Y,-12.696305,0.09064354999999935,0.09064354999999935,CN1CCCNC1=S.CC[N+](=O)[O-]
OCCCO,ON1C2=CC=CN=C2C(=C1C1=CC=NC=C1)C1=CC=C(F)C=C1,-21.25177952,216781,OCCCO,On1c(-c2ccncc2)c(-c2ccc(F)cc2)c2ncccc21,Y,-21.342487,0.09070747999999895,-0.09070747999999895,On1c(-c2ccncc2)c(-c2ccc(F)cc2)c2ncccc21.OCCCO
NCc1ccccc1,OCCC(C)CCC(O)C(C)=C,-14.528453400000002,520803,NCc1ccccc1,C=C(C)C(O)CCC(C)CCO,Y,-14.437648999999999,0.09080440000000323,0.09080440000000323,C=C(C)C(O)CCC(C)CCO.NCc1ccccc1
O=C1CCCCC1,FC(F)(F)C(F)C(F)(F)O,-8.9717819,462958,O=C1CCCCC1,OC(F)(F)C(F)C(F)(F)F,Y,-8.880878,0.0909039000000007,0.0909039000000007,OC(F)(F)C(F)C(F)(F)F.O=C1CCCCC1
BrC(Br)Br,COC(OC)(OC)OC,-5.76441396,484714,BrC(Br)Br,COC(OC)(OC)OC,Y,-5.855548000000001,0.09113404000000092,-0.09113404000000092,COC(OC)(OC)OC.BrC(Br)Br
OCCCCCCCCCCCC,CN3c1ccccc1C(=O)c2ccccc32,-13.28172765,272292,CCCCCCCCCCCCO,Cn1c2ccccc2c(=O)c2ccccc21,Y,-13.190582000000001,0.09114564999999963,0.09114564999999963,Cn1c2ccccc2c(=O)c2ccccc21.CCCCCCCCCCCCO
ClC(Cl)C(O)=O,NCCCc1ccccc1,-13.3359211,456301,O=C(O)C(Cl)Cl,NCCCc1ccccc1,Y,-13.427245000000001,0.09132390000000079,-0.09132390000000079,NCCCc1ccccc1.O=C(O)C(Cl)Cl
OCCO,S=C2Nc1ccccc1O2,-12.63345511,341997,OCCO,S=c1[nH]c2ccccc2o1,Y,-12.542105000000001,0.09135010999999871,0.09135010999999871,S=c1[nH]c2ccccc2o1.OCCO
n1ccccc1,OP(C)(C)=O,-11.38721802,53501,c1ccncc1,CP(C)(=O)O,Y,-11.295849,0.09136902000000013,0.09136902000000013,CP(C)(=O)O.c1ccncc1
OCCO,Clc(ccc2O)cc2C(=O)c1ccccc1,-9.78305997,865001,OCCO,O=C(c1ccccc1)c1cc(Cl)ccc1O,Y,-9.874448,0.09138802999999918,-0.09138802999999918,O=C(c1ccccc1)c1cc(Cl)ccc1O.OCCO
CC(C)OC(C)C,CCCCCCCCCCCCC(OO)=O,-11.10950966,822809,CC(C)OC(C)C,CCCCCCCCCCCCC(=O)OO,Y,-11.2009325,0.0914228399999999,-0.0914228399999999,CCCCCCCCCCCCC(=O)OO.CC(C)OC(C)C
CCCBr,CC1(C)C(CCC21CS(O)(=O)=O)CC2=O,-15.69957385,975888,CCCBr,CC1(C)C2CCC1(CS(=O)(=O)O)C(=O)C2,Y,-15.608085,0.09148884999999929,0.09148884999999929,CC1(C)C2CCC1(CS(=O)(=O)O)C(=O)C2.CCCBr
CCCCCN(CCCCC)CCCCC,CC1OC(=O)C(O)=C1C,-4.78784855,971717,CCCCCN(CCCCC)CCCCC,CC1=C(O)C(=O)OC1C,Y,-4.879422,0.09157345000000028,-0.09157345000000028,CC1=C(O)C(=O)OC1C.CCCCCN(CCCCC)CCCCC
ClC(Cl)C(O)=O,FCCOCCC,-7.16754268,437790,O=C(O)C(Cl)Cl,CCCOCCF,Y,-7.075753,0.09178968000000065,0.09178968000000065,CCCOCCF.O=C(O)C(Cl)Cl
ClC(Cl)Cl,CCCCn1ccnc1C,-11.22044437,792120,ClC(Cl)Cl,CCCCn1ccnc1C,Y,-11.128554,0.09189036999999978,0.09189036999999978,CCCCn1ccnc1C.ClC(Cl)Cl
ClC(Cl)C(O)=O,CCCC(OCCC=CCC)=O,-10.29914489,694092,O=C(O)C(Cl)Cl,CCC=CCCOC(=O)CCC,Y,-10.207252,0.09189289000000045,0.09189289000000045,CCC=CCCOC(=O)CCC.O=C(O)C(Cl)Cl
ClC(Cl)C(O)=O,OCc1cc(Cl)ccc1,-10.94200814,651396,O=C(O)C(Cl)Cl,OCc1cccc(Cl)c1,Y,-11.033969,0.09196086000000037,-0.09196086000000037,OCc1cccc(Cl)c1.O=C(O)C(Cl)Cl
ClC(Cl)=O,OC(=O)c(cccc1O)c1O,-9.36217193,229041,O=C(Cl)Cl,O=C(O)c1cccc(O)c1O,Y,-9.4542465,0.09207456999999941,-0.09207456999999941,O=C(O)c1cccc(O)c1O.O=C(Cl)Cl
CI,OC(CCC([NH3+])C([O-])=O)=O,-13.75485205,989008,CI,[NH3+]C(CCC(=O)O)C(=O)[O-],Y,-13.662703500000001,0.09214854999999922,0.09214854999999922,[NH3+]C(CCC(=O)O)C(=O)[O-].CI
CN1CCCCC1=O,FC(F)C(F)C(F)C(C(F)(F)F)C(F)(F)F,-5.70854351,769813,CN1CCCCC1=O,FC(F)C(F)C(F)C(C(F)(F)F)C(F)(F)F,Y,-5.616131299999999,0.09241221000000088,0.09241221000000088,FC(F)C(F)C(F)C(C(F)(F)F)C(F)(F)F.CN1CCCCC1=O
OCCC,Oc1cc(O)ncn1,-12.43970624,527472,CCCO,Oc1cc(O)ncn1,Y,-12.532147,0.09244076000000057,-0.09244076000000057,Oc1cc(O)ncn1.CCCO
NCC,ON(=O)=O,-10.80292834,215552,CCN,O=[N+]([O-])O,Y,-10.895458999999999,0.09253065999999954,-0.09253065999999954,O=[N+]([O-])O.CCN
N#Cc1ccccc1,OCC(C)(CO)CO,-8.154094800000001,28106,N#Cc1ccccc1,CC(CO)(CO)CO,Y,-8.2466755,0.09258069999999918,-0.09258069999999918,CC(CO)(CO)CO.N#Cc1ccccc1
CCC(O)(C)C,ON=C(C)C(C)=NO,-11.83743446,334504,CCC(C)(C)O,CC(=NO)C(C)=NO,Y,-11.744651,0.09278346000000148,0.09278346000000148,CC(=NO)C(C)=NO.CCC(C)(C)O
Cc1ccccc1N(=O)=O,CCCCCCCCCCCCC(OO)=O,-10.74293737,622033,Cc1ccccc1[N+](=O)[O-],CCCCCCCCCCCCC(=O)OO,Y,-10.835919,0.09298163000000059,-0.09298163000000059,CCCCCCCCCCCCC(=O)OO.Cc1ccccc1[N+](=O)[O-]
OCCO,CN2Cc1ccccc1CC2,-7.18527334,691274,OCCO,CN1CCc2ccccc2C1,Y,-7.0922194,0.09305393999999989,0.09305393999999989,CN1CCc2ccccc2C1.OCCO
NCCC,OC(=O)Cc1c2cc(F)ccc2c(c1C)=Cc(cc3)ccc3S(C)=O,-25.6068064,618475,CCCN,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,Y,-25.513679999999997,0.09312640000000272,0.09312640000000272,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1.CCCN
BrC(Br)Br,O=S1CCCC1,-8.84952619,823689,BrC(Br)Br,O=S1CCCC1,Y,-8.942761,0.09323481000000022,-0.09323481000000022,O=S1CCCC1.BrC(Br)Br
CCCCN(CCCC)C=O,OCCN1CCN(CC1)CCCn4c3cc(Cl)ccc3sc2ccccc42,-20.61969193,312063,CCCCN(C=O)CCCC,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,Y,-20.712929000000003,0.09323707000000425,-0.09323707000000425,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1.CCCCN(C=O)CCCC
CCCC#N,[NH3+]C(c1ccccc1)C([O-])=O,-13.29439492,994951,CCCC#N,[NH3+]C(C(=O)[O-])c1ccccc1,Y,-13.200867,0.09352791999999965,0.09352791999999965,[NH3+]C(C(=O)[O-])c1ccccc1.CCCC#N
NCCCN,FC1(F)C(F)(F)C(C(F)(F)C1(F)F)=O,-1.21553078,17596,NCCCN,O=C1C(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,-1.3092513000000001,0.0937205200000002,-0.0937205200000002,O=C1C(F)(F)C(F)(F)C(F)(F)C1(F)F.NCCCN
COC(C)=O,Cc1ccccc1NC(N)=S,-14.39261537,410319,COC(C)=O,Cc1ccccc1NC(N)=S,Y,-14.298822,0.09379337000000021,0.09379337000000021,Cc1ccccc1NC(N)=S.COC(C)=O
OCCOCC,CC1CNCCN1,-8.65759065,444525,CCOCCO,CC1CNCCN1,Y,-8.56366,0.093930649999999,0.093930649999999,CC1CNCCN1.CCOCCO
ClC(Cl)C(O)=O,COCCCl,-6.81845008,498265,O=C(O)C(Cl)Cl,COCCCl,Y,-6.7244883,0.09396177999999988,0.09396177999999988,COCCCl.O=C(O)C(Cl)Cl
CCC#N,CCCC(CCC1O)CC1OC,-8.23333621,761744,CCC#N,CCCC1CCC(O)C(OC)C1,Y,-8.327453,0.09411679000000106,-0.09411679000000106,CCCC1CCC(O)C(OC)C1.CCC#N
OCCC(C)C,Fc1c(F)c(F)c(Nc(c(F)c2F)c(F)c(F)c2Cl)c(F)c1F,-10.77014423,200459,CC(C)CCO,Fc1c(F)c(F)c(Nc2c(F)c(F)c(Cl)c(F)c2F)c(F)c1F,Y,-10.675988,0.0941562299999994,0.0941562299999994,Fc1c(F)c(F)c(Nc2c(F)c(F)c(Cl)c(F)c2F)c(F)c1F.CC(C)CCO
Fc1c(F)c(F)c(F)c(F)c1F,Nc1cccc(c1N)N(=O)=O,-10.40381138,427304,Fc1c(F)c(F)c(F)c(F)c1F,Nc1cccc([N+](=O)[O-])c1N,Y,-10.498071000000001,0.09425962000000077,-0.09425962000000077,Nc1cccc([N+](=O)[O-])c1N.Fc1c(F)c(F)c(F)c(F)c1F
CCOC(=O)c1ccccc1,OC2C(O)C(CO1)OC1C2O,-10.51215581,793258,CCOC(=O)c1ccccc1,OC1C2COC(O2)C(O)C1O,Y,-10.606451,0.09429519000000042,-0.09429519000000042,OC1C2COC(O2)C(O)C1O.CCOC(=O)c1ccccc1
CCC(C)=C,Nc1nc(C)cc(O)n1,-8.235301,889858,C=C(C)CC,Cc1cc(O)nc(N)n1,Y,-8.329607000000001,0.09430600000000133,-0.09430600000000133,Cc1cc(O)nc(N)n1.C=C(C)CC
NCCCN(C)C,FC(F)C(F)(F)C(F)(Cl)C(F)F,-4.616271,542256,CN(C)CCCN,FC(F)C(F)(F)C(F)(Cl)C(F)F,Y,-4.521873,0.09439799999999998,0.09439799999999998,FC(F)C(F)(F)C(F)(Cl)C(F)F.CN(C)CCCN
COCOC,FC(F)OC(F)(F)O,-8.0945534,706560,COCOC,OC(F)(F)OC(F)F,Y,-7.99987,0.09468340000000097,0.09468340000000097,OC(F)(F)OC(F)F.COCOC
Oc1cc(C)ccc1,Cc2nc1cccc1[nH]c2,-14.21325488,50087,Cc1cccc(O)c1,Cc1c[nH]c2cccc-2n1,Y,-14.3079815,0.0947266200000012,-0.0947266200000012,Cc1c[nH]c2cccc-2n1.Cc1cccc(O)c1
COCCOCCOCCOCCOC,CN(C)c1ccc(N=Nc2cc(ccc2)N(=O)=O)cc1,-19.37458668,57613,COCCOCCOCCOCCOC,CN(C)c1ccc(N=Nc2cccc([N+](=O)[O-])c2)cc1,Y,-19.279636,0.09495068000000018,0.09495068000000018,CN(C)c1ccc(N=Nc2cccc([N+](=O)[O-])c2)cc1.COCCOCCOCCOCCOC
CCCCC=C,CNC(=S)N(C)C,-7.89571008,189023,C=CCCCC,CNC(=S)N(C)C,Y,-7.800753599999999,0.09495648000000045,0.09495648000000045,CNC(=S)N(C)C.C=CCCCC
Clc1ccccc1,CC(C)CS(C(C)(C)C)=O,-9.17508393,140759,Clc1ccccc1,CC(C)CS(=O)C(C)(C)C,Y,-9.080038,0.0950459299999995,0.0950459299999995,CC(C)CS(=O)C(C)(C)C.Clc1ccccc1
CO,ClC(Cl)(Cl)C#N,-3.93562409,364262,CO,N#CC(Cl)(Cl)Cl,Y,-4.0307274,0.09510330999999983,-0.09510330999999983,N#CC(Cl)(Cl)Cl.CO
ClC(Cl)C(O)=O,CCNCCC(F)(F)F,-8.63306649,274895,O=C(O)C(Cl)Cl,CCNCCC(F)(F)F,Y,-8.537947,0.09511948999999831,0.09511948999999831,CCNCCC(F)(F)F.O=C(O)C(Cl)Cl
CCOc1ccccc1,NC1=CC=C2C(=O)NNC(=O)C2=C1,-15.86059925,634582,CCOc1ccccc1,Nc1ccc2c(=O)[nH][nH]c(=O)c2c1,Y,-15.955729000000002,0.09512975000000168,-0.09512975000000168,Nc1ccc2c(=O)[nH][nH]c(=O)c2c1.CCOc1ccccc1
FCCCCCCCC,Oc1cn(ccc1)=O,-9.31313565,590336,CCCCCCCCF,[O-][n+]1cccc(O)c1,Y,-9.218005,0.09513064999999976,0.09513064999999976,[O-][n+]1cccc(O)c1.CCCCCCCCF
CCNC(C)=O,CCCCCC1OC(CCC1C)=O,-10.5363038,395,CCNC(C)=O,CCCCCC1OC(=O)CCC1C,Y,-10.441003,0.09530080000000041,0.09530080000000041,CCCCCC1OC(=O)CCC1C.CCNC(C)=O
C1OCCOC1,OCC(O)COC1CC(C)CCC1C(C)C,-12.40975786,231866,C1COCCO1,CC1CCC(C(C)C)C(OCC(O)CO)C1,Y,-12.5050955,0.09533764000000033,-0.09533764000000033,CC1CCC(C(C)C)C(OCC(O)CO)C1.C1COCCO1
OCC(O)C,BrC1CCCCC1,-5.24510492,979150,CC(O)CO,BrC1CCCCC1,Y,-5.1496177,0.09548721999999987,0.09548721999999987,BrC1CCCCC1.CC(O)CO
CCI,COCCOCCOCCOCCOCCOCCOC,-18.44904866,551768,CCI,COCCOCCOCCOCCOCCOCCOC,Y,-18.353554000000003,0.0954946599999964,0.0954946599999964,COCCOCCOCCOCCOCCOCCOC.CCI
CC(C)=O,COc2ccc(cc2)C=N(c1ccccc1)=O,-14.86982,269299,CC(C)=O,COc1ccc(C=[N+]([O-])c2ccccc2)cc1,Y,-14.7743025,0.09551750000000148,0.09551750000000148,COc1ccc(C=[N+]([O-])c2ccccc2)cc1.CC(C)=O
CCCCCCCCN(CCCCCCCC)CCCCCCCC,CC(C)C([NH3+])C([O-])=O,-6.17963823,994515,CCCCCCCCN(CCCCCCCC)CCCCCCCC,CC(C)C([NH3+])C(=O)[O-],Y,-6.084112999999999,0.09552523000000068,0.09552523000000068,CC(C)C([NH3+])C(=O)[O-].CCCCCCCCN(CCCCCCCC)CCCCCCCC
ClC(Cl)C(O)=O,COc1ccncc1,-12.06833676,534680,O=C(O)C(Cl)Cl,COc1ccncc1,Y,-12.16409,0.09575324000000052,-0.09575324000000052,COc1ccncc1.O=C(O)C(Cl)Cl
CO,S=C2Nc1ccccc1O2,-13.12421203,497614,CO,S=c1[nH]c2ccccc2o1,Y,-13.028289,0.09592303000000157,0.09592303000000157,S=c1[nH]c2ccccc2o1.CO
C1OC1,S=C1NCCCCC1,-11.30332887,827136,C1CO1,S=C1CCCCCN1,Y,-11.207399,0.09592986999999908,0.09592986999999908,S=C1CCCCCN1.C1CO1
CCCBr,S=C1SCCCS1,-11.13598291,194376,CCCBr,S=C1SCCCS1,Y,-11.040037,0.0959459099999993,0.0959459099999993,S=C1SCCCS1.CCCBr
NC(C)C,N(c4c2ccccc2ccc4)c3c1ccccc1ccc3,-17.32628319,902928,CC(C)N,c1ccc2c(Nc3cccc4ccccc34)cccc2c1,Y,-17.422279999999997,0.09599680999999549,-0.09599680999999549,c1ccc2c(Nc3cccc4ccccc34)cccc2c1.CC(C)N
Cc1ccccc1,OC(CC(C)=O)=O,-8.04815871,448342,Cc1ccccc1,CC(=O)CC(=O)O,Y,-7.952121000000001,0.09603770999999828,0.09603770999999828,CC(=O)CC(=O)O.Cc1ccccc1
ClC(Cl)C(O)=O,CCOC(=O)c1cccnc1,-13.69864881,767807,O=C(O)C(Cl)Cl,CCOC(=O)c1cccnc1,Y,-13.602537,0.09611181000000002,0.09611181000000002,CCOC(=O)c1cccnc1.O=C(O)C(Cl)Cl
CCN(=O)=O,CCCCC=CC=CC=O,-8.8094599,322162,CC[N+](=O)[O-],CCCCC=CC=CC=O,Y,-8.713119500000001,0.096340399999999,0.096340399999999,CCCCC=CC=CC=O.CC[N+](=O)[O-]
CN1CCCC1=O,NC1=NC2=CC3=C(C=C2C(=O)N1)N=CN3,-26.36729174,702147,CN1CCCC1=O,Nc1nc2cc3[nH]cnc3cc2c(=O)[nH]1,Y,-26.270946999999996,0.09634474000000282,0.09634474000000282,Nc1nc2cc3[nH]cnc3cc2c(=O)[nH]1.CN1CCCC1=O
CCCCCCCCN(CCCCCCCC)CCCCCCCC,OC(C1CCN1)=O,-6.244886599999999,795390,CCCCCCCCN(CCCCCCCC)CCCCCCCC,O=C(O)C1CCN1,Y,-6.148514,0.09637259999999959,0.09637259999999959,O=C(O)C1CCN1.CCCCCCCCN(CCCCCCCC)CCCCCCCC
OC(C)=O,O=C(N)c1ccc(cc1)C(=O)N,-20.27040139,640379,CC(=O)O,NC(=O)c1ccc(C(N)=O)cc1,Y,-20.173801,0.09660038999999898,0.09660038999999898,NC(=O)c1ccc(C(N)=O)cc1.CC(=O)O
OCCCCC,C(Cc2ccncc2)c1ccncc1,-13.18371879,258594,CCCCCO,c1cc(CCc2ccncc2)ccn1,Y,-13.086951,0.09676779000000124,0.09676779000000124,c1cc(CCc2ccncc2)ccn1.CCCCCO
ClC(Cl)C(O)=O,OCCC2=CCC1CC2C1(C)C,-12.23766427,72286,O=C(O)C(Cl)Cl,CC1(C)C2CC=C(CCO)C1C2,Y,-12.140841,0.0968232699999998,0.0968232699999998,CC1(C)C2CC=C(CCO)C1C2.O=C(O)C(Cl)Cl
CCCC#N,Cn1cnc2NC(N)=NC(c21)=O,-20.54944253,179450,CCCC#N,Cn1cnc2[nH]c(N)nc(=O)c21,Y,-20.452412,0.09703053000000139,0.09703053000000139,Cn1cnc2[nH]c(N)nc(=O)c21.CCCC#N
OCCCCCCCCCCCC,CCN(CC)CN(CC)CC,-5.90464176,77267,CCCCCCCCCCCCO,CCN(CC)CN(CC)CC,Y,-6.001878700000001,0.09723694000000105,-0.09723694000000105,CCN(CC)CN(CC)CC.CCCCCCCCCCCCO
Oc1cc(C)ccc1,Nc1cc(C)ncn1,-14.2405863,948022,Cc1cccc(O)c1,Cc1cc(N)ncn1,Y,-14.143332000000001,0.09725429999999946,0.09725429999999946,Cc1cc(N)ncn1.Cc1cccc(O)c1
NCCN,Oc1cccc(Cl)c1O,-14.61935122,567341,NCCN,Oc1cccc(Cl)c1O,Y,-14.522088,0.09726322000000032,0.09726322000000032,Oc1cccc(Cl)c1O.NCCN
CN1CCCC1,CC(C)n(c(=O)[nH]c1C)c(=O)c1Br,-16.00382356,803048,CN1CCCC1,Cc1[nH]c(=O)n(C(C)C)c(=O)c1Br,Y,-15.906542000000002,0.09728155999999899,0.09728155999999899,Cc1[nH]c(=O)n(C(C)C)c(=O)c1Br.CN1CCCC1
NCCCN(C)C,OC(C)(C)CCCC(C)CC(n2ccc4c2cccc4)n1ccc3c1cccc3,-25.17684741,335135,CN(C)CCCN,CC(CCCC(C)(C)O)CC(n1ccc2ccccc21)n1ccc2ccccc21,Y,-25.274456,0.0976085900000001,-0.0976085900000001,CC(CCCC(C)(C)O)CC(n1ccc2ccccc21)n1ccc2ccccc21.CN(C)CCCN
OCCCl,n2cc1cc[nH]c1cc2,-12.86031097,736728,OCCCl,c1cc2[nH]ccc2cn1,Y,-12.762497,0.0978139700000007,0.0978139700000007,c1cc2[nH]ccc2cn1.OCCCl
COC(C)=O,FC(Br)C(F)(F)O,-9.56923776,769858,COC(C)=O,OC(F)(F)C(F)Br,Y,-9.47131,0.09792775999999925,0.09792775999999925,OC(F)(F)C(F)Br.COC(C)=O
CCCCN(CCCC)C=O,CC(CN(CC(C)(N(=O)=O)N(=O)=O)N=O)(N(=O)=O)N(=O)=O,-14.08660539,591203,CCCCN(C=O)CCCC,CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])N=O)([N+](=O)[O-])[N+](=O)[O-],Y,-14.184752,0.0981466099999988,-0.0981466099999988,CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])N=O)([N+](=O)[O-])[N+](=O)[O-].CCCCN(C=O)CCCC
OCCOCCOCCOCCCC,OCC(O)C(O)C(O)C(O)CO,-14.67339897,127836,CCCCOCCOCCOCCO,OCC(O)C(O)C(O)C(O)CO,Y,-14.771548000000001,0.09814903000000186,-0.09814903000000186,OCC(O)C(O)C(O)C(O)CO.CCCCOCCOCCOCCO
Brc1ccccc1,CC(C)CS(C(C)(C)C)=O,-9.14953018,110121,Brc1ccccc1,CC(C)CS(=O)C(C)(C)C,Y,-9.051303,0.09822717999999853,0.09822717999999853,CC(C)CS(=O)C(C)(C)C.Brc1ccccc1
COCCOC,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC=C,-23.98655552,572071,COCCOC,C=CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,Y,-24.084797000000002,0.09824148000000221,-0.09824148000000221,C=CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC.COCCOC
N1CCCCC1,ON=C1C(=O)NC(=O)NC1=O,-17.21006556,614398,C1CCNCC1,O=C1NC(=O)C(=NO)C(=O)N1,Y,-17.111744,0.0983215599999987,0.0983215599999987,O=C1NC(=O)C(=NO)C(=O)N1.C1CCNCC1
N#CCCOCCC#N,CCCC=CC=CC=O,-7.34650905,501418,N#CCCOCCC#N,CCCC=CC=CC=O,Y,-7.2481575,0.09835155000000029,0.09835155000000029,CCCC=CC=CC=O.N#CCCOCCC#N
O=C1CCCC1,CCCCCCCCCCCCCCCCCCCCCCCCCCC,-16.11132555,223152,O=C1CCCC1,CCCCCCCCCCCCCCCCCCCCCCCCCCC,Y,-16.209717,0.09839145000000116,-0.09839145000000116,CCCCCCCCCCCCCCCCCCCCCCCCCCC.O=C1CCCC1
BrC(Br)Br,CCCCc2cc3C(=O)C(C(OC)=O)=CNc3cc2OCc1ccccc1,-25.01238411,722078,BrC(Br)Br,CCCCc1cc2c(=O)c(C(=O)OC)c[nH]c2cc1OCc1ccccc1,Y,-24.913849,0.09853511000000026,0.09853511000000026,CCCCc1cc2c(=O)c(C(=O)OC)c[nH]c2cc1OCc1ccccc1.BrC(Br)Br
