solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
CC(CC1)CS1(=O)=O,FC(F)(F)N(C(F)(F)F)C(F)(F)Br,-0.6930101,571372,CC1CCS(=O)(=O)C1,FC(F)(F)N(C(F)(F)F)C(F)(F)Br,Y,-0.75404584,0.061035740000000005,-0.061035740000000005,FC(F)(F)N(C(F)(F)F)C(F)(F)Br.CC1CCS(=O)(=O)C1
OCCOCCOCCOCCCC,OC1=NC(=N)NC2=C1N=C(I)N2,-25.31572198,21346,CCCCOCCOCCOCCO,N=c1nc(O)c2nc(I)[nH]c2[nH]1,Y,-25.254623,0.06109898000000058,0.06109898000000058,N=c1nc(O)c2nc(I)[nH]c2[nH]1.CCCCOCCOCCOCCO
OCCOCCN,FC(F)C(F)(F)OCC(F)(F)C,-4.35583311,880821,NCCOCCO,CC(F)(F)COC(F)(F)C(F)F,Y,-4.294728,0.06110510999999974,0.06110510999999974,CC(F)(F)COC(F)(F)C(F)F.NCCOCCO
COc1ccccc1,Nc1ccccc1I,-9.07349681,784051,COc1ccccc1,Nc1ccccc1I,Y,-9.134602,0.061105189999999254,-0.061105189999999254,Nc1ccccc1I.COc1ccccc1
CCCCC(CO)CC,OCC(O)CS,-8.09784962,583233,CCCCC(CC)CO,OCC(O)CS,Y,-8.158966,0.06111637999999964,-0.06111637999999964,OCC(O)CS.CCCCC(CC)CO
Cc1ccccn1,COP(SC)(=O)NC(C)=O,-12.6411469,798336,Cc1ccccn1,COP(=O)(NC(C)=O)SC,Y,-12.579966,0.061180900000000094,0.061180900000000094,COP(=O)(NC(C)=O)SC.Cc1ccccn1
NCC,ICCI,-7.34076582,919530,CCN,ICCI,Y,-7.2795663,0.06119951999999973,0.06119951999999973,ICCI.CCN
CCC#N,CC1SCCS1,-7.15654182,774400,CCC#N,CC1SCCS1,Y,-7.0953064,0.06123542000000004,0.06123542000000004,CC1SCCS1.CCC#N
OCCCCC,CC1(C)NC(=O)NC1=O,-12.22189663,445820,CCCCCO,CC1(C)NC(=O)NC1=O,Y,-12.283202,0.06130536999999947,-0.06130536999999947,CC1(C)NC(=O)NC1=O.CCCCCO
COCCOCCO,CCCCCCCOC(=O)c1ccccc1C(OCCCCCCCCC)=O,-16.14261587,273426,COCCOCCO,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC,Y,-16.20393,0.06131412999999952,-0.06131412999999952,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC.COCCOCCO
CC(C)c1ccccc1,FC(F)C(N)C(F)F,-3.73704683,211216,CC(C)c1ccccc1,NC(C(F)F)C(F)F,Y,-3.7983854,0.06133856999999976,-0.06133856999999976,NC(C(F)F)C(F)F.CC(C)c1ccccc1
OC(C)C,C2C3CC(CC2CC5C3)C5C1OC1C6C(CC7C4)CC4CC6C7,-13.4266064,606485,CC(C)O,C1C2CC3CC1CC(C2)C3C1OC1C1C2CC3CC(C2)CC1C3,Y,-13.487964,0.061357599999999124,-0.061357599999999124,C1C2CC3CC1CC(C2)C3C1OC1C1C2CC3CC(C2)CC1C3.CC(C)O
OCCCCCCC,FCC(N)(CF)CF,-4.97347231,71943,CCCCCCCO,NC(CF)(CF)CF,Y,-5.0348406,0.06136828999999988,-0.06136828999999988,NC(CF)(CF)CF.CCCCCCCO
N#Cc1ccccc1,OOC1CC(CC=C1C)C(C)=C,-10.02988838,124666,N#Cc1ccccc1,C=C(C)C1CC=C(C)C(OO)C1,Y,-10.091288,0.06139962000000132,-0.06139962000000132,C=C(C)C1CC=C(C)C(OO)C1.N#Cc1ccccc1
BrCCBr,OC(C)CC(O)=O,-7.65791535,278335,BrCCBr,CC(O)CC(=O)O,Y,-7.7193255,0.061410150000000385,-0.061410150000000385,CC(O)CC(=O)O.BrCCBr
OCCCCCO,OC(=O)c1cc(C)ccc1N,-11.72416186,405893,OCCCCCO,Cc1ccc(N)c(C(=O)O)c1,Y,-11.785575,0.06141313999999909,-0.06141313999999909,Cc1ccc(N)c(C(=O)O)c1.OCCCCCO
N#CCc1ccccc1,ICCCCI,-8.89445449,4180,N#CCc1ccccc1,ICCCCI,Y,-8.833031,0.06142348999999925,0.06142348999999925,ICCCCI.N#CCc1ccccc1
OC(C)=O,O=C1NC(CCC1)=O,-11.24889609,814282,CC(=O)O,O=C1CCCC(=O)N1,Y,-11.310346,0.06144990999999855,-0.06144990999999855,O=C1CCCC(=O)N1.CC(=O)O
CC(C)N(=O)=O,FC(F)(F)C(=O)N,-6.85922332,508670,CC(C)[N+](=O)[O-],NC(=O)C(F)(F)F,Y,-6.7977443,0.06147902000000016,0.06147902000000016,NC(=O)C(F)(F)F.CC(C)[N+](=O)[O-]
N#Cc1ccccc1,CCC(O)C(O)=O,-8.70211055,634809,N#Cc1ccccc1,CCC(O)C(=O)O,Y,-8.640619,0.06149155000000128,0.06149155000000128,CCC(O)C(=O)O.N#Cc1ccccc1
CC#N,N#CCc1ccc(cc1)N(=O)=O,-12.71829473,165691,CC#N,N#CCc1ccc([N+](=O)[O-])cc1,Y,-12.656777,0.06151773000000027,0.06151773000000027,N#CCc1ccc([N+](=O)[O-])cc1.CC#N
CCC(C)=C,Oc1cccnc1,-7.49361697,839511,C=C(C)CC,Oc1cccnc1,Y,-7.4320903,0.06152667000000012,0.06152667000000012,Oc1cccnc1.C=C(C)CC
OCC(O)CO,Cc1cn(C)c(=O)n(C)c1=O,-10.40162617,559335,OCC(O)CO,Cc1cn(C)c(=O)n(C)c1=O,Y,-10.340091,0.06153517000000086,0.06153517000000086,Cc1cn(C)c(=O)n(C)c1=O.OCC(O)CO
CCCCCCCCC=C,OC(COC(C)(C)C)COC(C)(C)C,-7.95699597,69740,C=CCCCCCCCC,CC(C)(C)OCC(O)COC(C)(C)C,Y,-7.8954563,0.06153967000000016,0.06153967000000016,CC(C)(C)OCC(O)COC(C)(C)C.C=CCCCCCCCC
O=CN,S1CCSCC1,-6.28588672,641126,NC=O,C1CSCCS1,Y,-6.347427,0.06154028,-0.06154028,C1CSCCS1.NC=O
CC(OCc1ccccc1)=O,N#Cc(cc1Br)cc(Br)c1O,-11.79087767,786720,CC(=O)OCc1ccccc1,N#Cc1cc(Br)c(O)c(Br)c1,Y,-11.852465,0.06158733000000005,-0.06158733000000005,N#Cc1cc(Br)c(O)c(Br)c1.CC(=O)OCc1ccccc1
CC(=O)c1ccccc1,OC(=O)CC1=C2NC(=O)C3=CC=CC=C3N2C2=C1C=CC=C2,-21.62204133,90276,CC(=O)c1ccccc1,O=C(O)Cc1c2ccccc2n2c1[nH]c(=O)c1ccccc12,Y,-21.560442,0.06159932999999995,0.06159932999999995,O=C(O)Cc1c2ccccc2n2c1[nH]c(=O)c1ccccc12.CC(=O)c1ccccc1
COC(CC#N)=O,CN1C=CSC1=S,-10.63873589,573191,COC(=O)CC#N,Cn1ccsc1=S,Y,-10.700376,0.0616401100000008,-0.0616401100000008,Cn1ccsc1=S.COC(=O)CC#N
N#CCCOCCC#N,Oc1cccc(c1N(=O)=O)N(=O)=O,-11.00878634,887831,N#CCCOCCC#N,O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],Y,-11.070449,0.06166265999999965,-0.06166265999999965,O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-].N#CCCOCCC#N
COC(CC#N)=O,COP(O)(OC)=O,-11.0484623,405305,COC(=O)CC#N,COP(=O)(O)OC,Y,-11.110141,0.061678699999999864,-0.061678699999999864,COP(=O)(O)OC.COC(=O)CC#N
ClC(Cl)=C(Cl)Cl,OC(=O)c(cn1)ccc1N,-8.78673062,82967,ClC(Cl)=C(Cl)Cl,Nc1ccc(C(=O)O)cn1,Y,-8.848411,0.06168038000000031,-0.06168038000000031,Nc1ccc(C(=O)O)cn1.ClC(Cl)=C(Cl)Cl
OCCc1ccccc1,OCCCCCC(O)=O,-13.33739947,623326,OCCc1ccccc1,O=C(O)CCCCCO,Y,-13.275708,0.061691469999999526,0.061691469999999526,O=C(O)CCCCCO.OCCc1ccccc1
NCCC,CN1CC(=CCC1)C(O)=O,-13.21178177,66173,CCCN,CN1CCC=C(C(=O)O)C1,Y,-13.1500845,0.061697269999999804,0.061697269999999804,CN1CCC=C(C(=O)O)C1.CCCN
OCCCl,CC(C)(C)c1cc(C(O)=O)cc(C(C)(C)C)c1,-12.58205421,143466,OCCCl,CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,Y,-12.64381,0.06175578999999942,-0.06175578999999942,CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1.OCCCl
O=CN,CS(C)=O,-8.7612689,539264,NC=O,CS(C)=O,Y,-8.823026,0.06175710000000123,-0.06175710000000123,CS(C)=O.NC=O
BrCCBr,COc1ccc(cc1)C(=O)NS(C(F)(F)F)(=O)=O,-13.99103062,843324,BrCCBr,COc1ccc(C(=O)NS(=O)(=O)C(F)(F)F)cc1,Y,-13.929254,0.06177661999999984,0.06177661999999984,COc1ccc(C(=O)NS(=O)(=O)C(F)(F)F)cc1.BrCCBr
Clc1ccccc1,CC(NCC(O)c(ccc2O)cc2C(=O)N)CCc1ccccc1,-20.30680279,725155,Clc1ccccc1,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,Y,-20.368587,0.06178421000000256,-0.06178421000000256,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1.Clc1ccccc1
Cc1nc(C)ccc1,FCN=CC,-3.55262532,506288,Cc1cccc(C)n1,CC=NCF,Y,-3.614467,0.06184167999999968,-0.06184167999999968,CC=NCF.Cc1cccc(C)n1
OCCS,Fc(ccc1N)cc1F,-6.97841955,562334,OCCS,Nc1ccc(F)cc1F,Y,-7.0402784,0.06185885000000013,-0.06185885000000013,Nc1ccc(F)cc1F.OCCS
COP(OC)(OC)=O,FC(Cl)C(F)(F)N,-7.12688636,628553,COP(=O)(OC)OC,NC(F)(F)C(F)Cl,Y,-7.1888413,0.06195493999999968,-0.06195493999999968,NC(F)(F)C(F)Cl.COP(=O)(OC)OC
CN(=O)=O,C(CCN1c2ccccc2)C1,-8.31770202,835244,C[N+](=O)[O-],c1ccc(N2CCCC2)cc1,Y,-8.255727,0.061975020000000214,0.061975020000000214,c1ccc(N2CCCC2)cc1.C[N+](=O)[O-]
Cc1ncccc1C,FC(F)(F)C(F)(C(F)(F)C1(F)F)C(F)(F)C(F)(F)C1(F)F,-2.20361132,369549,Cc1cccnc1C,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,-2.2656047,0.0619933800000001,-0.0619933800000001,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F.Cc1cccnc1C
ClCBr,CCCCCc(cc1O)cc(O)c1,-12.2269649,163319,ClCBr,CCCCCc1cc(O)cc(O)c1,Y,-12.288995,0.06203009999999942,-0.06203009999999942,CCCCCc1cc(O)cc(O)c1.ClCBr
CN1CCCC1=O,CCCCOCCOP(OCCOCCCC)(OCCOCCCC)=O,-17.80317188,40955,CN1CCCC1=O,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,Y,-17.865227,0.06205512000000013,-0.06205512000000013,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC.CN1CCCC1=O
ClC(Cl)C(Cl)Cl,CNCCC#N,-7.91807003,320368,ClC(Cl)C(Cl)Cl,CNCCC#N,Y,-7.856011,0.06205903000000035,0.06205903000000035,CNCCC#N.ClC(Cl)C(Cl)Cl
Cc1ccccn1,OC(C)CC(C)(C)S,-9.49097554,944307,Cc1ccccn1,CC(O)CC(C)(C)S,Y,-9.428915,0.06206054000000094,0.06206054000000094,CC(O)CC(C)(C)S.Cc1ccccn1
OCCC#N,OC(=O)C=Cc1occc1,-10.29554228,509524,N#CCCO,O=C(O)C=Cc1ccco1,Y,-10.357636,0.06209372000000002,-0.06209372000000002,O=C(O)C=Cc1ccco1.N#CCCO
COC(CC#N)=O,CN(C)c1ccc(Br)cc1,-8.87296774,204991,COC(=O)CC#N,CN(C)c1ccc(Br)cc1,Y,-8.810861,0.062106740000000826,0.062106740000000826,CN(C)c1ccc(Br)cc1.COC(=O)CC#N
O=N(c1ccccc1)=O,CNc1ccccc1C(O)=O,-9.88094853,377741,O=[N+]([O-])c1ccccc1,CNc1ccccc1C(=O)O,Y,-9.818721,0.062227529999999476,0.062227529999999476,CNc1ccccc1C(=O)O.O=[N+]([O-])c1ccccc1
Clc1ccccc1Cl,Clc(cc1O)cc(Cl)c1Cl,-8.29002848,493354,Clc1ccccc1Cl,Oc1cc(Cl)cc(Cl)c1Cl,Y,-8.352281,0.06225251999999948,-0.06225251999999948,Oc1cc(Cl)cc(Cl)c1Cl.Clc1ccccc1Cl
CCCCCCOC(C)=O,CCC(N)C(F)F,-4.46238353,677018,CCCCCCOC(C)=O,CCC(N)C(F)F,Y,-4.524653,0.062269469999999494,-0.062269469999999494,CCC(N)C(F)F.CCCCCCOC(C)=O
OCc1ccccc1,CC(C)(C)C(C(C(C)(C)C)C2=CCCCC2)C1=CCCCC1,-11.530074,749696,OCc1ccccc1,CC(C)(C)C(C1=CCCCC1)C(C1=CCCCC1)C(C)(C)C,Y,-11.592347,0.06227299999999936,-0.06227299999999936,CC(C)(C)C(C1=CCCCC1)C(C1=CCCCC1)C(C)(C)C.OCc1ccccc1
C1OCCOC1,OC(=O)CC(=C)C(O)=O,-14.592419,621003,C1COCCO1,C=C(CC(=O)O)C(=O)O,Y,-14.654705,0.062286000000000286,-0.062286000000000286,C=C(CC(=O)O)C(=O)O.C1COCCO1
OCCOCCO,CC(C)(C)c1nc(C(C)(C)C)ccc1,-5.7001265,720425,OCCOCCO,CC(C)(C)c1cccc(C(C)(C)C)n1,Y,-5.762429,0.06230250000000037,-0.06230250000000037,CC(C)(C)c1cccc(C(C)(C)C)n1.OCCOCCO
ClB(Cl)Cl,CN1CCN(CC1)CCCn4c3cc(C(F)(F)F)ccc3sc2ccccc42,-18.78924062,905377,ClB(Cl)Cl,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,Y,-18.851604,0.06236337999999719,-0.06236337999999719,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.ClB(Cl)Cl
BrC(Br)Br,FC(F)(F)C=N,-2.55619037,453204,BrC(Br)Br,N=CC(F)(F)F,Y,-2.4938076,0.06238277000000014,0.06238277000000014,N=CC(F)(F)F.BrC(Br)Br
CCI,FC(O)C(F)(F)Cl,-3.97941481,306745,CCI,OC(F)C(F)(F)Cl,Y,-4.041803,0.06238818999999962,-0.06238818999999962,OC(F)C(F)(F)Cl.CCI
CC(C)C(C)C,Nc1ccc(cc1)S(=O)(=O)Nc2sccn2,-12.96105627,920219,CC(C)C(C)C,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,Y,-13.023507,0.06245073000000012,-0.06245073000000012,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1.CC(C)C(C)C
OCCCCCCCC,NC1=CC(N)=C2C(=O)NNC(=O)C2=C1,-20.05410524,169751,CCCCCCCCO,Nc1cc(N)c2c(=O)[nH][nH]c(=O)c2c1,Y,-19.991652,0.062453239999999965,0.062453239999999965,Nc1cc(N)c2c(=O)[nH][nH]c(=O)c2c1.CCCCCCCCO
CCCCN(CCCC)C=O,CCC(F)(O)C,-6.94380492,861872,CCCCN(C=O)CCCC,CCC(C)(O)F,Y,-7.0062594,0.06245448000000042,-0.06245448000000042,CCC(C)(O)F.CCCCN(C=O)CCCC
CCCCCCCCN(CCCCCCCC)CCCCCCCC,CN(C)c1cc(ccc1)N(=O)=O,-8.29900884,700328,CCCCCCCCN(CCCCCCCC)CCCCCCCC,CN(C)c1cccc([N+](=O)[O-])c1,Y,-8.236497,0.06251184000000087,0.06251184000000087,CN(C)c1cccc([N+](=O)[O-])c1.CCCCCCCCN(CCCCCCCC)CCCCCCCC
OCCN,Cc2sc1ccccc1c2C,-7.20025899,823222,NCCO,Cc1sc2ccccc2c1C,Y,-7.137732,0.06252699000000028,0.06252699000000028,Cc1sc2ccccc2c1C.NCCO
c1cscc1,OC(CCCCCCCCCCCC(O)=O)=O,-15.04504557,24813,c1ccsc1,O=C(O)CCCCCCCCCCCC(=O)O,Y,-15.107575,0.06252943000000144,-0.06252943000000144,O=C(O)CCCCCCCCCCCC(=O)O.c1ccsc1
CC1CCCC1,Fc2c(F)c(F)c(c(F)c2F)c(c(F)c1F)c(F)c(F)c1F,-7.30068019,400824,CC1CCCC1,Fc1c(F)c(F)c(-c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,Y,-7.3632936,0.06261341000000087,-0.06261341000000087,Fc1c(F)c(F)c(-c2c(F)c(F)c(F)c(F)c2F)c(F)c1F.CC1CCCC1
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CNc1cccc2c1C(=O)NC2=O,-6.96328518,751033,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CNc1cccc2c1C(=O)NC2=O,Y,-6.900622,0.06266317999999949,0.06266317999999949,CNc1cccc2c1C(=O)NC2=O.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
OCC(O)C,Oc2cc1cc[nH]c1cc2,-13.53091631,226492,CC(O)CO,Oc1ccc2[nH]ccc2c1,Y,-13.468238,0.06267831000000079,0.06267831000000079,Oc1ccc2[nH]ccc2c1.CC(O)CO
CNC=O,CCC(c1ccccc1)C(=O)N,-12.39411275,740568,CNC=O,CCC(C(N)=O)c1ccccc1,Y,-12.33142,0.06269275000000007,0.06269275000000007,CCC(C(N)=O)c1ccccc1.CNC=O
OCCC#N,CC2C(CC3C1)CC1CC2C3,-3.81567592,732182,N#CCCO,CC1C2CC3CC(C2)CC1C3,Y,-3.8783743,0.06269838000000005,-0.06269838000000005,CC1C2CC3CC(C2)CC1C3.N#CCCO
OCCN,IC1(CC3C2)CC(C3)CC2C1,-7.16466628,164679,NCCO,IC12CC3CC(CC(C3)C1)C2,Y,-7.101916,0.06275027999999949,0.06275027999999949,IC12CC3CC(CC(C3)C1)C2.NCCO
OCCOCCCC,COCCOCCOCCOCCOC,-11.78206924,529673,CCCCOCCO,COCCOCCOCCOCCOC,Y,-11.719312,0.06275723999999983,0.06275723999999983,COCCOCCOCCOCCOC.CCCCOCCO
C1CC=CCC1,FC(F)(F)CC(F)(F)O,-4.27511797,655838,C1=CCCCC1,OC(F)(F)CC(F)(F)F,Y,-4.2123594,0.06275856999999974,0.06275856999999974,OC(F)(F)CC(F)(F)F.C1=CCCCC1
CC(Cl)(Cl)Cl,Fc2c(F)c(c(F)c1F)c(c(F)c2F)c(F)c1O,-8.39787742,261456,CC(Cl)(Cl)Cl,Oc1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F,Y,-8.335118,0.06275942000000079,0.06275942000000079,Oc1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F.CC(Cl)(Cl)Cl
ClC(Cl)=O,CCOP(O)(OCC)=O,-9.21417536,187485,O=C(Cl)Cl,CCOP(=O)(O)OCC,Y,-9.276938,0.06276263999999898,-0.06276263999999898,CCOP(=O)(O)OCC.O=C(Cl)Cl
C1OC1,N#CSCc1ccccc1,-10.68839568,438182,C1CO1,N#CSCc1ccccc1,Y,-10.625598,0.06279767999999919,0.06279767999999919,N#CSCc1ccccc1.C1CO1
COC,OC(=O)c1sccc1,-11.03294806,840673,COC,O=C(O)c1cccs1,Y,-10.970115,0.06283306000000088,0.06283306000000088,O=C(O)c1cccs1.COC
COP(OC)(OC)=O,Nc2cc1ccccc1nc2,-12.90870087,652557,COP(=O)(OC)OC,Nc1cnc2ccccc2c1,Y,-12.8458605,0.06284036999999998,0.06284036999999998,Nc1cnc2ccccc2c1.COP(=O)(OC)OC
OCc1ccccc1,O=N(=O)c2ccc(cc2)S(=O)(=O)NS(c(cc1)ccc1N(=O)=O)(=O)=O,-23.3718445,591365,OCc1ccccc1,O=[N+]([O-])c1ccc(S(=O)(=O)NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,Y,-23.309,0.06284450000000064,0.06284450000000064,O=[N+]([O-])c1ccc(S(=O)(=O)NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1.OCc1ccccc1
ClC(Cl)Cl,O=C(C1CCCCC1)N4CC(=O)N3CCc2ccccc2C3C4,-20.61122274,189387,ClC(Cl)Cl,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,Y,-20.54831,0.06291273999999802,0.06291273999999802,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1.ClC(Cl)Cl
O=Cc1occc1,Nc1c[nH]c(=O)[nH]c1=O,-15.47375818,770038,O=Cc1ccco1,Nc1c[nH]c(=O)[nH]c1=O,Y,-15.4107895,0.06296868000000089,0.06296868000000089,Nc1c[nH]c(=O)[nH]c1=O.O=Cc1ccco1
NCCCN,CCOC(Cl)CCl,-5.91393818,669826,NCCCN,CCOC(Cl)CCl,Y,-5.850956,0.06298217999999967,0.06298217999999967,CCOC(Cl)CCl.NCCCN
ClC(Cl)=O,FC(O)C(C)C,-4.82887341,899183,O=C(Cl)Cl,CC(C)C(O)F,Y,-4.8918633,0.06298988999999988,-0.06298988999999988,CC(C)C(O)F.O=C(Cl)Cl
CCCCCCCCCCCCCCC,OC1=NC(=N)NC2=C1C(=CN2)C#N,-11.09914327,351189,CCCCCCCCCCCCCCC,N#Cc1c[nH]c2[nH]c(=N)nc(O)c12,Y,-11.162135,0.06299172999999847,-0.06299172999999847,N#Cc1c[nH]c2[nH]c(=N)nc(O)c12.CCCCCCCCCCCCCCC
FC(F)C(F)C(F)(F)F,NCCC(F)CC,-6.07003933,320074,FC(F)C(F)C(F)(F)F,CCC(F)CCN,Y,-6.007043,0.06299632999999982,0.06299632999999982,CCC(F)CCN.FC(F)C(F)C(F)(F)F
OCCC(O)C,CC(C)Nc(n1)nc(NC(C)C)nc1S,-12.89373953,298916,CC(O)CCO,CC(C)Nc1nc(S)nc(NC(C)C)n1,Y,-12.9567375,0.06299796999999963,-0.06299796999999963,CC(C)Nc1nc(S)nc(NC(C)C)n1.CC(O)CCO
CCCCCCCCN(CCCCCCCC)CCCCCCCC,COc1cc(Cl)ccc1N,-7.21313886,563615,CCCCCCCCN(CCCCCCCC)CCCCCCCC,COc1cc(Cl)ccc1N,Y,-7.276197,0.06305813999999987,-0.06305813999999987,COc1cc(Cl)ccc1N.CCCCCCCCN(CCCCCCCC)CCCCCCCC
FC(F)(F)C(F)(F)C(F)(F)F,CCN(CC)C#N,-3.69894902,923591,FC(F)(F)C(F)(F)C(F)(F)F,CCN(C#N)CC,Y,-3.7620413,0.06309227999999978,-0.06309227999999978,CCN(C#N)CC.FC(F)(F)C(F)(F)C(F)(F)F
ClC(Cl)C(O)=O,CCc1ccc(CCc(cc2)ccc2CC)cc1,-11.04047909,832790,O=C(O)C(Cl)Cl,CCc1ccc(CCc2ccc(CC)cc2)cc1,Y,-11.103595,0.0631159100000005,-0.0631159100000005,CCc1ccc(CCc2ccc(CC)cc2)cc1.O=C(O)C(Cl)Cl
CS(C)=O,CCCCCCC(C)=C(C)C#N,-7.38380701,62323,CS(C)=O,CCCCCCC(C)=C(C)C#N,Y,-7.446961,0.06315399,-0.06315399,CCCCCCC(C)=C(C)C#N.CS(C)=O
OCCS,CC1OC(CC1)=O,-8.06467466,216185,OCCS,CC1CCC(=O)O1,Y,-8.001498,0.06317665999999988,0.06317665999999988,CC1CCC(=O)O1.OCCS
CC(C)(C)c1ccccc1,Brc3cc2c(cc3)NC(CN=C2c1ccccn1)=O,-16.25157327,484722,CC(C)(C)c1ccccc1,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,Y,-16.314758,0.06318472999999969,-0.06318472999999969,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1.CC(C)(C)c1ccccc1
CCOCCOCCOCC,FC(F)(F)c1ccccc1N,-8.40653059,777209,CCOCCOCCOCC,Nc1ccccc1C(F)(F)F,Y,-8.469772,0.06324141000000161,-0.06324141000000161,Nc1ccccc1C(F)(F)F.CCOCCOCCOCC
OCCC#N,CC1(C)C(CCC21C)CC2=S,-6.77854371,467235,N#CCCO,CC12CCC(CC1=S)C2(C)C,Y,-6.7152967,0.06324701000000044,0.06324701000000044,CC12CCC(CC1=S)C2(C)C.N#CCCO
CCCBr,O=C1OC(CC1)=O,-8.2829032,681814,CCCBr,O=C1CCC(=O)O1,Y,-8.2195635,0.06333970000000022,0.06333970000000022,O=C1CCC(=O)O1.CCCBr
CNC=O,FC(F)(F)C(C)C(F)(Cl)C(F)(F)F,-3.03946935,323684,CNC=O,CC(C(F)(F)F)C(F)(Cl)C(F)(F)F,Y,-2.9761224,0.06334695000000012,0.06334695000000012,CC(C(F)(F)F)C(F)(Cl)C(F)(F)F.CNC=O
O=S=O,CCCCCCCCCCCC(=O)NC,-13.29213723,730827,O=S=O,CCCCCCCCCCCC(=O)NC,Y,-13.228788,0.06334923000000003,0.06334923000000003,CCCCCCCCCCCC(=O)NC.O=S=O
CCOCC,FC(F)(S)Br,-4.74178793,908714,CCOCC,FC(F)(S)Br,Y,-4.678428,0.06335992999999984,0.06335992999999984,FC(F)(S)Br.CCOCC
Oc1cc(C)ccc1,CCCCCCCCCCCCCCCCCCCCCCCCC,-14.79249641,810990,Cc1cccc(O)c1,CCCCCCCCCCCCCCCCCCCCCCCCC,Y,-14.855857,0.06336059000000027,-0.06336059000000027,CCCCCCCCCCCCCCCCCCCCCCCCC.Cc1cccc(O)c1
O=CN,Cc1cc(cc(c1)N(=O)=O)N(=O)=O,-9.30351599,790522,NC=O,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Y,-9.366919,0.06340301000000004,-0.06340301000000004,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1.NC=O
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O,Nc1ccccc1C(=O)N,-10.03296508,408415,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,NC(=O)c1ccccc1N,Y,-10.096405,0.06343992000000043,-0.06343992000000043,NC(=O)c1ccccc1N.CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC
OCCN,OC(=O)Cc(ccc1)cc1C,-12.36804064,609779,NCCO,Cc1cccc(CC(=O)O)c1,Y,-12.304528,0.06351264000000079,0.06351264000000079,Cc1cccc(CC(=O)O)c1.NCCO
OCc1occc1,CCC(O)CC(O)C,-10.62360947,957449,OCc1ccco1,CCC(O)CC(C)O,Y,-10.560092,0.06351747000000074,0.06351747000000074,CCC(O)CC(C)O.OCc1ccco1
CCN1CCCC1=O,Brc1ccccc1N=CN(C)C,-12.24352721,64623,CCN1CCCC1=O,CN(C)C=Nc1ccccc1Br,Y,-12.179981,0.06354621000000016,0.06354621000000016,CN(C)C=Nc1ccccc1Br.CCN1CCCC1=O
CCCN(=O)=O,CCCCCC(COCC1C)C1OC(C)=O,-10.35456302,409168,CCC[N+](=O)[O-],CCCCCC1COCC(C)C1OC(C)=O,Y,-10.291009,0.06355401999999977,0.06355401999999977,CCCCCC1COCC(C)C1OC(C)=O.CCC[N+](=O)[O-]
COP(OC)(OC)=O,OCCNC1=NC=NC2=C1N=C1C=CC=CN21,-18.30808651,564758,COP(=O)(OC)OC,OCCNc1ncnc2c1nc1ccccn12,Y,-18.244528,0.06355851000000001,0.06355851000000001,OCCNc1ncnc2c1nc1ccccn12.COP(=O)(OC)OC
