solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
OCCCCCC,N#CC1=NC=CC(=C1)C1=NNC(=N1)C1=CC=NC=C1,-21.41497343,977997,CCCCCCO,N#Cc1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,Y,-21.383701,0.03127243000000135,0.03127243000000135,N#Cc1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1.CCCCCCO
ClC(Cl)C(O)=O,Brc1cccnc1,-9.71119324,874853,O=C(O)C(Cl)Cl,Brc1cccnc1,Y,-9.679763,0.03143024000000061,0.03143024000000061,Brc1cccnc1.O=C(O)C(Cl)Cl
CCCCN(CCCC)CCCC,N=C1NCCS1,-5.48963132,681002,CCCCN(CCCC)CCCC,N=C1NCCS1,Y,-5.458196,0.03143531999999993,0.03143531999999993,N=C1NCCS1.CCCCN(CCCC)CCCC
NCCN,CCN(N=O)C(=O)N,-12.02890307,935939,NCCN,CCN(N=O)C(N)=O,Y,-11.997397,0.03150607000000072,0.03150607000000072,CCN(N=O)C(N)=O.NCCN
ClCCl,O=P(c3ccccc3)(c2ccccc2)c1ccccc1,-18.58804741,247042,ClCCl,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,Y,-18.556433,0.03161441000000309,0.03161441000000309,O=P(c1ccccc1)(c1ccccc1)c1ccccc1.ClCCl
NCCN,FC(F)OC(F)(Cl)C(F)(F)Cl,-3.67274634,386260,NCCN,FC(F)OC(F)(Cl)C(F)(F)Cl,Y,-3.641072,0.031674340000000356,0.031674340000000356,FC(F)OC(F)(Cl)C(F)(F)Cl.NCCN
COCCOCCOCCOCCOC,Fc3c(F)c(F)c(C(c(c(F)c4F)c(F)c(F)c4F)c1c(F)c(c(F)c2F)c(c(F)c2F)c(F)c1F)c(F)c3F,-10.94200253,299263,COCCOCCOCCOCCOC,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)c(F)c1F,Y,-10.910328,0.03167453000000009,0.03167453000000009,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)c(F)c1F.COCCOCCOCCOCCOC
OCCCCCCCC,S=C1SCCCS1,-9.30321984,279770,CCCCCCCCO,S=C1SCCCS1,Y,-9.271518,0.0317018400000002,0.0317018400000002,S=C1SCCCS1.CCCCCCCCO
CCN1CCCC1=O,S=C1CCCO1,-8.55972406,917787,CCN1CCCC1=O,S=C1CCCO1,Y,-8.528022,0.03170206000000064,0.03170206000000064,S=C1CCCO1.CCN1CCCC1=O
CCCCNCCCC,OC1=NC(Br)=NC2=C1N=CN2,-18.40124501,129456,CCCCNCCCC,Oc1nc(Br)nc2[nH]cnc12,Y,-18.369482,0.031763009999998815,0.031763009999998815,Oc1nc(Br)nc2[nH]cnc12.CCCCNCCCC
COCCOCCOC,CN(C)C(C)=S,-8.39565136,668088,COCCOCCOC,CC(=S)N(C)C,Y,-8.363555,0.0320963600000006,0.0320963600000006,CC(=S)N(C)C.COCCOCCOC
CC=O,NCCCCC([NH3+])C([O-])=O,-15.07384168,991172,CC=O,NCCCCC([NH3+])C(=O)[O-],Y,-15.106025,0.03218332000000146,-0.03218332000000146,NCCCCC([NH3+])C(=O)[O-].CC=O
CCNC=O,CCCCCCCCCCCCc1ccccc1S(O)(=O)=O,-20.82428497,406943,CCNC=O,CCCCCCCCCCCCc1ccccc1S(=O)(=O)O,Y,-20.856524,0.0322390299999995,-0.0322390299999995,CCCCCCCCCCCCc1ccccc1S(=O)(=O)O.CCNC=O
NCCN,Cc1ccc(cc1)C(=O)NS(C(F)(F)F)(=O)=O,-17.16209502,375172,NCCN,Cc1ccc(C(=O)NS(=O)(=O)C(F)(F)F)cc1,Y,-17.129782,0.03231302000000014,0.03231302000000014,Cc1ccc(C(=O)NS(=O)(=O)C(F)(F)F)cc1.NCCN
CC=O,OS(=O)(=O)C1=C2C(NC3=CC=CC=C3)=CC=CC2=CC=C1,-21.99603537,163864,CC=O,O=S(=O)(O)c1cccc2cccc(Nc3ccccc3)c12,Y,-22.028559,0.032523630000000026,-0.032523630000000026,O=S(=O)(O)c1cccc2cccc(Nc3ccccc3)c12.CC=O
CCCCN(CCCC)CCCC,FCC(O)(C(F)(F)F)C(F)(F)F,-2.55035077,461812,CCCCN(CCCC)CCCC,OC(CF)(C(F)(F)F)C(F)(F)F,Y,-2.5830083,0.032657529999999824,-0.032657529999999824,OC(CF)(C(F)(F)F)C(F)(F)F.CCCCN(CCCC)CCCC
NCCC,CCCCCCC(O)CCCCCCCCCCC(OCC)=O,-19.51425253,430780,CCCN,CCCCCCC(O)CCCCCCCCCCC(=O)OCC,Y,-19.481379,0.03287352999999982,0.03287352999999982,CCCCCCC(O)CCCCCCCCCCC(=O)OCC.CCCN
O1CCCC1,Nc1cc(cc(c1)N(=O)=O)N(=O)=O,-15.69374234,433393,C1CCOC1,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Y,-15.660863,0.032879339999999146,0.032879339999999146,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1.C1CCOC1
OC1CCCCC1,COc(ccc2C(=O)c1ccc(OC)cc1O)cc2O,-14.45150609,880933,OC1CCCCC1,COc1ccc(C(=O)c2ccc(OC)cc2O)c(O)c1,Y,-14.484563,0.03305690999999911,-0.03305690999999911,COc1ccc(C(=O)c2ccc(OC)cc2O)c(O)c1.OC1CCCCC1
OCCCl,OCCOCCOCCOCCOCCO,-19.4742964,689569,OCCCl,OCCOCCOCCOCCOCCO,Y,-19.441223,0.03307339999999925,0.03307339999999925,OCCOCCOCCOCCOCCO.OCCCl
OCC(O)C,CC(C)C1CCC(C)=CC1=O,-8.2423942,475667,CC(O)CO,CC1=CC(=O)C(C(C)C)CC1,Y,-8.209106,0.033288199999999435,0.033288199999999435,CC1=CC(=O)C(C(C)C)CC1.CC(O)CO
CCCOCC(O)C,NCN,-6.65387289,958286,CCCOCC(C)O,NCN,Y,-6.6872196,0.03334671,-0.03334671,NCN.CCCOCC(C)O
ClC1CCCCC1,FC(F)C(F)(O)C(F)(F)C(F)(F)F,-3.99226519,45588,ClC1CCCCC1,OC(F)(C(F)F)C(F)(F)C(F)(F)F,Y,-4.0257072,0.033442010000000355,-0.033442010000000355,OC(F)(C(F)F)C(F)(F)C(F)(F)F.ClC1CCCCC1
OCCCCCCC,S=C1SCCCS1,-9.42712192,742999,CCCCCCCO,S=C1SCCCS1,Y,-9.393656,0.03346591999999937,0.03346591999999937,S=C1SCCCS1.CCCCCCCO
NCC,CC(C)(C)c(cc1O)cc(C(C)(C)C)c1O,-18.28413509,755607,CCN,CC(C)(C)c1cc(O)c(O)c(C(C)(C)C)c1,Y,-18.250608,0.03352708999999976,0.03352708999999976,CC(C)(C)c1cc(O)c(O)c(C(C)(C)C)c1.CCN
CC=O,NC1=NC2=CC3=C(C=C2C(=O)N1)N=CN3,-24.26481534,113605,CC=O,Nc1nc2cc3[nH]cnc3cc2c(=O)[nH]1,Y,-24.298407,0.03359166000000258,-0.03359166000000258,Nc1nc2cc3[nH]cnc3cc2c(=O)[nH]1.CC=O
NCCN,Oc1ccc(cc1F)N(=O)=O,-15.62001538,889467,NCCN,O=[N+]([O-])c1ccc(O)c(F)c1,Y,-15.586346,0.033669379999999194,0.033669379999999194,O=[N+]([O-])c1ccc(O)c(F)c1.NCCN
NCCCC,Clc1cc(ccc1C(=O)N)N(=O)=O,-17.2223297,138650,CCCCN,NC(=O)c1ccc([N+](=O)[O-])cc1Cl,Y,-17.188622,0.033707700000000784,0.033707700000000784,NC(=O)c1ccc([N+](=O)[O-])cc1Cl.CCCCN
ClB(Cl)Cl,OB(O)O,-3.78076775,46761,ClB(Cl)Cl,OB(O)O,Y,-3.746741,0.03402674999999977,0.03402674999999977,OB(O)O.ClB(Cl)Cl
CCCC(C)=O,c(cc4)ccc4C(c5ccccc5)(c3ccccc3)C6C=CC(=C(c2ccccc2)c1ccccc1)C=C6,-24.93604682,13834,CCCC(C)=O,C1=CC(C(c2ccccc2)(c2ccccc2)c2ccccc2)C=CC1=C(c1ccccc1)c1ccccc1,Y,-24.970186,0.03413918000000038,-0.03413918000000038,C1=CC(C(c2ccccc2)(c2ccccc2)c2ccccc2)C=CC1=C(c1ccccc1)c1ccccc1.CCCC(C)=O
CCOC(C)(C)C,Nc1ccc(cc1)S(=O)(=O)NC(C)=O,-16.26920928,874203,CCOC(C)(C)C,CC(=O)NS(=O)(=O)c1ccc(N)cc1,Y,-16.234982,0.03422727999999964,0.03422727999999964,CC(=O)NS(=O)(=O)c1ccc(N)cc1.CCOC(C)(C)C
OCC1CCCO1,C(CCCCc2ccc3cc2)CCCc1ccc(C3)cc1,-13.03705334,856367,OCC1CCCO1,c1cc2ccc1CCCCCCCCc1ccc(cc1)C2,Y,-13.07129,0.034236659999999475,-0.034236659999999475,c1cc2ccc1CCCCCCCCc1ccc(cc1)C2.OCC1CCCO1
OCC(C)C,FC(F)(O)Br,-8.44333374,400546,CC(C)CO,OC(F)(F)Br,Y,-8.408959,0.034374740000000514,0.034374740000000514,OC(F)(F)Br.CC(C)CO
CCCCOC(C)=O,ON=CC(C)=NO,-10.7772579,235164,CCCCOC(C)=O,CC(C=NO)=NO,Y,-10.742466,0.0347919000000001,0.0347919000000001,CC(C=NO)=NO.CCCCOC(C)=O
c2nc1ccccc1cc2,OC(=O)C=CC(=O)N,-14.96780763,836169,c1ccc2ncccc2c1,NC(=O)C=CC(=O)O,Y,-14.933,0.034807629999999534,0.034807629999999534,NC(=O)C=CC(=O)O.c1ccc2ncccc2c1
CN1CCCC1,C#Cc1ccccc1,-5.54752775,131504,CN1CCCC1,C#Cc1ccccc1,Y,-5.582346,0.03481824999999983,-0.03481824999999983,C#Cc1ccccc1.CN1CCCC1
NCCN,COc2c(OC)c1OCOc1cc2CC=C,-8.2635284,5806,NCCN,C=CCc1cc2c(c(OC)c1OC)OCO2,Y,-8.228675,0.03485339999999937,0.03485339999999937,C=CCc1cc2c(c(OC)c1OC)OCO2.NCCN
CCCCCN(CCCCC)CCCCC,COc1ccc(cc1)C(=NS(C(F)(F)F)(=O)=O)NS(C(F)(F)F)(=O)=O,-11.53206009,719778,CCCCCN(CCCCC)CCCCC,COc1ccc(C(=NS(=O)(=O)C(F)(F)F)NS(=O)(=O)C(F)(F)F)cc1,Y,-11.4971895,0.03487059000000059,0.03487059000000059,COc1ccc(C(=NS(=O)(=O)C(F)(F)F)NS(=O)(=O)C(F)(F)F)cc1.CCCCCN(CCCCC)CCCCC
OCCOCC,ON2C(c1ccccc1C2=O)=O,-13.093181,456587,CCOCCO,O=C1c2ccccc2C(=O)N1O,Y,-13.128072,0.034891000000000005,-0.034891000000000005,O=C1c2ccccc2C(=O)N1O.CCOCCO
OC(C)=O,C(Cc2ccc3cc2)Cc1ccc(CCC3)cc1,-10.35687697,428339,CC(=O)O,c1cc2ccc1CCCc1ccc(cc1)CCC2,Y,-10.391798,0.034921029999999575,-0.034921029999999575,c1cc2ccc1CCCc1ccc(cc1)CCC2.CC(=O)O
CS(C)=O,Nc(ccc2C3=O)cc2C(=O)c1ccccc31,-19.23026517,391783,CS(C)=O,Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,Y,-19.265331,0.03506583000000063,-0.03506583000000063,Nc1ccc2c(c1)C(=O)c1ccccc1C2=O.CS(C)=O
ClCCCl,n1c[nH]cc1,-8.25102615,725232,ClCCCl,c1c[nH]cn1,Y,-8.28616,0.03513385000000113,-0.03513385000000113,c1c[nH]cn1.ClCCCl
Nc1ccccc1,ClC1=CC=C(C=C1)C1=CN=CN1,-14.83974494,316748,Nc1ccccc1,Clc1ccc(-c2cnc[nH]2)cc1,Y,-14.804412,0.03533293999999998,0.03533293999999998,Clc1ccc(-c2cnc[nH]2)cc1.Nc1ccccc1
NCCCN(C)C,OCCOCCN1CCOCC1,-12.79280972,797252,CN(C)CCCN,OCCOCCN1CCOCC1,Y,-12.757282,0.03552771999999926,0.03552771999999926,OCCOCCN1CCOCC1.CN(C)CCCN
C1OC1,Oc1cc(O)cc(O)c1,-16.95124743,319871,C1CO1,Oc1cc(O)cc(O)c1,Y,-16.986786,0.035538569999999936,-0.035538569999999936,Oc1cc(O)cc(O)c1.C1CO1
ClC(Cl)C(O)=O,COc2cc1CCCNc1cc2,-12.88710535,201096,O=C(O)C(Cl)Cl,COc1ccc2c(c1)CCCN2,Y,-12.851465,0.03564035000000132,0.03564035000000132,COc1ccc2c(c1)CCCN2.O=C(O)C(Cl)Cl
CC(C)c(cc1)ccc1C,CN1C=C(C(=O)C2=C1C=C(F)C=C2)S(C)=O,-14.25404605,235842,Cc1ccc(C(C)C)cc1,Cn1cc(S(C)=O)c(=O)c2ccc(F)cc21,Y,-14.218387,0.03565904999999958,0.03565904999999958,Cn1cc(S(C)=O)c(=O)c2ccc(F)cc21.Cc1ccc(C(C)C)cc1
OCC(O)C,Oc1ccc(cc1C)N(=O)=O,-13.5381798,305271,CC(O)CO,Cc1cc([N+](=O)[O-])ccc1O,Y,-13.502398,0.03578180000000053,0.03578180000000053,Cc1cc([N+](=O)[O-])ccc1O.CC(O)CO
CNC=O,OS(c2c1ccccc1ccc2)(=O)=O,-17.88465665,242737,CNC=O,O=S(=O)(O)c1cccc2ccccc12,Y,-17.848751,0.03590565000000012,0.03590565000000012,O=S(=O)(O)c1cccc2ccccc12.CNC=O
CC#N,Cc2cnc1c(ncc3C)c(c3C)ccc1c2C,-16.07662666,423795,CC#N,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C,Y,-16.11254,0.03591334000000046,-0.03591334000000046,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C.CC#N
COCCO,OC(=O)c(ccc1O)cc1O,-18.19366371,68598,COCCO,O=C(O)c1ccc(O)c(O)c1,Y,-18.157553,0.0361107099999991,0.0361107099999991,O=C(O)c1ccc(O)c(O)c1.COCCO
CC(Cl)(Cl)Cl,CCN(CC)c2ccc(N=Nc1ccc(cc1)N(=O)=O)cc2,-20.36601346,588603,CC(Cl)(Cl)Cl,CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,Y,-20.402245,0.036231539999999285,-0.036231539999999285,CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1.CC(Cl)(Cl)Cl
CCCN(=O)=O,C3(COCCOc2ccccc2OCCOCCOCCOc1ccccc1OCCO3),-27.11952043,891531,CCC[N+](=O)[O-],c1ccc2c(c1)OCCOCCOCCOc1ccccc1OCCOCCOCCO2,Y,-27.155846,0.03632556999999892,-0.03632556999999892,c1ccc2c(c1)OCCOCCOCCOc1ccccc1OCCOCCOCCO2.CCC[N+](=O)[O-]
CNc1ccccc1,COC(F)(F)C(F)(F)O,-6.24672795,11813,CNc1ccccc1,COC(F)(F)C(O)(F)F,Y,-6.21032,0.03640795000000008,0.03640795000000008,COC(F)(F)C(O)(F)F.CNc1ccccc1
CC#N,CC(C(O)=O)c2ccc(cc2)N3Cc1ccccc1C3=O,-19.8827195,418292,CC#N,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,Y,-19.919214,0.036494499999999874,-0.036494499999999874,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1.CC#N
CCC1OC1,CCC(=C4CC)c5cc(c3CC)[nH]c(cc(C(CC)=C2CC)nc2cc(c1CC)[nH]c(cc4n5)c1CC)c3CC,-28.08366808,443777,CCC1CO1,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC,Y,-28.12038,0.036711920000001896,-0.036711920000001896,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC.CCC1CO1
COCCO,FC(F)(O)Br,-8.98463625,939772,COCCO,OC(F)(F)Br,Y,-8.947879,0.036757249999999075,0.036757249999999075,OC(F)(F)Br.COCCO
FCCCCCCCC,OC(=O)C1=CC(=O)C2=CC=CC=C2N1,-13.87838844,325967,CCCCCCCCF,O=C(O)c1cc(=O)c2ccccc2[nH]1,Y,-13.9151945,0.036806059999999974,-0.036806059999999974,O=C(O)c1cc(=O)c2ccccc2[nH]1.CCCCCCCCF
BrCCBr,Oc1nc(O)nc(O)n1,-10.60061444,462849,BrCCBr,Oc1nc(O)nc(O)n1,Y,-10.637555,0.036940560000001454,-0.036940560000001454,Oc1nc(O)nc(O)n1.BrCCBr
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,c(cc4)ccc4C(c5ccccc5)(c3ccccc3)C6C=CC(=C(c2ccccc2)c1ccccc1)C=C6,-22.70041865,309806,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,C1=CC(C(c2ccccc2)(c2ccccc2)c2ccccc2)C=CC1=C(c1ccccc1)c1ccccc1,Y,-22.737427,0.03700835000000069,-0.03700835000000069,C1=CC(C(c2ccccc2)(c2ccccc2)c2ccccc2)C=CC1=C(c1ccccc1)c1ccccc1.CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C
Ic1ccccc1,Oc1ccc(O)nn1,-7.83960388,39941,Ic1ccccc1,Oc1ccc(O)nn1,Y,-7.8768005,0.03719661999999957,-0.03719661999999957,Oc1ccc(O)nn1.Ic1ccccc1
CN(C)C=O,FC(F)C(O)(Cl)Cl,-11.3982696,705250,CN(C)C=O,OC(Cl)(Cl)C(F)F,Y,-11.361012,0.037257600000000224,0.037257600000000224,OC(Cl)(Cl)C(F)F.CN(C)C=O
CC(=C)C#C,CCN(CC)C(=S)N(C)C,-9.93450204,629572,C#CC(=C)C,CCN(CC)C(=S)N(C)C,Y,-9.971773,0.03727096000000074,-0.03727096000000074,CCN(CC)C(=S)N(C)C.C#CC(=C)C
ClC(Cl)(Cl)Cl,CCN(CC)c2ccc(cc2)C(=O)c(cc1)ccc1N(CC)CC,-19.38582051,534327,ClC(Cl)(Cl)Cl,CCN(CC)c1ccc(C(=O)c2ccc(N(CC)CC)cc2)cc1,Y,-19.34853,0.03729050999999828,0.03729050999999828,CCN(CC)c1ccc(C(=O)c2ccc(N(CC)CC)cc2)cc1.ClC(Cl)(Cl)Cl
CN1CCCC1,OCc(cnc1C)c(CO)c1O,-17.44310741,468598,CN1CCCC1,Cc1ncc(CO)c(CO)c1O,Y,-17.405766,0.0373414099999998,0.0373414099999998,Cc1ncc(CO)c(CO)c1O.CN1CCCC1
CCCCCCCCN(CCCCCCCC)CCCCCCCC,OC(=O)c1ccccc1C(C)=O,-9.59196924,533295,CCCCCCCCN(CCCCCCCC)CCCCCCCC,CC(=O)c1ccccc1C(=O)O,Y,-9.629321,0.037351759999999956,-0.037351759999999956,CC(=O)c1ccccc1C(=O)O.CCCCCCCCN(CCCCCCCC)CCCCCCCC
OC(C)C,O=C(N)c1ccc(cc1)C(=O)N,-18.3608122,332586,CC(C)O,NC(=O)c1ccc(C(N)=O)cc1,Y,-18.323387,0.03742520000000127,0.03742520000000127,NC(=O)c1ccc(C(N)=O)cc1.CC(C)O
ClC(Cl)C(O)=O,O=Cc2cc1ccccc1cc2,-12.42223985,379099,O=C(O)C(Cl)Cl,O=Cc1ccc2ccccc2c1,Y,-12.384626,0.037613849999999616,0.037613849999999616,O=Cc1ccc2ccccc2c1.O=C(O)C(Cl)Cl
OCCO,CC(C)C1CCC(C)=CC1=O,-7.8017996,127101,OCCO,CC1=CC(=O)C(C(C)C)CC1,Y,-7.764078,0.037721600000000244,0.037721600000000244,CC1=CC(=O)C(C(C)C)CC1.OCCO
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CCC(C)C(OC2CC(O)C=C(C2C1CCC(C3)OC(CC3O)=O)C=CC1C)=O,-12.95530607,948590,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,Y,-12.993124,0.03781792999999922,-0.03781792999999922,CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,c(cc1)ccc1C(c3ccccc3)c2ccccc2,-9.51874116,439452,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,c1ccc(C(c2ccccc2)c2ccccc2)cc1,Y,-9.556928,0.03818683999999983,-0.03818683999999983,c1ccc(C(c2ccccc2)c2ccccc2)cc1.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CNC=O,c(cc4)ccc4C(c5ccccc5)(c3ccccc3)C6C=CC(=C(c2ccccc2)c1ccccc1)C=C6,-21.0152028,683563,CNC=O,C1=CC(C(c2ccccc2)(c2ccccc2)c2ccccc2)C=CC1=C(c1ccccc1)c1ccccc1,Y,-21.053473,0.03827019999999948,-0.03827019999999948,C1=CC(C(c2ccccc2)(c2ccccc2)c2ccccc2)C=CC1=C(c1ccccc1)c1ccccc1.CNC=O
CC(CC(C)=O)=O,CCCCCOC(=O)c1ccccc1O,-9.0826027,223390,CC(=O)CC(C)=O,CCCCCOC(=O)c1ccccc1O,Y,-9.120936,0.03833329999999968,-0.03833329999999968,CCCCCOC(=O)c1ccccc1O.CC(=O)CC(C)=O
CC=O,Clc1cc(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N,-25.14835947,157277,CC=O,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,Y,-25.18677,0.038410530000000165,-0.038410530000000165,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1.CC=O
O=C1CCCCC1,COS(O)(=O)=O,-13.20910966,251280,O=C1CCCCC1,COS(=O)(=O)O,Y,-13.170463,0.0386466599999995,0.0386466599999995,COS(=O)(=O)O.O=C1CCCCC1
ClC(Cl)C(O)=O,Fc1cc(C=O)ccc1,-8.54349452,580919,O=C(O)C(Cl)Cl,O=Cc1cccc(F)c1,Y,-8.504831,0.03866352000000006,0.03866352000000006,O=Cc1cccc(F)c1.O=C(O)C(Cl)Cl
CN1CCCC1=O,FC(F)(O)C(F)OC(F)(F)C(F)(F)F,-10.15681031,26348,CN1CCCC1=O,OC(F)(F)C(F)OC(F)(F)C(F)(F)F,Y,-10.195534,0.0387236900000012,-0.0387236900000012,OC(F)(F)C(F)OC(F)(F)C(F)(F)F.CN1CCCC1=O
NCCCN(C)C,Clc1ccc(cc1)S(O)(=O)=O,-18.25409321,925462,CN(C)CCCN,O=S(=O)(O)c1ccc(Cl)cc1,Y,-18.215311,0.038782210000000816,0.038782210000000816,O=S(=O)(O)c1ccc(Cl)cc1.CN(C)CCCN
COCCOCCOCCOCCOC,FC(F)(F)C(F)C(F)(F)O,-8.84029331,554421,COCCOCCOCCOCCOC,OC(F)(F)C(F)C(F)(F)F,Y,-8.801452,0.03884131000000046,0.03884131000000046,OC(F)(F)C(F)C(F)(F)F.COCCOCCOCCOCCOC
CCNCC,CO,-5.24708422,525988,CCNCC,CO,Y,-5.208215,0.038869219999999594,0.038869219999999594,CO.CCNCC
OCCCO,FC(F)(F)C(F)(O)Br,-7.97217698,319412,OCCCO,OC(F)(Br)C(F)(F)F,Y,-7.9331446,0.03903238000000009,0.03903238000000009,OC(F)(Br)C(F)(F)F.OCCCO
CN(C)C=O,CN(C)C(=O)NN,-8.40085101,876697,CN(C)C=O,CN(C)C(=O)NN,Y,-8.440158,0.03930699000000004,-0.03930699000000004,CN(C)C(=O)NN.CN(C)C=O
CCCCOP(OCCCC)(OCCCC)=O,Cc1n[nH]c(=O)[nH]c1=O,-13.01538186,261979,CCCCOP(=O)(OCCCC)OCCCC,Cc1n[nH]c(=O)[nH]c1=O,Y,-12.97602,0.03936185999999964,0.03936185999999964,Cc1n[nH]c(=O)[nH]c1=O.CCCCOP(=O)(OCCCC)OCCCC
CNC(C)=O,CCCCCCC1OC(CC1C)=O,-10.33545976,373278,CNC(C)=O,CCCCCCC1OC(=O)CC1C,Y,-10.296025,0.03943476000000068,0.03943476000000068,CCCCCCC1OC(=O)CC1C.CNC(C)=O
c2nc1ccccc1cc2,OC(=O)c(ccc1N)cc1O,-18.41931432,917701,c1ccc2ncccc2c1,Nc1ccc(C(=O)O)cc1O,Y,-18.379816,0.039498319999999865,0.039498319999999865,Nc1ccc(C(=O)O)cc1O.c1ccc2ncccc2c1
OCCOCCOCCO,O\N=C\C1=C2C=CC=CC2=C(C=C1)C1=CC=C(O)C=C1,-21.49013863,710729,OCCOCCOCCO,O/N=C/c1ccc(-c2ccc(O)cc2)c2ccccc12,Y,-21.450485,0.039653630000000106,0.039653630000000106,O/N=C/c1ccc(-c2ccc(O)cc2)c2ccccc12.OCCOCCOCCO
Cc1ccccn1,FC(Cl)C(F)(F)O,-10.06647626,232818,Cc1ccccn1,OC(F)(F)C(F)Cl,Y,-10.026815,0.03966126000000081,0.03966126000000081,OC(F)(F)C(F)Cl.Cc1ccccn1
C(CCc1cc2)Cc1cc2,Cc2cnc1c(ncc3C)c(c3C)ccc1c2C,-15.4140243,710544,c1ccc2c(c1)CCCC2,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C,Y,-15.374306,0.03971829999999876,0.03971829999999876,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C.c1ccc2c(c1)CCCC2
ClC(Cl)C(O)=O,c1n[nH]cn1,-13.27538019,723639,O=C(O)C(Cl)Cl,c1nc[nH]n1,Y,-13.315195,0.03981480999999931,-0.03981480999999931,c1nc[nH]n1.O=C(O)C(Cl)Cl
N1CCCCC1,O=C(N)c1ccccc1C(=O)N,-16.83928912,345634,C1CCNCC1,NC(=O)c1ccccc1C(N)=O,Y,-16.799417,0.03987212000000184,0.03987212000000184,NC(=O)c1ccccc1C(N)=O.C1CCNCC1
Cc1ccccn1,Fc4c(F)c(F)c(C3c1ccccc1c2ccccc32)c(F)c4F,-12.36980849,286507,Cc1ccccn1,Fc1c(F)c(F)c(C2c3ccccc3-c3ccccc32)c(F)c1F,Y,-12.409778,0.03996950999999882,-0.03996950999999882,Fc1c(F)c(F)c(C2c3ccccc3-c3ccccc32)c(F)c1F.Cc1ccccn1
CNC(C)=O,CCCP(CCC)(Sc1ccccc1)=O,-12.54069243,138534,CNC(C)=O,CCCP(=O)(CCC)Sc1ccccc1,Y,-12.500674,0.04001842999999994,0.04001842999999994,CCCP(=O)(CCC)Sc1ccccc1.CNC(C)=O
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COC(=O)C(Cc1ccccc1)NC(C(N)CC(O)=O)=O,-9.98443844,416821,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O,Y,-9.944384,0.04005444000000047,0.04005444000000047,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
