solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
CC(CC(C)=O)=O,Brc5c(Br)c1c(c(Br)c5Br)c(nc1nc3[nH]c(nc4n9)c(c(Br)c6Br)c3c(Br)c6Br)nc2[nH]c(nc9c(c(Br)c7Br)c4c(Br)c7Br)c(c(Br)c8Br)c2c(Br)c8Br,-47.35174463,402994,CC(=O)CC(C)=O,Brc1c(Br)c(Br)c2c(c1Br)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1c(Br)c(Br)c(Br)c(Br)c41)-c1c(Br)c(Br)c(Br)c(Br)c1-3)c1c(Br)c(Br)c(Br)c(Br)c21,Y,-47.255894,0.09585063000000105,0.09585063000000105,Brc1c(Br)c(Br)c2c(c1Br)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1c(Br)c(Br)c(Br)c(Br)c41)-c1c(Br)c(Br)c(Br)c(Br)c1-3)c1c(Br)c(Br)c(Br)c(Br)c21.CC(=O)CC(C)=O
OCCCCCCCC,O=C(N)C#CC(=O)N,-13.90264191,446866,CCCCCCCCO,NC(=O)C#CC(N)=O,Y,-13.806598999999999,0.09604291000000131,0.09604291000000131,NC(=O)C#CC(N)=O.CCCCCCCCO
C(CC1)CCC1C2CCCCC2,c(cc4)ccc4C(c5ccccc5)(c3ccccc3)C6C=CC(=C(c2ccccc2)c1ccccc1)C=C6,-23.42526062,339913,C1CCC(C2CCCCC2)CC1,C1=CC(C(c2ccccc2)(c2ccccc2)c2ccccc2)C=CC1=C(c1ccccc1)c1ccccc1,Y,-23.521358,0.09609737999999979,-0.09609737999999979,C1=CC(C(c2ccccc2)(c2ccccc2)c2ccccc2)C=CC1=C(c1ccccc1)c1ccccc1.C1CCC(C2CCCCC2)CC1
OCCCCC,FC(F)(F)c2cc(Nc1ccccc1C(O)=O)ccc2,-14.806719199999998,929052,CCCCCO,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,Y,-14.902923999999999,0.09620480000000065,-0.09620480000000065,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1.CCCCCO
Cc1ccccn1,O=C(N)Nc(cc2)ccc2Oc1ccccc1,-18.48580193,573599,Cc1ccccn1,NC(=O)Nc1ccc(Oc2ccccc2)cc1,Y,-18.582138,0.09633606999999955,-0.09633606999999955,NC(=O)Nc1ccc(Oc2ccccc2)cc1.Cc1ccccn1
OCCCCCC,O=N(=O)c1cc(cc(c1)N(=O)=O)C(=O)N,-15.81712865,556476,CCCCCCO,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Y,-15.720782,0.09634665000000098,0.09634665000000098,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1.CCCCCCO
CCCCCCOC(C)=O,c(cc1ccc3ccc4c5)cc6c1c3c4c2c6cccc2c5,-16.21450807,831092,CCCCCCOC(C)=O,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,Y,-16.310944,0.0964359299999984,-0.0964359299999984,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56.CCCCCCOC(C)=O
OCCCO,OC2C(O)C(CO1)OC1C2O,-12.96347054,790862,OCCCO,OC1C2COC(O2)C(O)C1O,Y,-13.059914,0.0964434599999997,-0.0964434599999997,OC1C2COC(O2)C(O)C1O.OCCCO
O=CN1CCOCC1,Fc1c(F)c(F)c(C#N)c(F)c1F,-5.31531888,82363,O=CN1CCOCC1,N#Cc1c(F)c(F)c(F)c(F)c1F,Y,-5.411775,0.09645611999999915,-0.09645611999999915,N#Cc1c(F)c(F)c(F)c(F)c1F.O=CN1CCOCC1
CCCCN(CCCC)CCCC,OCC#C,-2.66581706,902518,CCCCN(CCCC)CCCC,C#CCO,Y,-2.7625926,0.09677553999999988,-0.09677553999999988,C#CCO.CCCCN(CCCC)CCCC
CNC=O,O=N(=O)c1oc(cc1)C=NN2CCOC2=O,-18.89266057,759211,CNC=O,O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,Y,-18.795643,0.097017570000002,0.097017570000002,O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1.CNC=O
ClC(Cl)C(O)=O,CC(C)C1OCOCC1(C)C,-10.25649151,492460,O=C(O)C(Cl)Cl,CC(C)C1OCOCC1(C)C,Y,-10.159454,0.09703750999999983,0.09703750999999983,CC(C)C1OCOCC1(C)C.O=C(O)C(Cl)Cl
C1OC1,CC1(C)N=C(N)N=C(N)N1C1=CC=C(Cl)C=C1,-16.4436306,595802,C1CO1,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,Y,-16.540695,0.09706440000000072,-0.09706440000000072,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1.C1CO1
c1ccccc1,O=N(=O)c(ccc2Nc1ccccc1)cc2N(=O)=O,-17.80944473,360863,c1ccccc1,O=[N+]([O-])c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1,Y,-17.712309,0.09713572999999798,0.09713572999999798,O=[N+]([O-])c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1.c1ccccc1
n1ccccc1,OC(=O)c(ccc1N)cc1N(=O)=O,-18.91520248,175842,c1ccncc1,Nc1ccc(C(=O)O)cc1[N+](=O)[O-],Y,-19.01241,0.09720751999999777,-0.09720751999999777,Nc1ccc(C(=O)O)cc1[N+](=O)[O-].c1ccncc1
CCOCCOCCOCC,CCCCCCCCCCCCCC(OO)=O,-11.38068353,553793,CCOCCOCCOCC,CCCCCCCCCCCCCC(=O)OO,Y,-11.477978,0.09729446999999958,-0.09729446999999958,CCCCCCCCCCCCCC(=O)OO.CCOCCOCCOCC
NC(C)C,OS(c1ccccc1)(=O)=O,-17.39274276,943099,CC(C)N,O=S(=O)(O)c1ccccc1,Y,-17.295273,0.09746975999999918,0.09746975999999918,O=S(=O)(O)c1ccccc1.CC(C)N
OCC,FC(F)(F)c2cc(Nc1ccccc1C(O)=O)ccc2,-14.92739356,886969,CCO,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,Y,-15.025007999999998,0.09761443999999742,-0.09761443999999742,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1.CCO
CC(C)c1ccccc1,O=N(=O)c(ccc2Nc1ccccc1)cc2N(=O)=O,-16.11679321,451376,CC(C)c1ccccc1,O=[N+]([O-])c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1,Y,-16.214499,0.09770578999999913,-0.09770578999999913,O=[N+]([O-])c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1.CC(C)c1ccccc1
O=C1CCCO1,OC(=O)C(Cc1ccccc1)=O,-11.00439977,461280,O=C1CCCO1,O=C(O)C(=O)Cc1ccccc1,Y,-11.102308,0.0979082300000016,-0.0979082300000016,O=C(O)C(=O)Cc1ccccc1.O=C1CCCO1
OCC(O)CC,OC2C(O)C(CO1)OC1C2O,-12.72826079,468127,CCC(O)CO,OC1C2COC(O2)C(O)C1O,Y,-12.826187,0.0979262099999989,-0.0979262099999989,OC1C2COC(O2)C(O)C1O.CCC(O)CO
CCOP(OCC)(OCC)=O,Oc1ccccc1C#N,-11.908795699999999,473818,CCOP(=O)(OCC)OCC,N#Cc1ccccc1O,Y,-11.810842999999998,0.09795270000000045,0.09795270000000045,N#Cc1ccccc1O.CCOP(=O)(OCC)OCC
BrC(Br)Br,Oc1c(cccc1N(=O)=O)N(=O)=O,-12.17355414,304251,BrC(Br)Br,O=[N+]([O-])c1cccc([N+](=O)[O-])c1O,Y,-12.075561,0.09799313999999981,0.09799313999999981,O=[N+]([O-])c1cccc([N+](=O)[O-])c1O.BrC(Br)Br
CCCCCC#N,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)N(=O)=O,-10.34265729,965006,CCCCCC#N,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,Y,-10.440656,0.0979987100000006,-0.0979987100000006,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl.CCCCCC#N
CCC=C,OC1=CC(=O)OC2=CC=CC=C12,-11.85411209,434219,C=CCC,O=c1cc(O)c2ccccc2o1,Y,-11.756082000000001,0.09803008999999818,0.09803008999999818,O=c1cc(O)c2ccccc2o1.C=CCC
CCCCN(CCCC)CCCC,CC(=O)NCC(=O)N,-6.10047001,702234,CCCCN(CCCC)CCCC,CC(=O)NCC(N)=O,Y,-6.0024066,0.09806341000000085,0.09806341000000085,CC(=O)NCC(N)=O.CCCCN(CCCC)CCCC
CC(Cl)(Cl)Cl,Cc2cccc3c2n1cnnc1s3,-14.49157071,339651,CC(Cl)(Cl)Cl,Cc1cccc2sc3nncn3c12,Y,-14.393502,0.09806870999999973,0.09806870999999973,Cc1cccc2sc3nncn3c12.CC(Cl)(Cl)Cl
n1ccccc1,Fc1cc(ccc1)NC(C)=O,-13.14169668,311133,c1ccncc1,CC(=O)Nc1cccc(F)c1,Y,-13.043484,0.09821268000000138,0.09821268000000138,CC(=O)Nc1cccc(F)c1.c1ccncc1
CC(=O)c1ccccc1,c(ccc1c2ccccc2c5c6c4ccccc4c3ccccc3c6)cc1c5,-19.86461503,796191,CC(=O)c1ccccc1,c1ccc2c(c1)cc(-c1cc3ccccc3c3ccccc13)c1ccccc12,Y,-19.963043,0.09842796999999948,-0.09842796999999948,c1ccc2c(c1)cc(-c1cc3ccccc3c3ccccc13)c1ccccc12.CC(=O)c1ccccc1
n1ccccc1,c(ccc1c3c2ccccc2c4)cc1ccc3c4,-13.4698593,462421,c1ccncc1,c1ccc2c(c1)ccc1ccc3ccccc3c12,Y,-13.568351000000002,0.09849170000000207,-0.09849170000000207,c1ccc2c(c1)ccc1ccc3ccccc3c12.c1ccncc1
NCc1ccccc1,Oc1cc(C#N)ccc1,-14.76090097,153483,NCc1ccccc1,N#Cc1cccc(O)c1,Y,-14.859620999999999,0.09872002999999907,-0.09872002999999907,N#Cc1cccc(O)c1.NCc1ccccc1
CC(CC(C)=O)=O,FC1=CNC(=O)N=C1N,-16.24029059,88219,CC(=O)CC(C)=O,Nc1nc(=O)[nH]cc1F,Y,-16.33904,0.09874940999999993,-0.09874940999999993,Nc1nc(=O)[nH]cc1F.CC(=O)CC(C)=O
CC(Cl)Cl,FC1(F)C(F)(F)N=C(F)C(F)(F)C1(F)F,-2.80858892,455642,CC(Cl)Cl,FC1=NC(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,-2.9073544,0.09876547999999996,-0.09876547999999996,FC1=NC(F)(F)C(F)(F)C(F)(F)C1(F)F.CC(Cl)Cl
Cc1ccccc1,O=C(N)C#CC(=O)N,-10.32226977,377247,Cc1ccccc1,NC(=O)C#CC(N)=O,Y,-10.2235,0.09876977000000053,0.09876977000000053,NC(=O)C#CC(N)=O.Cc1ccccc1
NCCCN(C)C,OC(=O)c(ccc1N)cc1C,-17.70267804,282954,CN(C)CCCN,Cc1cc(C(=O)O)ccc1N,Y,-17.603893,0.09878503999999921,0.09878503999999921,Cc1cc(C(=O)O)ccc1N.CN(C)CCCN
Clc2c1ccccc1ccc2,Clc5c(Cl)c1c(c(Cl)c5Cl)c(nc1nc3[nH]c(nc4n9)c(c(Cl)c6Cl)c3c(Cl)c6Cl)nc2[nH]c(nc9c(c(Cl)c7Cl)c4c(Cl)c7Cl)c(c(Cl)c8Cl)c2c(Cl)c8Cl,-44.07985516,386834,Clc1cccc2ccccc12,Clc1c(Cl)c(Cl)c2c(c1Cl)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1c(Cl)c(Cl)c(Cl)c(Cl)c41)-c1c(Cl)c(Cl)c(Cl)c(Cl)c1-3)c1c(Cl)c(Cl)c(Cl)c(Cl)c21,Y,-44.178684000000004,0.09882884000000303,-0.09882884000000303,Clc1c(Cl)c(Cl)c2c(c1Cl)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1c(Cl)c(Cl)c(Cl)c(Cl)c41)-c1c(Cl)c(Cl)c(Cl)c(Cl)c1-3)c1c(Cl)c(Cl)c(Cl)c(Cl)c21.Clc1cccc2ccccc12
CCCCN(CCCC)C=O,FC(F)(F)C(O)(Cl)Cl,-10.47287169,768196,CCCCN(C=O)CCCC,OC(Cl)(Cl)C(F)(F)F,Y,-10.374006,0.09886569000000023,0.09886569000000023,OC(Cl)(Cl)C(F)(F)F.CCCCN(C=O)CCCC
NCCC,Oc(cc1C)c(C)c(C)c1O,-16.84100254,894729,CCCN,Cc1cc(O)c(C)c(C)c1O,Y,-16.742064000000003,0.09893853999999891,0.09893853999999891,Cc1cc(O)c(C)c(C)c1O.CCCN
C1CCCCC1,OC(C)C(OC(C)C(OC(C)C(O)=O)=O)=O,-8.71042115,932103,C1CCCCC1,CC(O)C(=O)OC(C)C(=O)OC(C)C(=O)O,Y,-8.809524,0.09910284999999952,-0.09910284999999952,CC(O)C(=O)OC(C)C(=O)OC(C)C(=O)O.C1CCCCC1
OCCS,FC(F)(F)OCN=C,-3.26222647,772585,OCCS,C=NCOC(F)(F)F,Y,-3.1630292,0.09919726999999989,0.09919726999999989,C=NCOC(F)(F)F.OCCS
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O,OC(=O)C(c1ccccc1)=O,-8.85256217,37299,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,O=C(O)C(=O)c1ccccc1,Y,-8.951806,0.09924382999999892,-0.09924382999999892,O=C(O)C(=O)c1ccccc1.CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC
ClC(Cl)C(O)=O,CC(C1CCCCC1)OC(=O)C=CC,-12.17026134,448929,O=C(O)C(Cl)Cl,CC=CC(=O)OC(C)C1CCCCC1,Y,-12.070939,0.09932234000000051,0.09932234000000051,CC=CC(=O)OC(C)C1CCCCC1.O=C(O)C(Cl)Cl
CC(=C)C#C,N#Cc1ccccc1,-7.66329869,115129,C#CC(=C)C,N#Cc1ccccc1,Y,-7.563880999999999,0.099417690000001,0.099417690000001,N#Cc1ccccc1.C#CC(=C)C
CCCC=O,Nc1ccc(cn1)N(=O)=O,-13.86430205,738872,CCCC=O,Nc1ccc([N+](=O)[O-])cn1,Y,-13.764793,0.09950904999999999,0.09950904999999999,Nc1ccc([N+](=O)[O-])cn1.CCCC=O
OCCS,Fc1nc(F)ncn1,-5.39909919,565039,OCCS,Fc1ncnc(F)n1,Y,-5.4986687000000005,0.09956951000000025,-0.09956951000000025,Fc1ncnc(F)n1.OCCS
CCC(C)=C,CC(CN(CC(C)(N(=O)=O)N(=O)=O)N=O)(N(=O)=O)N(=O)=O,-11.97035683,242315,C=C(C)CC,CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])N=O)([N+](=O)[O-])[N+](=O)[O-],Y,-12.069953,0.09959616999999987,-0.09959616999999987,CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])N=O)([N+](=O)[O-])[N+](=O)[O-].C=C(C)CC
ClC(Cl)C(O)=O,FCCOC,-6.53145382,533294,O=C(O)C(Cl)Cl,COCCF,Y,-6.4317484,0.09970542000000027,0.09970542000000027,COCCF.O=C(O)C(Cl)Cl
COC(CC#N)=O,CCCCS(C(C)(C)C)=O,-9.05852422,188948,COC(=O)CC#N,CCCCS(=O)C(C)(C)C,Y,-8.958768,0.0997562200000015,0.0997562200000015,CCCCS(=O)C(C)(C)C.COC(=O)CC#N
CCCCN(CCCC)C=O,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)O,-9.51464657,422957,CCCCN(C=O)CCCC,OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-9.414859,0.09978757000000016,0.09978757000000016,OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CCCCN(C=O)CCCC
CCN(CC)CC,COc1c[nH]nc1,-8.61067192,540163,CCN(CC)CC,COc1cn[nH]c1,Y,-8.510879,0.0997929200000005,0.0997929200000005,COc1cn[nH]c1.CCN(CC)CC
COC(C)(C)C,CC(C)C1CCC(C)=C(O)C1=O,-8.59542807,854746,COC(C)(C)C,CC1=C(O)C(=O)C(C(C)C)CC1,Y,-8.695285,0.09985692999999962,-0.09985692999999962,CC1=C(O)C(=O)C(C(C)C)CC1.COC(C)(C)C
Cc1ccccn1,CCN(CC)c2ccc(cc2)C(=O)c(cc1)ccc1N(CC)CC,-20.97649767,546469,Cc1ccccn1,CCN(CC)c1ccc(C(=O)c2ccc(N(CC)CC)cc2)cc1,Y,-20.876637,0.09986067000000176,0.09986067000000176,CCN(CC)c1ccc(C(=O)c2ccc(N(CC)CC)cc2)cc1.Cc1ccccn1
NC(C)C,OC(CC([NH3+])C([O-])=O)=O,-16.99616777,989821,CC(C)N,[NH3+]C(CC(=O)O)C(=O)[O-],Y,-16.896307,0.09986076999999938,0.09986076999999938,[NH3+]C(CC(=O)O)C(=O)[O-].CC(C)N
CCC1OC1,FC(F)(F)OC(F)(F)C(F)(F)O,-7.80856199,594299,CCC1CO1,OC(F)(F)C(F)(F)OC(F)(F)F,Y,-7.7086644,0.09989759000000031,0.09989759000000031,OC(F)(F)C(F)(F)OC(F)(F)F.CCC1CO1
ClC(Cl)C(O)=O,Cc(cnc1C)cc1C,-11.70359365,578255,O=C(O)C(Cl)Cl,Cc1cnc(C)c(C)c1,Y,-11.603660000000001,0.09993364999999876,0.09993364999999876,Cc1cnc(C)c(C)c1.O=C(O)C(Cl)Cl
CN(C)C(C)=O,Clc(ccc2O)cc2C(=O)c1ccccc1,-12.49648482,176278,CC(=O)N(C)C,O=C(c1ccccc1)c1cc(Cl)ccc1O,Y,-12.596539,0.10005418000000077,-0.10005418000000077,O=C(c1ccccc1)c1cc(Cl)ccc1O.CC(=O)N(C)C
OC(C)=O,O=N(=O)N1CN(CN(CN(C1)N(=O)=O)N(=O)=O)N(=O)=O,-20.93064958,638213,CC(=O)O,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,Y,-21.030712,0.10006242000000043,-0.10006242000000043,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1.CC(=O)O
NCCCN,Clc1cc(ccc1)NC(C)=O,-15.23916907,189239,NCCCN,CC(=O)Nc1cccc(Cl)c1,Y,-15.139102,0.10006707000000148,0.10006707000000148,CC(=O)Nc1cccc(Cl)c1.NCCCN
CN(C)C(C)=O,Cc(nc1cc2)[nH]c1cc2,-13.55520613,836319,CC(=O)N(C)C,Cc1nc2ccccc2[nH]1,Y,-13.455134,0.10007213000000093,0.10007213000000093,Cc1nc2ccccc2[nH]1.CC(=O)N(C)C
CSC,CN2C3CCC2CC(C3C(OC)=O)OC(=O)c1ccccc1,-15.26640444,301450,CSC,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,Y,-15.366499,0.10009455999999872,-0.10009455999999872,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C.CSC
COC(C)(C)C,OS(c2c1ccccc1ccc2)(=O)=O,-17.12845108,766696,COC(C)(C)C,O=S(=O)(O)c1cccc2ccccc12,Y,-17.028214000000002,0.10023707999999942,0.10023707999999942,O=S(=O)(O)c1cccc2ccccc12.COC(C)(C)C
OCCOCCN,Oc2c1ccncc1ccc2,-15.11471878,619162,NCCOCCO,Oc1cccc2cnccc12,Y,-15.014474,0.10024478000000059,0.10024478000000059,Oc1cccc2cnccc12.NCCOCCO
CN1CCCCC1=O,OC(=O)c1cc(C(O)=O)cnc1,-19.6455824,742782,CN1CCCCC1=O,O=C(O)c1cncc(C(=O)O)c1,Y,-19.545220999999998,0.1003614000000006,0.1003614000000006,O=C(O)c1cncc(C(=O)O)c1.CN1CCCCC1=O
COCOC,CCC(=N)N=C,-5.5025835,962148,COCOC,C=NC(=N)CC,Y,-5.602954,0.10037050000000036,-0.10037050000000036,C=NC(=N)CC.COCOC
O1CCCCC1,OC1=CC=C(C=C1)C1=CC2=C(O1)C(=CC(O)=C2)C#N,-23.39383148,46576,C1CCOCC1,N#Cc1cc(O)cc2cc(-c3ccc(O)cc3)oc12,Y,-23.494207,0.10037552000000005,-0.10037552000000005,N#Cc1cc(O)cc2cc(-c3ccc(O)cc3)oc12.C1CCOCC1
NCCC,OC(=O)c(cn1)ccc1N,-18.67485475,980449,CCCN,Nc1ccc(C(=O)O)cn1,Y,-18.574457000000002,0.10039774999999906,0.10039774999999906,Nc1ccc(C(=O)O)cn1.CCCN
CC(C)c(cc1)ccc1C,Brc3cc2C(=O)C(Nc2c(Br)c3)=C(Nc1c(Br)c4)C(c1cc4Br)=O,-20.08960094,917729,Cc1ccc(C(C)C)cc1,O=C1C(=C2Nc3c(Br)cc(Br)cc3C2=O)Nc2c(Br)cc(Br)cc21,Y,-20.190142,0.10054106000000118,-0.10054106000000118,O=C1C(=C2Nc3c(Br)cc(Br)cc3C2=O)Nc2c(Br)cc(Br)cc21.Cc1ccc(C(C)C)cc1
CCCCCCCCN(CCCCCCCC)CCCCCCCC,c(cc1)ccc1NNc2ccccc2,-9.43166435,821013,CCCCCCCCN(CCCCCCCC)CCCCCCCC,c1ccc(NNc2ccccc2)cc1,Y,-9.532262,0.1005976499999992,-0.1005976499999992,c1ccc(NNc2ccccc2)cc1.CCCCCCCCN(CCCCCCCC)CCCCCCCC
NCc1ccccc1,OC(=O)c1cnccc1C(O)=O,-20.41415606,135673,NCc1ccccc1,O=C(O)c1ccncc1C(=O)O,Y,-20.313549,0.10060706000000152,0.10060706000000152,O=C(O)c1ccncc1C(=O)O.NCc1ccccc1
NCC,CCC(=O)c1cc(C)ccc1O,-8.957606,76007,CCN,CCC(=O)c1cc(C)ccc1O,Y,-9.058249,0.10064299999999982,-0.10064299999999982,CCC(=O)c1cc(C)ccc1O.CCN
CN(C)C=O,[NH3+]CCC([O-])=O,-11.76242611,997211,CN(C)C=O,[NH3+]CCC(=O)[O-],Y,-11.661781,0.10064511000000032,0.10064511000000032,[NH3+]CCC(=O)[O-].CN(C)C=O
Fc1c(F)c(F)c(F)c(F)c1F,FC(F)(F)S(=O)(=O)NC(c1ccccc1)=O,-11.10338024,260467,Fc1c(F)c(F)c(F)c(F)c1F,O=C(NS(=O)(=O)C(F)(F)F)c1ccccc1,Y,-11.002724,0.10065623999999929,0.10065623999999929,O=C(NS(=O)(=O)C(F)(F)F)c1ccccc1.Fc1c(F)c(F)c(F)c(F)c1F
Cc1nc(C)ccc1,CCCCCCCCCCCCC(OO)=O,-11.46016568,447382,Cc1cccc(C)n1,CCCCCCCCCCCCC(=O)OO,Y,-11.359498,0.10066767999999904,0.10066767999999904,CCCCCCCCCCCCC(=O)OO.Cc1cccc(C)n1
FCCCCCCCC,c(ccc1c2ccccc2c5c6c4ccccc4c3ccccc3c6)cc1c5,-19.82161002,7540,CCCCCCCCF,c1ccc2c(c1)cc(-c1cc3ccccc3c3ccccc13)c1ccccc12,Y,-19.9223,0.10068997999999851,-0.10068997999999851,c1ccc2c(c1)cc(-c1cc3ccccc3c3ccccc13)c1ccccc12.CCCCCCCCF
CNC(C)=O,FC(F)OC(F)C(F)F,-4.23812349,891208,CNC(C)=O,FC(F)OC(F)C(F)F,Y,-4.1374125,0.1007109900000005,0.1007109900000005,FC(F)OC(F)C(F)F.CNC(C)=O
CCCCC(C)=O,CNCC(O)C(O)C(O)C(O)CO,-13.63655308,504607,CCCCC(C)=O,CNCC(O)C(O)C(O)C(O)CO,Y,-13.737354999999999,0.10080191999999855,-0.10080191999999855,CNCC(O)C(O)C(O)C(O)CO.CCCCC(C)=O
CCCCCCOC(C)=O,FC(F)(F)OC(F)(F)C(F)(F)O,-7.52364181,444776,CCCCCCOC(C)=O,OC(F)(F)C(F)(F)OC(F)(F)F,Y,-7.422724700000001,0.10091710999999925,0.10091710999999925,OC(F)(F)C(F)(F)OC(F)(F)F.CCCCCCOC(C)=O
OCCCC,CSC(=S)N=CN(C)C,-10.34240649,12174,CCCCO,CSC(=S)N=CN(C)C,Y,-10.241407,0.10099948999999953,0.10099948999999953,CSC(=S)N=CN(C)C.CCCCO
CC#N,NC(C)C(F)(F)C(F)(F)C(F)(F)F,-4.12160808,297426,CC#N,CC(N)C(F)(F)C(F)(F)C(F)(F)F,Y,-4.222642400000001,0.10103432000000101,-0.10103432000000101,CC(N)C(F)(F)C(F)(F)C(F)(F)F.CC#N
ClC(Cl)C(O)=O,CCCOC(CC(C)C)=O,-9.26170842,806779,O=C(O)C(Cl)Cl,CCCOC(=O)CC(C)C,Y,-9.160657,0.10105141999999923,0.10105141999999923,CCCOC(=O)CC(C)C.O=C(O)C(Cl)Cl
OCCC,Oc1ccc(cc1C)N(=O)=O,-13.65528522,612465,CCCO,Cc1cc([N+](=O)[O-])ccc1O,Y,-13.554206,0.10107921999999903,0.10107921999999903,Cc1cc([N+](=O)[O-])ccc1O.CCCO
ClC(Cl)C(O)=O,FC(F)(F)C(N)(C)C,-7.19236119,43951,O=C(O)C(Cl)Cl,CC(C)(N)C(F)(F)F,Y,-7.091222,0.1011391899999996,0.1011391899999996,CC(C)(N)C(F)(F)F.O=C(O)C(Cl)Cl
CSC,O=C(NC1=O)NC(=O)C1=O,-12.57413278,465116,CSC,O=C1NC(=O)C(=O)C(=O)N1,Y,-12.47297,0.10116277999999923,0.10116277999999923,O=C1NC(=O)C(=O)C(=O)N1.CSC
N1CCCC1,Oc1cc(cc(c1)N(=O)=O)N(=O)=O,-18.38805993,810544,C1CCNC1,O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1,Y,-18.286846,0.10121393000000012,0.10121393000000012,O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1.C1CCNC1
NCCN,CCCCCCCCOC(=O)c1ccc(C(OCCCCCCCC)=O)cc1,-10.63637301,503444,NCCN,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)cc1,Y,-10.535099,0.10127400999999914,0.10127400999999914,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)cc1.NCCN
Oc1cc(C)ccc1,CC(CCC1OC(C(O)C)=O)CC1C(C)C,-12.16392766,164049,Cc1cccc(O)c1,CC1CCC(OC(=O)C(C)O)C(C(C)C)C1,Y,-12.265203999999999,0.1012763399999983,-0.1012763399999983,CC1CCC(OC(=O)C(C)O)C(C(C)C)C1.Cc1cccc(O)c1
N1CCCC1,Nc2c1ccncc1ccc2,-14.21846381,889791,C1CCNC1,Nc1cccc2cnccc12,Y,-14.117132000000002,0.1013318099999978,0.1013318099999978,Nc1cccc2cnccc12.C1CCNC1
Nc1ccccc1,Cc1ccnnc1,-10.08605635,303147,Nc1ccccc1,Cc1ccnnc1,Y,-9.984649000000001,0.10140734999999879,0.10140734999999879,Cc1ccnnc1.Nc1ccccc1
OC(C)C,Oc1ccc(cc1N)N(=O)=O,-16.4210731,281951,CC(C)O,Nc1cc([N+](=O)[O-])ccc1O,Y,-16.319647,0.10142610000000118,0.10142610000000118,Nc1cc([N+](=O)[O-])ccc1O.CC(C)O
CCCCN(CCCC)C=O,FC(F)(O)C(F)(F)Br,-10.08734757,919929,CCCCN(C=O)CCCC,OC(F)(F)C(F)(F)Br,Y,-9.98577,0.1015775699999999,0.1015775699999999,OC(F)(F)C(F)(F)Br.CCCCN(C=O)CCCC
OCCCCCCCCCCCC,Nc2nc1ccccc1n2C,-12.70026323,781540,CCCCCCCCCCCCO,Cn1c(N)nc2ccccc21,Y,-12.598438999999999,0.10182423000000007,0.10182423000000007,Cn1c(N)nc2ccccc21.CCCCCCCCCCCCO
OCCC,C2CN1CCCC1=NC2,-9.97706741,47152,CCCO,C1CN=C2CCCN2C1,Y,-9.8752,0.10186741000000055,0.10186741000000055,C1CN=C2CCCN2C1.CCCO
